"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"19:01:07:18","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","3.5","-3.5","ARRI ALEXA 35"
"19:01:07:19","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","3.2","-3.2","ARRI ALEXA 35"
"19:01:07:20","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","3.2","-2.9","ARRI ALEXA 35"
"19:01:07:21","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.9","-2.5","ARRI ALEXA 35"
"19:01:07:22","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.9","-2.5","ARRI ALEXA 35"
"19:01:07:23","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.6","-2.5","ARRI ALEXA 35"
"19:01:08:00","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.6","-2.5","ARRI ALEXA 35"
"19:01:08:01","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.3","-2.7","ARRI ALEXA 35"
"19:01:08:02","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.3","-2.9","ARRI ALEXA 35"
"19:01:08:03","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2","-3.1","ARRI ALEXA 35"
"19:01:08:04","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2","-3.3","ARRI ALEXA 35"
"19:01:08:05","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2","-3.3","ARRI ALEXA 35"
"19:01:08:06","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","1.7","-3.3","ARRI ALEXA 35"
"19:01:08:07","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","1.7","-3.4","ARRI ALEXA 35"
"19:01:08:08","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","1.7","-3.4","ARRI ALEXA 35"
"19:01:08:09","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","1.7","-3.4","ARRI ALEXA 35"
"19:01:08:10","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","1.9","-3.4","ARRI ALEXA 35"
"19:01:08:11","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","1.9","-3.4","ARRI ALEXA 35"
"19:01:08:12","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.3","-3.5","ARRI ALEXA 35"
"19:01:08:13","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.4","-3.7","ARRI ALEXA 35"
"19:01:08:14","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.5","-3.7","ARRI ALEXA 35"
"19:01:08:15","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.803","2.7","-3.7","ARRI ALEXA 35"
"19:01:08:16","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.728","2.9","-3.9","ARRI ALEXA 35"
"19:01:08:17","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.728","2.9","-3.9","ARRI ALEXA 35"
"19:01:08:18","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.728","2.9","-3.7","ARRI ALEXA 35"
"19:01:08:19","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.154","2.6","-3.4","ARRI ALEXA 35"
"19:01:08:20","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.367","2.6","-3.4","ARRI ALEXA 35"
"19:01:08:21","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.367","2.3","-3.4","ARRI ALEXA 35"
"19:01:08:22","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.367","2","-3.4","ARRI ALEXA 35"
"19:01:08:23","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.367","2","-3.4","ARRI ALEXA 35"
"19:01:09:00","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.367","1.7","-3.4","ARRI ALEXA 35"
"19:01:09:01","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.367","1.7","-3.4","ARRI ALEXA 35"
"19:01:09:02","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.367","1.4","-3.1","ARRI ALEXA 35"
"19:01:09:03","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.295","1.4","-3.1","ARRI ALEXA 35"
"19:01:09:04","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.226","1.1","-2.5","ARRI ALEXA 35"
"19:01:09:05","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1.1","-2.2","ARRI ALEXA 35"
"19:01:09:06","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1.1","-1.6","ARRI ALEXA 35"
"19:01:09:07","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1.1","-1.6","ARRI ALEXA 35"
"19:01:09:08","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","0.9","-1.2","ARRI ALEXA 35"
"19:01:09:09","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","0.9","-0.5","ARRI ALEXA 35"
"19:01:09:10","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1.1","-0.2","ARRI ALEXA 35"
"19:01:09:11","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1.1","0.4","ARRI ALEXA 35"
"19:01:09:12","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1.4","0.9","ARRI ALEXA 35"
"19:01:09:13","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1.4","1.4","ARRI ALEXA 35"
"19:01:09:14","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1.2","1.7","ARRI ALEXA 35"
"19:01:09:15","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1.2","1.9","ARRI ALEXA 35"
"19:01:09:16","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","1","1.9","ARRI ALEXA 35"
"19:01:09:17","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","0.8","1.6","ARRI ALEXA 35"
"19:01:09:18","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","0.8","1","ARRI ALEXA 35"
"19:01:09:19","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","0.5","0.8","ARRI ALEXA 35"
"19:01:09:20","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","0.2","0.8","ARRI ALEXA 35"
"19:01:09:21","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-0.1","0.5","ARRI ALEXA 35"
"19:01:09:22","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-0.3","0.3","ARRI ALEXA 35"
"19:01:09:23","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-0.6","0.1","ARRI ALEXA 35"
"19:01:10:00","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-1.1","0","ARRI ALEXA 35"
"19:01:10:01","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-1.5","-0.4","ARRI ALEXA 35"
"19:01:10:02","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-1.5","-1.1","ARRI ALEXA 35"
"19:01:10:03","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-1.7","-1.7","ARRI ALEXA 35"
"19:01:10:04","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-1.9","-2.1","ARRI ALEXA 35"
"19:01:10:05","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.1","-2.7","ARRI ALEXA 35"
"19:01:10:06","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.2","-3.2","ARRI ALEXA 35"
"19:01:10:07","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.4","-3.2","ARRI ALEXA 35"
"19:01:10:08","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-3","ARRI ALEXA 35"
"19:01:10:09","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-2.7","ARRI ALEXA 35"
"19:01:10:10","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-2.4","ARRI ALEXA 35"
"19:01:10:11","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-1.7","ARRI ALEXA 35"
"19:01:10:12","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-1.2","ARRI ALEXA 35"
"19:01:10:13","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-0.9","ARRI ALEXA 35"
"19:01:10:14","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-0.9","ARRI ALEXA 35"
"19:01:10:15","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-0.9","ARRI ALEXA 35"
"19:01:10:16","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-0.6","ARRI ALEXA 35"
"19:01:10:17","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-0.6","ARRI ALEXA 35"
"19:01:10:18","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","24.016","-2.6","-0.6","ARRI ALEXA 35"
"19:01:10:19","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.74","-2.6","-0.3","ARRI ALEXA 35"
"19:01:10:20","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.6","0","ARRI ALEXA 35"
"19:01:10:21","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.3","0","ARRI ALEXA 35"
"19:01:10:22","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.3","-0.2","ARRI ALEXA 35"
"19:01:10:23","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.1","-0.2","ARRI ALEXA 35"
"19:01:11:00","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.1","-0.2","ARRI ALEXA 35"
"19:01:11:01","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.1","-0.2","ARRI ALEXA 35"
"19:01:11:02","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.1","0","ARRI ALEXA 35"
"19:01:11:03","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.8","0","ARRI ALEXA 35"
"19:01:11:04","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.6","0.2","ARRI ALEXA 35"
"19:01:11:05","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.4","0.8","ARRI ALEXA 35"
"19:01:11:06","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.1","1.2","ARRI ALEXA 35"
"19:01:11:07","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.1","1.6","ARRI ALEXA 35"
"19:01:11:08","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-0.9","1.7","ARRI ALEXA 35"
"19:01:11:09","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1","1.7","ARRI ALEXA 35"
"19:01:11:10","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.2","1.9","ARRI ALEXA 35"
"19:01:11:11","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.4","1.9","ARRI ALEXA 35"
"19:01:11:12","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.4","1.5","ARRI ALEXA 35"
"19:01:11:13","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.6","1.2","ARRI ALEXA 35"
"19:01:11:14","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.6","1.5","ARRI ALEXA 35"
"19:01:11:15","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.6","1.9","ARRI ALEXA 35"
"19:01:11:16","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.8","1.9","ARRI ALEXA 35"
"19:01:11:17","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.8","1.9","ARRI ALEXA 35"
"19:01:11:18","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.8","1.9","ARRI ALEXA 35"
"19:01:11:19","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.8","1.9","ARRI ALEXA 35"
"19:01:11:20","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.8","1.9","ARRI ALEXA 35"
"19:01:11:21","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.8","1.9","ARRI ALEXA 35"
"19:01:11:22","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.8","2.1","ARRI ALEXA 35"
"19:01:11:23","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.8","2.2","ARRI ALEXA 35"
"19:01:12:00","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-1.9","2.3","ARRI ALEXA 35"
"19:01:12:01","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.3","2.3","ARRI ALEXA 35"
"19:01:12:02","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.7","ARRI ALEXA 35"
"19:01:12:03","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.4","ARRI ALEXA 35"
"19:01:12:04","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.1","ARRI ALEXA 35"
"19:01:12:05","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.1","ARRI ALEXA 35"
"19:01:12:06","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.1","ARRI ALEXA 35"
"19:01:12:07","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.1","ARRI ALEXA 35"
"19:01:12:08","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.2","ARRI ALEXA 35"
"19:01:12:09","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.2","ARRI ALEXA 35"
"19:01:12:10","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.3","ARRI ALEXA 35"
"19:01:12:11","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.3","ARRI ALEXA 35"
"19:01:12:12","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.3","ARRI ALEXA 35"
"19:01:12:13","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.3","ARRI ALEXA 35"
"19:01:12:14","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.3","ARRI ALEXA 35"
"19:01:12:15","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.1","ARRI ALEXA 35"
"19:01:12:16","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.5","1.1","ARRI ALEXA 35"
"19:01:12:17","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.9","ARRI ALEXA 35"
"19:01:12:18","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.9","ARRI ALEXA 35"
"19:01:12:19","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.9","ARRI ALEXA 35"
"19:01:12:20","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.9","ARRI ALEXA 35"
"19:01:12:21","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.9","ARRI ALEXA 35"
"19:01:12:22","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.9","ARRI ALEXA 35"
"19:01:12:23","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.9","ARRI ALEXA 35"
"19:01:13:00","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.3","0.9","ARRI ALEXA 35"
"19:01:13:01","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","0.9","ARRI ALEXA 35"
"19:01:13:02","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","0.9","ARRI ALEXA 35"
"19:01:13:03","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1","ARRI ALEXA 35"
"19:01:13:04","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.2","ARRI ALEXA 35"
"19:01:13:05","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.3","ARRI ALEXA 35"
"19:01:13:06","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.5","ARRI ALEXA 35"
"19:01:13:07","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.7","ARRI ALEXA 35"
"19:01:13:08","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.7","ARRI ALEXA 35"
"19:01:13:09","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.4","ARRI ALEXA 35"
"19:01:13:10","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.4","ARRI ALEXA 35"
"19:01:13:11","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.2","ARRI ALEXA 35"
"19:01:13:12","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.2","ARRI ALEXA 35"
"19:01:13:13","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","0.9","ARRI ALEXA 35"
"19:01:13:14","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","0.9","ARRI ALEXA 35"
"19:01:13:15","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.1","ARRI ALEXA 35"
"19:01:13:16","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.1","ARRI ALEXA 35"
"19:01:13:17","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.1","ARRI ALEXA 35"
"19:01:13:18","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","1.1","ARRI ALEXA 35"
"19:01:13:19","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","0.8","ARRI ALEXA 35"
"19:01:13:20","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","0.8","ARRI ALEXA 35"
"19:01:13:21","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.4","0.5","ARRI ALEXA 35"
"19:01:13:22","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.5","ARRI ALEXA 35"
"19:01:13:23","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.2","ARRI ALEXA 35"
"19:01:14:00","C_0003C007_250529_190134_h1BYI","COOKE S4 918","918","40","T 2 6/10","23.474","-2.2","0.2","ARRI ALEXA 35"
