"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"16:59:39:08","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:09","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:10","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:11","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:12","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:13","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:14","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:15","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:16","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:17","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:18","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:19","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:20","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:21","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:22","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:39:23","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:00","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:01","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:02","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:03","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:04","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:05","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:06","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:07","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:08","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.7","1.1","ARRI ALEXA 35"
"16:59:40:09","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.8","1.1","ARRI ALEXA 35"
"16:59:40:10","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.9","1.1","ARRI ALEXA 35"
"16:59:40:11","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.9","1.1","ARRI ALEXA 35"
"16:59:40:12","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.9","1.1","ARRI ALEXA 35"
"16:59:40:13","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.9","1.1","ARRI ALEXA 35"
"16:59:40:14","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.9","1.1","ARRI ALEXA 35"
"16:59:40:15","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.9","1.1","ARRI ALEXA 35"
"16:59:40:16","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.6","1.1","ARRI ALEXA 35"
"16:59:40:17","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.6","1.1","ARRI ALEXA 35"
"16:59:40:18","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.6","1.1","ARRI ALEXA 35"
"16:59:40:19","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.4","1.1","ARRI ALEXA 35"
"16:59:40:20","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.4","1.1","ARRI ALEXA 35"
"16:59:40:21","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","1.1","1.1","ARRI ALEXA 35"
"16:59:40:22","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","0.8","1.1","ARRI ALEXA 35"
"16:59:40:23","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","0.6","1.1","ARRI ALEXA 35"
"16:59:41:00","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","0.1","1.1","ARRI ALEXA 35"
"16:59:41:01","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-0.2","1.1","ARRI ALEXA 35"
"16:59:41:02","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-0.4","1.1","ARRI ALEXA 35"
"16:59:41:03","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-0.7","1.1","ARRI ALEXA 35"
"16:59:41:04","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-0.9","1.1","ARRI ALEXA 35"
"16:59:41:05","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-0.9","1.1","ARRI ALEXA 35"
"16:59:41:06","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-0.9","1.2","ARRI ALEXA 35"
"16:59:41:07","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1","1.4","ARRI ALEXA 35"
"16:59:41:08","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1","1.4","ARRI ALEXA 35"
"16:59:41:09","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1","1.4","ARRI ALEXA 35"
"16:59:41:10","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1","1.4","ARRI ALEXA 35"
"16:59:41:11","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1","1.4","ARRI ALEXA 35"
"16:59:41:12","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.4","ARRI ALEXA 35"
"16:59:41:13","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.4","ARRI ALEXA 35"
"16:59:41:14","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.4","ARRI ALEXA 35"
"16:59:41:15","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.1","ARRI ALEXA 35"
"16:59:41:16","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.1","ARRI ALEXA 35"
"16:59:41:17","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.3","1.1","ARRI ALEXA 35"
"16:59:41:18","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.3","0.9","ARRI ALEXA 35"
"16:59:41:19","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.3","0.9","ARRI ALEXA 35"
"16:59:41:20","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.3","0.9","ARRI ALEXA 35"
"16:59:41:21","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.4","0.9","ARRI ALEXA 35"
"16:59:41:22","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.4","0.9","ARRI ALEXA 35"
"16:59:41:23","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.4","0.9","ARRI ALEXA 35"
"16:59:42:00","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.4","0.9","ARRI ALEXA 35"
"16:59:42:01","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.4","1.1","ARRI ALEXA 35"
"16:59:42:02","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.4","1.1","ARRI ALEXA 35"
"16:59:42:03","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.3","ARRI ALEXA 35"
"16:59:42:04","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:05","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:06","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:07","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:08","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:09","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.563","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:10","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.556","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:11","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.537","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:12","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.478","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:13","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.468","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:14","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.468","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:15","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.468","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:16","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.461","-1.2","1.4","ARRI ALEXA 35"
"16:59:42:17","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.451","-1.2","1.2","ARRI ALEXA 35"
"16:59:42:18","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.451","-1.2","1.2","ARRI ALEXA 35"
"16:59:42:19","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.451","-1.2","1.2","ARRI ALEXA 35"
"16:59:42:20","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.451","-1.2","1.2","ARRI ALEXA 35"
"16:59:42:21","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.451","-1.2","1.2","ARRI ALEXA 35"
"16:59:42:22","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.451","-1.2","1.2","ARRI ALEXA 35"
"16:59:42:23","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:00","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:01","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:02","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:03","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:04","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:05","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:06","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:07","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:08","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:09","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:10","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:11","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:12","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:13","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:14","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:15","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:16","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:17","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:18","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:19","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:20","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:21","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:22","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:43:23","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:00","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:01","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:02","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:03","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:04","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:05","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:06","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:07","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:08","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:09","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:10","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:11","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:12","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:13","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:14","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:15","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:16","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.442","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:17","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.343","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:18","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.317","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:19","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.258","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:20","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.169","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:21","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.136","-1.2","1.2","ARRI ALEXA 35"
"16:59:44:22","B_0014C003_250528_155814_h1CZ7","COOKE S4 918","918","40","T 2 4/10","8.097","-1.2","1.2","ARRI ALEXA 35"
