"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"10:35:56:14","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.551","2.2","0.5","ARRI ALEXA 35"
"10:35:56:15","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.407","2.2","0.5","ARRI ALEXA 35"
"10:35:56:16","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.351","2","0.5","ARRI ALEXA 35"
"10:35:56:17","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.344","2","0.5","ARRI ALEXA 35"
"10:35:56:18","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.279","2.1","0.5","ARRI ALEXA 35"
"10:35:56:19","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.246","2.1","0.5","ARRI ALEXA 35"
"10:35:56:20","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.223","2.1","0.5","ARRI ALEXA 35"
"10:35:56:21","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.21","2.1","0.5","ARRI ALEXA 35"
"10:35:56:22","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.203","2.1","0.5","ARRI ALEXA 35"
"10:35:56:23","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.203","2.1","0.5","ARRI ALEXA 35"
"10:35:57:00","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.203","2.1","0.5","ARRI ALEXA 35"
"10:35:57:01","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.203","2.1","0.5","ARRI ALEXA 35"
"10:35:57:02","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.203","2.1","0.5","ARRI ALEXA 35"
"10:35:57:03","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.203","2.1","0.5","ARRI ALEXA 35"
"10:35:57:04","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.203","2.1","0.5","ARRI ALEXA 35"
"10:35:57:05","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.19","2.1","0.5","ARRI ALEXA 35"
"10:35:57:06","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.184","2.1","0.5","ARRI ALEXA 35"
"10:35:57:07","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.177","2.1","0.5","ARRI ALEXA 35"
"10:35:57:08","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.167","2.1","0.5","ARRI ALEXA 35"
"10:35:57:09","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.167","2.1","0.5","ARRI ALEXA 35"
"10:35:57:10","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.167","2.1","0.5","ARRI ALEXA 35"
"10:35:57:11","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.167","2.1","0.5","ARRI ALEXA 35"
"10:35:57:12","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.161","2.1","0.5","ARRI ALEXA 35"
"10:35:57:13","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.154","2.1","0.5","ARRI ALEXA 35"
"10:35:57:14","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.154","2.1","0.5","ARRI ALEXA 35"
"10:35:57:15","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.154","2.1","0.5","ARRI ALEXA 35"
"10:35:57:16","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.148","2.1","0.5","ARRI ALEXA 35"
"10:35:57:17","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.148","2.1","0.5","ARRI ALEXA 35"
"10:35:57:18","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.148","2.1","0.5","ARRI ALEXA 35"
"10:35:57:19","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.131","2.1","0.5","ARRI ALEXA 35"
"10:35:57:20","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.131","2.1","0.5","ARRI ALEXA 35"
"10:35:57:21","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.131","2.1","0.5","ARRI ALEXA 35"
"10:35:57:22","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.125","2.1","0.5","ARRI ALEXA 35"
"10:35:57:23","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.125","2.1","0.5","ARRI ALEXA 35"
"10:35:58:00","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.118","2.1","0.5","ARRI ALEXA 35"
"10:35:58:01","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.118","2.1","0.5","ARRI ALEXA 35"
"10:35:58:02","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.108","2.1","0.5","ARRI ALEXA 35"
"10:35:58:03","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.108","2.1","0.5","ARRI ALEXA 35"
"10:35:58:04","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:05","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:06","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:07","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:08","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:09","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:10","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:11","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:12","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:13","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.102","2.1","0.5","ARRI ALEXA 35"
"10:35:58:14","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:58:15","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:58:16","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:58:17","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:58:18","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:58:19","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:58:20","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:58:21","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:58:22","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:58:23","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:00","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:01","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:02","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:03","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:04","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:05","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:06","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:07","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:08","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:09","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:10","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:11","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:12","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:13","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:14","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.098","2.1","0.5","ARRI ALEXA 35"
"10:35:59:15","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:35:59:16","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:35:59:17","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:35:59:18","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:35:59:19","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:35:59:20","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:35:59:21","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:35:59:22","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:35:59:23","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:00","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:01","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:02","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:03","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:04","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:05","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:06","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:07","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:08","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:09","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:10","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:11","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:12","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:13","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:14","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:15","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:16","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:17","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:18","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:19","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:20","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:21","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:22","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:00:23","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:00","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:01","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:02","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:03","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:04","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:05","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:06","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:07","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:08","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:09","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.092","2.1","0.5","ARRI ALEXA 35"
"10:36:01:10","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.108","2.1","0.5","ARRI ALEXA 35"
"10:36:01:11","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.177","2.1","0.5","ARRI ALEXA 35"
"10:36:01:12","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.223","2.1","0.5","ARRI ALEXA 35"
"10:36:01:13","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.446","2.1","0.5","ARRI ALEXA 35"
"10:36:01:14","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.63","2.1","0.5","ARRI ALEXA 35"
"10:36:01:15","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","5.83","2.1","0.5","ARRI ALEXA 35"
"10:36:01:16","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","6.276","2.1","0.5","ARRI ALEXA 35"
"10:36:01:17","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","6.414","2.1","0.5","ARRI ALEXA 35"
"10:36:01:18","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","6.926","2.1","0.5","ARRI ALEXA 35"
"10:36:01:19","B_0009C003_250527_093432_h1CZ7","COOKE S4 918","918","25","T 2.8","7.415","2.1","0.5","ARRI ALEXA 35"
