"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"12:42:55:00","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:01","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:02","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:03","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:04","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:05","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:06","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:07","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:08","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:09","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:10","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:11","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:12","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:13","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:14","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:15","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:16","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:17","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:18","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.692","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:19","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:20","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.646","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:21","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.63","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:22","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.617","5.2","-0.7","ARRI ALEXA 35"
"12:42:55:23","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.6","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:00","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:01","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:02","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:03","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:04","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:05","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.6","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:06","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.607","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:07","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.627","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:08","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.63","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:09","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:10","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:11","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:12","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:13","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:14","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:15","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:16","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:17","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:18","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:19","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:20","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:21","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:22","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.633","5.2","-0.7","ARRI ALEXA 35"
"12:42:56:23","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.61","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:00","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.6","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:01","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:02","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:03","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:04","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:05","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:06","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:07","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:08","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:09","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:10","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:11","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:12","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:13","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:14","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:15","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:16","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:17","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:18","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.597","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:19","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:20","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:21","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:22","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:57:23","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:00","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:01","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:02","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:03","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:04","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:05","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:06","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:07","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:08","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:09","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:10","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:11","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:12","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:13","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:14","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:15","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:16","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:17","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:18","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:19","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:20","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:21","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5.2","-0.7","ARRI ALEXA 35"
"12:42:58:22","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5","-0.7","ARRI ALEXA 35"
"12:42:58:23","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5","-0.7","ARRI ALEXA 35"
"12:42:59:00","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5","-0.7","ARRI ALEXA 35"
"12:42:59:01","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5","-0.7","ARRI ALEXA 35"
"12:42:59:02","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5","-0.7","ARRI ALEXA 35"
"12:42:59:03","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5","-0.7","ARRI ALEXA 35"
"12:42:59:04","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5","-0.7","ARRI ALEXA 35"
"12:42:59:05","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.594","5","-0.7","ARRI ALEXA 35"
"12:42:59:06","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.715","5","-0.7","ARRI ALEXA 35"
"12:42:59:07","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.791","5","-0.7","ARRI ALEXA 35"
"12:42:59:08","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.027","5","-0.7","ARRI ALEXA 35"
"12:42:59:09","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.329","5","-0.7","ARRI ALEXA 35"
"12:42:59:10","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.644","5","-0.5","ARRI ALEXA 35"
"12:42:59:11","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.86","5","-0.5","ARRI ALEXA 35"
"12:42:59:12","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.932","5","-0.6","ARRI ALEXA 35"
"12:42:59:13","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.067","5","-0.6","ARRI ALEXA 35"
"12:42:59:14","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.152","5","-0.6","ARRI ALEXA 35"
"12:42:59:15","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.192","5","-0.6","ARRI ALEXA 35"
"12:42:59:16","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.247","5","-0.6","ARRI ALEXA 35"
"12:42:59:17","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.26","5","-0.6","ARRI ALEXA 35"
"12:42:59:18","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.29","5.1","-0.6","ARRI ALEXA 35"
"12:42:59:19","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.303","5.1","-0.6","ARRI ALEXA 35"
"12:42:59:20","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.303","5.1","-0.6","ARRI ALEXA 35"
"12:42:59:21","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.303","5.1","-0.6","ARRI ALEXA 35"
"12:42:59:22","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.303","5.1","-0.6","ARRI ALEXA 35"
"12:42:59:23","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.303","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:00","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.303","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:01","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.303","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:02","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.303","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:03","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.29","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:04","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.26","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:05","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.192","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:06","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.159","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:07","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.152","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:08","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.152","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:09","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.1","-0.6","ARRI ALEXA 35"
"12:43:00:10","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:11","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:12","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:13","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:14","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:15","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:16","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:17","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:18","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:19","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:20","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:21","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:22","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:00:23","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:00","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:01","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:02","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:03","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.146","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:04","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.129","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:05","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","7.129","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:06","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.923","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:07","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.824","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:08","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.44","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:09","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.178","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:10","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","6.043","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:11","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.768","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:12","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.768","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:13","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.696","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:14","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.666","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:15","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.663","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:16","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.663","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:17","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:18","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:19","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:20","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:21","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:22","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:01:23","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:02:00","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:02:01","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:02:02","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:02:03","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
"12:43:02:04","A_0012C001_250527_114214_h1CBB","COOKE S4 949","949","65","T 2 8/10","5.656","5.2","-0.6","ARRI ALEXA 35"
