"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"14:06:21:14","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-0.9","0.8","ARRI ALEXA 35"
"14:06:21:15","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-0.7","1.1","ARRI ALEXA 35"
"14:06:21:16","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-0.7","1.1","ARRI ALEXA 35"
"14:06:21:17","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1","1.1","ARRI ALEXA 35"
"14:06:21:18","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1","0.8","ARRI ALEXA 35"
"14:06:21:19","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1","0.8","ARRI ALEXA 35"
"14:06:21:20","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1","0.8","ARRI ALEXA 35"
"14:06:21:21","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1.4","0.8","ARRI ALEXA 35"
"14:06:21:22","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1.6","1","ARRI ALEXA 35"
"14:06:21:23","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1.6","1.2","ARRI ALEXA 35"
"14:06:22:00","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1.6","1.2","ARRI ALEXA 35"
"14:06:22:01","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1.8","1.2","ARRI ALEXA 35"
"14:06:22:02","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-2","1.2","ARRI ALEXA 35"
"14:06:22:03","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1.7","0.9","ARRI ALEXA 35"
"14:06:22:04","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.723","-1.5","0.9","ARRI ALEXA 35"
"14:06:22:05","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.72","-1.5","0.6","ARRI ALEXA 35"
"14:06:22:06","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.697","-1.6","0.6","ARRI ALEXA 35"
"14:06:22:07","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.69","-1.7","0.8","ARRI ALEXA 35"
"14:06:22:08","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.687","-1.7","1.1","ARRI ALEXA 35"
"14:06:22:09","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.687","-2.1","1.4","ARRI ALEXA 35"
"14:06:22:10","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.713","-2.5","1.4","ARRI ALEXA 35"
"14:06:22:11","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.736","-2.5","1.4","ARRI ALEXA 35"
"14:06:22:12","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.743","-2.2","1.1","ARRI ALEXA 35"
"14:06:22:13","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.762","-2.2","0.9","ARRI ALEXA 35"
"14:06:22:14","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-2.2","0.9","ARRI ALEXA 35"
"14:06:22:15","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.756","-1.9","0.9","ARRI ALEXA 35"
"14:06:22:16","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.9","1","ARRI ALEXA 35"
"14:06:22:17","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-2.2","1.5","ARRI ALEXA 35"
"14:06:22:18","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-2.4","1.9","ARRI ALEXA 35"
"14:06:22:19","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.8","1.3","ARRI ALEXA 35"
"14:06:22:20","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.4","1","ARRI ALEXA 35"
"14:06:22:21","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.4","0.8","ARRI ALEXA 35"
"14:06:22:22","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.1","0.5","ARRI ALEXA 35"
"14:06:22:23","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.8","0.5","ARRI ALEXA 35"
"14:06:23:00","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.6","0.5","ARRI ALEXA 35"
"14:06:23:01","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.3","1.1","ARRI ALEXA 35"
"14:06:23:02","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.5","1.3","ARRI ALEXA 35"
"14:06:23:03","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.5","1.3","ARRI ALEXA 35"
"14:06:23:04","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.5","1.3","ARRI ALEXA 35"
"14:06:23:05","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.5","1.3","ARRI ALEXA 35"
"14:06:23:06","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-1.5","0.9","ARRI ALEXA 35"
"14:06:23:07","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.9","0.6","ARRI ALEXA 35"
"14:06:23:08","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.9","0.6","ARRI ALEXA 35"
"14:06:23:09","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.9","0.6","ARRI ALEXA 35"
"14:06:23:10","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.9","0.6","ARRI ALEXA 35"
"14:06:23:11","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.9","0.7","ARRI ALEXA 35"
"14:06:23:12","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.7","1.1","ARRI ALEXA 35"
"14:06:23:13","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.4","1.3","ARRI ALEXA 35"
"14:06:23:14","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.4","1.3","ARRI ALEXA 35"
"14:06:23:15","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.4","1.3","ARRI ALEXA 35"
"14:06:23:16","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.6","1.5","ARRI ALEXA 35"
"14:06:23:17","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.6","1.5","ARRI ALEXA 35"
"14:06:23:18","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.3","1.2","ARRI ALEXA 35"
"14:06:23:19","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.3","0.9","ARRI ALEXA 35"
"14:06:23:20","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.4","0.9","ARRI ALEXA 35"
"14:06:23:21","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.5","0.9","ARRI ALEXA 35"
"14:06:23:22","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.753","-0.5","1.1","ARRI ALEXA 35"
"14:06:23:23","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.756","-0.6","1.1","ARRI ALEXA 35"
"14:06:24:00","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.756","-0.6","1.1","ARRI ALEXA 35"
"14:06:24:01","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.756","-0.3","1.1","ARRI ALEXA 35"
"14:06:24:02","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.756","-0.3","1.1","ARRI ALEXA 35"
"14:06:24:03","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","0.8","ARRI ALEXA 35"
"14:06:24:04","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.2","0.5","ARRI ALEXA 35"
"14:06:24:05","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.2","0.2","ARRI ALEXA 35"
"14:06:24:06","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","0.3","ARRI ALEXA 35"
"14:06:24:07","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","0.6","ARRI ALEXA 35"
"14:06:24:08","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","0.8","ARRI ALEXA 35"
"14:06:24:09","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","1","ARRI ALEXA 35"
"14:06:24:10","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","1","ARRI ALEXA 35"
"14:06:24:11","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","1","ARRI ALEXA 35"
"14:06:24:12","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","1","ARRI ALEXA 35"
"14:06:24:13","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.1","1","ARRI ALEXA 35"
"14:06:24:14","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.1","1","ARRI ALEXA 35"
"14:06:24:15","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","1","ARRI ALEXA 35"
"14:06:24:16","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.2","1","ARRI ALEXA 35"
"14:06:24:17","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.6","1","ARRI ALEXA 35"
"14:06:24:18","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.7","1","ARRI ALEXA 35"
"14:06:24:19","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.9","1","ARRI ALEXA 35"
"14:06:24:20","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.9","1","ARRI ALEXA 35"
"14:06:24:21","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.9","1","ARRI ALEXA 35"
"14:06:24:22","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.6","0.7","ARRI ALEXA 35"
"14:06:24:23","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.3","0.7","ARRI ALEXA 35"
"14:06:25:00","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.3","0.4","ARRI ALEXA 35"
"14:06:25:01","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.3","0.5","ARRI ALEXA 35"
"14:06:25:02","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.3","0.5","ARRI ALEXA 35"
"14:06:25:03","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.3","0.5","ARRI ALEXA 35"
"14:06:25:04","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.3","0.7","ARRI ALEXA 35"
"14:06:25:05","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.3","0.9","ARRI ALEXA 35"
"14:06:25:06","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.3","1","ARRI ALEXA 35"
"14:06:25:07","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.3","1","ARRI ALEXA 35"
"14:06:25:08","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","1","ARRI ALEXA 35"
"14:06:25:09","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.2","1","ARRI ALEXA 35"
"14:06:25:10","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.2","1","ARRI ALEXA 35"
"14:06:25:11","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:12","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:13","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:14","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:15","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:16","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:17","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:18","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:19","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:20","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:21","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","1","ARRI ALEXA 35"
"14:06:25:22","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","0.7","ARRI ALEXA 35"
"14:06:25:23","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.3","0.7","ARRI ALEXA 35"
"14:06:26:00","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.1","0.7","ARRI ALEXA 35"
"14:06:26:01","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.1","0.7","ARRI ALEXA 35"
"14:06:26:02","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.1","0.9","ARRI ALEXA 35"
"14:06:26:03","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.1","0.9","ARRI ALEXA 35"
"14:06:26:04","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.1","0.9","ARRI ALEXA 35"
"14:06:26:05","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.2","1","ARRI ALEXA 35"
"14:06:26:06","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.2","1","ARRI ALEXA 35"
"14:06:26:07","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.2","1","ARRI ALEXA 35"
"14:06:26:08","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","1","ARRI ALEXA 35"
"14:06:26:09","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","1","ARRI ALEXA 35"
"14:06:26:10","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","0.7","ARRI ALEXA 35"
"14:06:26:11","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","0.7","ARRI ALEXA 35"
"14:06:26:12","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0","0.7","ARRI ALEXA 35"
"14:06:26:13","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.2","0.7","ARRI ALEXA 35"
"14:06:26:14","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.4","1","ARRI ALEXA 35"
"14:06:26:15","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.4","1.2","ARRI ALEXA 35"
"14:06:26:16","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.4","1.4","ARRI ALEXA 35"
"14:06:26:17","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.1","1.4","ARRI ALEXA 35"
"14:06:26:18","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","0.1","1.4","ARRI ALEXA 35"
"14:06:26:19","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.4","1.5","ARRI ALEXA 35"
"14:06:26:20","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.7","1.5","ARRI ALEXA 35"
"14:06:26:21","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.9","1.5","ARRI ALEXA 35"
"14:06:26:22","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-0.9","1.5","ARRI ALEXA 35"
"14:06:26:23","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-1","1.5","ARRI ALEXA 35"
"14:06:27:00","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-1.2","1.5","ARRI ALEXA 35"
"14:06:27:01","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-1.2","1.5","ARRI ALEXA 35"
"14:06:27:02","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-1.2","1.5","ARRI ALEXA 35"
"14:06:27:03","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-1.4","1.2","ARRI ALEXA 35"
"14:06:27:04","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-1.8","0.9","ARRI ALEXA 35"
"14:06:27:05","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-2.4","0.6","ARRI ALEXA 35"
"14:06:27:06","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-2.8","0.3","ARRI ALEXA 35"
"14:06:27:07","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-3.5","0","ARRI ALEXA 35"
"14:06:27:08","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.1","-0.2","ARRI ALEXA 35"
"14:06:27:09","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.1","-0.4","ARRI ALEXA 35"
"14:06:27:10","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.3","-0.4","ARRI ALEXA 35"
"14:06:27:11","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.3","-0.1","ARRI ALEXA 35"
"14:06:27:12","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.3","0.1","ARRI ALEXA 35"
"14:06:27:13","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-3.8","0.6","ARRI ALEXA 35"
"14:06:27:14","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-3.5","0.8","ARRI ALEXA 35"
"14:06:27:15","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-3.5","1.2","ARRI ALEXA 35"
"14:06:27:16","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-3.5","1.2","ARRI ALEXA 35"
"14:06:27:17","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-3.7","1.2","ARRI ALEXA 35"
"14:06:27:18","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-3.9","0.9","ARRI ALEXA 35"
"14:06:27:19","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.3","0.9","ARRI ALEXA 35"
"14:06:27:20","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.5","0.9","ARRI ALEXA 35"
"14:06:27:21","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.8","0.9","ARRI ALEXA 35"
"14:06:27:22","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.8","0.9","ARRI ALEXA 35"
"14:06:27:23","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.8","0.9","ARRI ALEXA 35"
"14:06:28:00","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.6","1","ARRI ALEXA 35"
"14:06:28:01","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.3","1","ARRI ALEXA 35"
"14:06:28:02","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.3","1","ARRI ALEXA 35"
"14:06:28:03","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4","1","ARRI ALEXA 35"
"14:06:28:04","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4","1.2","ARRI ALEXA 35"
"14:06:28:05","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4","1.2","ARRI ALEXA 35"
"14:06:28:06","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4","0.9","ARRI ALEXA 35"
"14:06:28:07","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.1","0.9","ARRI ALEXA 35"
"14:06:28:08","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.1","1.1","ARRI ALEXA 35"
"14:06:28:09","A_0018C004_250528_140556_h1EI5","COOKE S4 911","911","35","T 2 5/10","2.759","-4.1","1.1","ARRI ALEXA 35"
