"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"11:18:00:21","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.1","0","ARRI ALEXA 35"
"11:18:00:22","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.2","0","ARRI ALEXA 35"
"11:18:00:23","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.2","0","ARRI ALEXA 35"
"11:18:01:00","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-1.9","0","ARRI ALEXA 35"
"11:18:01:01","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-1.9","0","ARRI ALEXA 35"
"11:18:01:02","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.1","0","ARRI ALEXA 35"
"11:18:01:03","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.1","0","ARRI ALEXA 35"
"11:18:01:04","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.1","0","ARRI ALEXA 35"
"11:18:01:05","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.1","0","ARRI ALEXA 35"
"11:18:01:06","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.1","0","ARRI ALEXA 35"
"11:18:01:07","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.1","0","ARRI ALEXA 35"
"11:18:01:08","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.1","0","ARRI ALEXA 35"
"11:18:01:09","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.707","-2.2","0","ARRI ALEXA 35"
"11:18:01:10","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.2","0","ARRI ALEXA 35"
"11:18:01:11","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.2","0","ARRI ALEXA 35"
"11:18:01:12","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.3","0","ARRI ALEXA 35"
"11:18:01:13","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.3","0","ARRI ALEXA 35"
"11:18:01:14","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.4","0","ARRI ALEXA 35"
"11:18:01:15","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.5","0","ARRI ALEXA 35"
"11:18:01:16","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.5","0","ARRI ALEXA 35"
"11:18:01:17","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.5","0","ARRI ALEXA 35"
"11:18:01:18","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.5","0","ARRI ALEXA 35"
"11:18:01:19","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.5","0","ARRI ALEXA 35"
"11:18:01:20","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.5","0","ARRI ALEXA 35"
"11:18:01:21","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.5","0","ARRI ALEXA 35"
"11:18:01:22","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.5","0","ARRI ALEXA 35"
"11:18:01:23","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.2","0","ARRI ALEXA 35"
"11:18:02:00","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.2","0","ARRI ALEXA 35"
"11:18:02:01","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.2","0","ARRI ALEXA 35"
"11:18:02:02","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.3","0","ARRI ALEXA 35"
"11:18:02:03","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.3","0","ARRI ALEXA 35"
"11:18:02:04","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.711","-2.3","0","ARRI ALEXA 35"
"11:18:02:05","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.714","-2.3","0","ARRI ALEXA 35"
"11:18:02:06","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.714","-2.4","0","ARRI ALEXA 35"
"11:18:02:07","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.717","-2.4","0","ARRI ALEXA 35"
"11:18:02:08","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.72","-2.4","0","ARRI ALEXA 35"
"11:18:02:09","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.73","-2.4","0","ARRI ALEXA 35"
"11:18:02:10","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.734","-2.4","0","ARRI ALEXA 35"
"11:18:02:11","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.743","-2.6","0","ARRI ALEXA 35"
"11:18:02:12","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.747","-2.6","0","ARRI ALEXA 35"
"11:18:02:13","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.747","-2.3","0","ARRI ALEXA 35"
"11:18:02:14","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.75","-2.3","0","ARRI ALEXA 35"
"11:18:02:15","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.757","-2.3","0","ARRI ALEXA 35"
"11:18:02:16","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.773","-2.3","0.1","ARRI ALEXA 35"
"11:18:02:17","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.786","-2.3","0.1","ARRI ALEXA 35"
"11:18:02:18","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.819","-2.3","0.1","ARRI ALEXA 35"
"11:18:02:19","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.835","-2.3","0.1","ARRI ALEXA 35"
"11:18:02:20","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.842","-2.3","0.1","ARRI ALEXA 35"
"11:18:02:21","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.845","-2.3","0.1","ARRI ALEXA 35"
"11:18:02:22","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.845","-2.3","0.1","ARRI ALEXA 35"
"11:18:02:23","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.852","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:00","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.858","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:01","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.865","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:02","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.868","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:03","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.868","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:04","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:05","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:06","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:07","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:08","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:09","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:10","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:11","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:12","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:13","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:14","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.871","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:15","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.862","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:16","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.852","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:17","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.825","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:18","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.812","-2.5","0.1","ARRI ALEXA 35"
"11:18:03:19","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.793","-2.6","0.1","ARRI ALEXA 35"
"11:18:03:20","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.783","-2.6","0.1","ARRI ALEXA 35"
"11:18:03:21","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.783","-2.6","0.1","ARRI ALEXA 35"
"11:18:03:22","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.78","-2.6","0.1","ARRI ALEXA 35"
"11:18:03:23","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.789","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:00","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","3.891","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:01","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","4.006","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:02","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","4.157","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:03","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","4.249","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:04","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","4.518","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:05","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","4.744","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:06","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","4.823","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:07","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.007","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:08","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.131","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:09","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.335","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:10","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.41","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:11","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.522","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:12","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.584","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:13","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.607","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:14","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.699","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:15","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.728","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:16","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.856","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:17","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.876","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:18","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.919","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:19","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.961","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:20","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","5.974","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:21","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.007","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:22","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.027","-2.6","0.1","ARRI ALEXA 35"
"11:18:04:23","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.043","-2.6","0.1","ARRI ALEXA 35"
"11:18:05:00","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.047","-2.7","0.1","ARRI ALEXA 35"
"11:18:05:01","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.06","-2.7","0.1","ARRI ALEXA 35"
"11:18:05:02","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-2.8","0.1","ARRI ALEXA 35"
"11:18:05:03","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-2.8","0.1","ARRI ALEXA 35"
"11:18:05:04","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-2.9","0.1","ARRI ALEXA 35"
"11:18:05:05","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3","0.1","ARRI ALEXA 35"
"11:18:05:06","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3","0.1","ARRI ALEXA 35"
"11:18:05:07","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3","0.1","ARRI ALEXA 35"
"11:18:05:08","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3","0.1","ARRI ALEXA 35"
"11:18:05:09","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3.1","0.1","ARRI ALEXA 35"
"11:18:05:10","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3.1","0.1","ARRI ALEXA 35"
"11:18:05:11","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3.1","0.1","ARRI ALEXA 35"
"11:18:05:12","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3.1","0.1","ARRI ALEXA 35"
"11:18:05:13","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3.1","0.1","ARRI ALEXA 35"
"11:18:05:14","A_0021C006_250529_111735_h1EI5","COOKE S4 911","911","35","T 2 1/10","6.066","-3.1","0.1","ARRI ALEXA 35"
