"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"09:47:53:18","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","5.033","-21.6","1.5","ARRI ALEXA 35"
"09:47:53:19","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.941","-21.6","1.5","ARRI ALEXA 35"
"09:47:53:20","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.898","-21.6","1.5","ARRI ALEXA 35"
"09:47:53:21","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.882","-21.6","1.5","ARRI ALEXA 35"
"09:47:53:22","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.872","-21.6","1.5","ARRI ALEXA 35"
"09:47:53:23","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.856","-21.6","1.5","ARRI ALEXA 35"
"09:47:54:00","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.852","-21.6","1.5","ARRI ALEXA 35"
"09:47:54:01","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.823","-21.6","1.5","ARRI ALEXA 35"
"09:47:54:02","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.793","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:03","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.767","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:04","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.751","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:05","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.734","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:06","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.715","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:07","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.715","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:08","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.708","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:09","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.708","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:10","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.708","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:11","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.708","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:12","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.708","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:13","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.708","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:14","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.708","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:15","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.708","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:16","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.708","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:17","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.705","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:18","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.705","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:19","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.701","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:20","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.698","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:21","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.695","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:22","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.692","-21.3","1.5","ARRI ALEXA 35"
"09:47:54:23","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.692","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:00","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.685","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:01","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.685","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:02","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.682","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:03","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.682","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:04","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.682","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:05","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.675","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:06","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.675","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:07","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.675","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:08","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.675","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:09","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.675","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:10","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.675","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:11","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.675","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:12","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.675","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:13","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.675","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:14","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.715","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:15","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.816","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:16","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","4.957","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:17","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","5.177","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:18","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","5.272","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:19","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","5.689","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:20","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","6.04","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:21","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","6.22","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:22","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","6.545","-21.3","1.5","ARRI ALEXA 35"
"09:47:55:23","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","6.893","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:00","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","7.29","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:01","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","7.661","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:02","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","7.982","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:03","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.136","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:04","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.146","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:05","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.146","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:06","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.163","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:07","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.196","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:08","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.291","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:09","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.461","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:10","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.609","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:11","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.625","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:12","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.635","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:13","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.681","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:14","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.717","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:15","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.763","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:16","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.773","-21.3","1.5","ARRI ALEXA 35"
"09:47:56:17","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.773","-21.5","1.5","ARRI ALEXA 35"
"09:47:56:18","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.819","-21.5","1.5","ARRI ALEXA 35"
"09:47:56:19","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","8.914","-21.7","1.5","ARRI ALEXA 35"
"09:47:56:20","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.301","-21.8","1.5","ARRI ALEXA 35"
"09:47:56:21","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.311","-22","1.5","ARRI ALEXA 35"
"09:47:56:22","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22","1.5","ARRI ALEXA 35"
"09:47:56:23","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.2","1.5","ARRI ALEXA 35"
"09:47:57:00","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.2","1.5","ARRI ALEXA 35"
"09:47:57:01","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.2","1.5","ARRI ALEXA 35"
"09:47:57:02","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.3","1.5","ARRI ALEXA 35"
"09:47:57:03","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.3","1.5","ARRI ALEXA 35"
"09:47:57:04","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:05","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:06","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:07","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:08","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:09","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:10","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:11","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:12","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:13","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.321","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:14","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.383","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:15","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.524","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:16","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.59","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:17","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.826","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:18","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","9.826","-22.5","1.5","ARRI ALEXA 35"
"09:47:57:19","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.052","-22.3","1.5","ARRI ALEXA 35"
"09:47:57:20","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.249","-22.3","1.5","ARRI ALEXA 35"
"09:47:57:21","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.482","-22.3","1.5","ARRI ALEXA 35"
"09:47:57:22","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.548","-22.3","1.5","ARRI ALEXA 35"
"09:47:57:23","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.548","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:00","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.548","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:01","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.548","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:02","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:03","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:04","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:05","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:06","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:07","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:08","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:09","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:10","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:11","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:12","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:13","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:14","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:15","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:16","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:17","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:18","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:19","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:20","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:21","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:22","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.561","-22.3","1.5","ARRI ALEXA 35"
"09:47:58:23","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.63","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:00","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.656","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:01","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.656","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:02","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:03","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:04","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:05","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:06","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:07","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:08","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:09","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:10","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:11","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:12","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:13","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:14","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:15","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:16","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:17","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:18","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:19","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:20","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:21","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:22","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:47:59:23","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:00","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:01","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:02","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:03","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:04","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:05","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:06","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:07","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.669","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:08","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.699","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:09","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.837","-22.3","1.5","ARRI ALEXA 35"
"09:48:00:10","D_0004C004_250521_094731_h1EI5","COOKE S4 753","753","40","T 2.8 2/10","10.965","-22.3","1.5","ARRI ALEXA 35"
