"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:54:18:18","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.9","-0.2","ARRI ALEXA 35"
"17:54:18:19","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.9","-0.2","ARRI ALEXA 35"
"17:54:18:20","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.9","0","ARRI ALEXA 35"
"17:54:18:21","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.7","0.2","ARRI ALEXA 35"
"17:54:18:22","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.4","0.4","ARRI ALEXA 35"
"17:54:18:23","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.4","0.6","ARRI ALEXA 35"
"17:54:19:00","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.4","0.8","ARRI ALEXA 35"
"17:54:19:01","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.4","1","ARRI ALEXA 35"
"17:54:19:02","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.2","1.3","ARRI ALEXA 35"
"17:54:19:03","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.2","1.4","ARRI ALEXA 35"
"17:54:19:04","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.734","-17.2","1.5","ARRI ALEXA 35"
"17:54:19:05","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.724","-17.2","1.5","ARRI ALEXA 35"
"17:54:19:06","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.678","-17.2","1.5","ARRI ALEXA 35"
"17:54:19:07","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.688","-17.2","1.5","ARRI ALEXA 35"
"17:54:19:08","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.688","-17.2","1.5","ARRI ALEXA 35"
"17:54:19:09","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.688","-17.2","1.3","ARRI ALEXA 35"
"17:54:19:10","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","9.623","-17.2","1.3","ARRI ALEXA 35"
"17:54:19:11","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","8.819","-17.2","1.3","ARRI ALEXA 35"
"17:54:19:12","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","7.687","-17.2","1.3","ARRI ALEXA 35"
"17:54:19:13","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","6.752","-17.2","1.3","ARRI ALEXA 35"
"17:54:19:14","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","6.486","-16.9","1.3","ARRI ALEXA 35"
"17:54:19:15","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","5.728","-16.9","1.3","ARRI ALEXA 35"
"17:54:19:16","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","5.728","-16.6","1.5","ARRI ALEXA 35"
"17:54:19:17","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","5.282","-16.3","1.7","ARRI ALEXA 35"
"17:54:19:18","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","5.072","-16","1.9","ARRI ALEXA 35"
"17:54:19:19","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.967","-16","2.1","ARRI ALEXA 35"
"17:54:19:20","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.944","-16","2.1","ARRI ALEXA 35"
"17:54:19:21","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.895","-16","2.1","ARRI ALEXA 35"
"17:54:19:22","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.846","-16.4","1.5","ARRI ALEXA 35"
"17:54:19:23","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-16.6","0.7","ARRI ALEXA 35"
"17:54:20:00","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-16.8","0","ARRI ALEXA 35"
"17:54:20:01","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-17.1","-1","ARRI ALEXA 35"
"17:54:20:02","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-17.3","-1.9","ARRI ALEXA 35"
"17:54:20:03","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-17.3","-2.5","ARRI ALEXA 35"
"17:54:20:04","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-17.3","-3.1","ARRI ALEXA 35"
"17:54:20:05","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-17.3","-3.3","ARRI ALEXA 35"
"17:54:20:06","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-17","-3.3","ARRI ALEXA 35"
"17:54:20:07","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-17","-2.4","ARRI ALEXA 35"
"17:54:20:08","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-16.7","-1.3","ARRI ALEXA 35"
"17:54:20:09","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-16.7","-0.7","ARRI ALEXA 35"
"17:54:20:10","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.813","-16.7","0","ARRI ALEXA 35"
"17:54:20:11","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.833","-16.1","0.8","ARRI ALEXA 35"
"17:54:20:12","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.833","-16.1","1.3","ARRI ALEXA 35"
"17:54:20:13","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.833","-15.8","1.7","ARRI ALEXA 35"
"17:54:20:14","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.839","-15.1","2","ARRI ALEXA 35"
"17:54:20:15","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.846","-14.8","2.5","ARRI ALEXA 35"
"17:54:20:16","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.846","-14.5","3","ARRI ALEXA 35"
"17:54:20:17","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.846","-14","3.5","ARRI ALEXA 35"
"17:54:20:18","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.846","-13.7","3.7","ARRI ALEXA 35"
"17:54:20:19","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.846","-13.4","3.8","ARRI ALEXA 35"
"17:54:20:20","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.836","-13.4","3.8","ARRI ALEXA 35"
"17:54:20:21","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.8","-13.4","3.8","ARRI ALEXA 35"
"17:54:20:22","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.774","-13.7","3.8","ARRI ALEXA 35"
"17:54:20:23","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.744","-14.1","3.8","ARRI ALEXA 35"
"17:54:21:00","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.642","-15","3.8","ARRI ALEXA 35"
"17:54:21:01","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.649","-15.9","3.5","ARRI ALEXA 35"
"17:54:21:02","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.649","-16.5","3.1","ARRI ALEXA 35"
"17:54:21:03","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.649","-17.3","2.4","ARRI ALEXA 35"
"17:54:21:04","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.649","-18","1.5","ARRI ALEXA 35"
"17:54:21:05","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.649","-18.2","0.7","ARRI ALEXA 35"
"17:54:21:06","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.649","-18.2","-0.2","ARRI ALEXA 35"
"17:54:21:07","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.649","-18.2","-1","ARRI ALEXA 35"
"17:54:21:08","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.652","-18.2","-1.4","ARRI ALEXA 35"
"17:54:21:09","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.659","-17.9","-1.9","ARRI ALEXA 35"
"17:54:21:10","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.659","-17.6","-2.1","ARRI ALEXA 35"
"17:54:21:11","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.659","-17.3","-2.3","ARRI ALEXA 35"
"17:54:21:12","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.659","-17.3","-2.3","ARRI ALEXA 35"
"17:54:21:13","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.659","-17.3","-2","ARRI ALEXA 35"
"17:54:21:14","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.659","-17.3","-2","ARRI ALEXA 35"
"17:54:21:15","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.659","-17.5","-1.4","ARRI ALEXA 35"
"17:54:21:16","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.659","-17.9","-1.1","ARRI ALEXA 35"
"17:54:21:17","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.652","-18.1","-0.7","ARRI ALEXA 35"
"17:54:21:18","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.642","-18.1","-0.2","ARRI ALEXA 35"
"17:54:21:19","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.636","-18.1","0.6","ARRI ALEXA 35"
"17:54:21:20","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.59","-18.1","1.1","ARRI ALEXA 35"
"17:54:21:21","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.547","-18.1","1.6","ARRI ALEXA 35"
"17:54:21:22","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.547","-17.8","1.9","ARRI ALEXA 35"
"17:54:21:23","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.547","-17.8","1.9","ARRI ALEXA 35"
"17:54:22:00","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.541","-17.5","1.3","ARRI ALEXA 35"
"17:54:22:01","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.501","-17.5","0.2","ARRI ALEXA 35"
"17:54:22:02","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.465","-17.5","-0.4","ARRI ALEXA 35"
"17:54:22:03","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.455","-17.5","-1.1","ARRI ALEXA 35"
"17:54:22:04","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.439","-17.5","-1.7","ARRI ALEXA 35"
"17:54:22:05","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.439","-17.5","-1.7","ARRI ALEXA 35"
"17:54:22:06","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.439","-17.5","-1.7","ARRI ALEXA 35"
"17:54:22:07","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.439","-17.5","-1.1","ARRI ALEXA 35"
"17:54:22:08","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.439","-17.5","-0.8","ARRI ALEXA 35"
"17:54:22:09","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.439","-17.5","-0.5","ARRI ALEXA 35"
"17:54:22:10","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.432","-17.5","0.2","ARRI ALEXA 35"
"17:54:22:11","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.413","-17.5","0.7","ARRI ALEXA 35"
"17:54:22:12","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.406","-17.3","1.4","ARRI ALEXA 35"
"17:54:22:13","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.406","-17.3","2.3","ARRI ALEXA 35"
"17:54:22:14","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.403","-17.3","2.9","ARRI ALEXA 35"
"17:54:22:15","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.4","-17","3.7","ARRI ALEXA 35"
"17:54:22:16","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.39","-17","4.1","ARRI ALEXA 35"
"17:54:22:17","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.386","-17.2","3.7","ARRI ALEXA 35"
"17:54:22:18","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.386","-17.6","3.7","ARRI ALEXA 35"
"17:54:22:19","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.386","-18","3.4","ARRI ALEXA 35"
"17:54:22:20","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.386","-18.6","3","ARRI ALEXA 35"
"17:54:22:21","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.383","-19.1","2","ARRI ALEXA 35"
"17:54:22:22","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.347","-19.3","1.7","ARRI ALEXA 35"
"17:54:22:23","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.321","-19.4","1.5","ARRI ALEXA 35"
"17:54:23:00","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.252","-19.4","1.1","ARRI ALEXA 35"
"17:54:23:01","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.177","-19.4","0.9","ARRI ALEXA 35"
"17:54:23:02","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.137","-19.1","0.9","ARRI ALEXA 35"
"17:54:23:03","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.121","-18.8","1.1","ARRI ALEXA 35"
"17:54:23:04","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.108","-18.8","1.2","ARRI ALEXA 35"
"17:54:23:05","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.078","-18.8","1.4","ARRI ALEXA 35"
"17:54:23:06","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","4.032","-18.8","1.4","ARRI ALEXA 35"
"17:54:23:07","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.986","-18.8","1.4","ARRI ALEXA 35"
"17:54:23:08","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.963","-18.8","1.4","ARRI ALEXA 35"
"17:54:23:09","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.937","-18.3","1.2","ARRI ALEXA 35"
"17:54:23:10","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.93","-18.3","1.2","ARRI ALEXA 35"
"17:54:23:11","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.934","-18","0.9","ARRI ALEXA 35"
"17:54:23:12","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.934","-17.7","0.9","ARRI ALEXA 35"
"17:54:23:13","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.934","-17.7","1.1","ARRI ALEXA 35"
"17:54:23:14","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.934","-17.7","1.1","ARRI ALEXA 35"
"17:54:23:15","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.944","-17.7","1.1","ARRI ALEXA 35"
"17:54:23:16","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.944","-17.7","1.1","ARRI ALEXA 35"
"17:54:23:17","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.947","-17.7","0.5","ARRI ALEXA 35"
"17:54:23:18","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.947","-17.7","0.3","ARRI ALEXA 35"
"17:54:23:19","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.947","-17.4","0.3","ARRI ALEXA 35"
"17:54:23:20","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.947","-17.4","0","ARRI ALEXA 35"
"17:54:23:21","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.947","-17.2","0","ARRI ALEXA 35"
"17:54:23:22","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.924","-17.2","0.2","ARRI ALEXA 35"
"17:54:23:23","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.914","-17.2","0.6","ARRI ALEXA 35"
"17:54:24:00","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.917","-17.2","0.8","ARRI ALEXA 35"
"17:54:24:01","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.878","-17.2","0.8","ARRI ALEXA 35"
"17:54:24:02","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.868","-17.2","0.8","ARRI ALEXA 35"
"17:54:24:03","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.852","-17.2","0.8","ARRI ALEXA 35"
"17:54:24:04","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.852","-17.2","0.8","ARRI ALEXA 35"
"17:54:24:05","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.852","-17.2","0.6","ARRI ALEXA 35"
"17:54:24:06","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.842","-16.9","0.6","ARRI ALEXA 35"
"17:54:24:07","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.832","-16.6","0.6","ARRI ALEXA 35"
"17:54:24:08","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.819","-16.3","0.6","ARRI ALEXA 35"
"17:54:24:09","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.773","-16.3","0.6","ARRI ALEXA 35"
"17:54:24:10","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.773","-16.3","0.6","ARRI ALEXA 35"
"17:54:24:11","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.757","-16","0.8","ARRI ALEXA 35"
"17:54:24:12","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.757","-16","0.8","ARRI ALEXA 35"
"17:54:24:13","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.757","-16","0.8","ARRI ALEXA 35"
"17:54:24:14","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.757","-16","0.8","ARRI ALEXA 35"
"17:54:24:15","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.757","-16.1","0.8","ARRI ALEXA 35"
"17:54:24:16","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.757","-16.1","0.8","ARRI ALEXA 35"
"17:54:24:17","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.757","-16.1","0.6","ARRI ALEXA 35"
"17:54:24:18","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.76","-16.1","0.6","ARRI ALEXA 35"
"17:54:24:19","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.776","-16.1","0.8","ARRI ALEXA 35"
"17:54:24:20","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.78","-15.8","0.8","ARRI ALEXA 35"
"17:54:24:21","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.78","-15.8","0.8","ARRI ALEXA 35"
"17:54:24:22","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.78","-15.6","0.8","ARRI ALEXA 35"
"17:54:24:23","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.78","-15.6","0.8","ARRI ALEXA 35"
"17:54:25:00","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.78","-15.6","0.8","ARRI ALEXA 35"
"17:54:25:01","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.78","-15.6","0.8","ARRI ALEXA 35"
"17:54:25:02","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.78","-15.6","0.8","ARRI ALEXA 35"
"17:54:25:03","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.799","-15.6","0.9","ARRI ALEXA 35"
"17:54:25:04","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.799","-15.7","1","ARRI ALEXA 35"
"17:54:25:05","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.799","-15.8","1","ARRI ALEXA 35"
"17:54:25:06","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.799","-16","1","ARRI ALEXA 35"
"17:54:25:07","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.799","-16","1","ARRI ALEXA 35"
"17:54:25:08","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.799","-16.1","1","ARRI ALEXA 35"
"17:54:25:09","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.799","-16.1","1","ARRI ALEXA 35"
"17:54:25:10","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.799","-16.1","1","ARRI ALEXA 35"
"17:54:25:11","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.786","-16.1","1","ARRI ALEXA 35"
"17:54:25:12","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.766","-16.1","1","ARRI ALEXA 35"
"17:54:25:13","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.766","-16.1","1.1","ARRI ALEXA 35"
"17:54:25:14","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.766","-16.1","1.1","ARRI ALEXA 35"
"17:54:25:15","C_0002C013_250529_175445_h1BYI","COOKE S4 917","917","50","T 2 4/10","3.766","-15.9","1.1","ARRI ALEXA 35"
