"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"12:10:49:03","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.037","10.1","0.5","ARRI ALEXA 35"
"12:10:49:04","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.044","10.1","0.5","ARRI ALEXA 35"
"12:10:49:05","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.073","10.1","0.5","ARRI ALEXA 35"
"12:10:49:06","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.087","9.8","0.5","ARRI ALEXA 35"
"12:10:49:07","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.123","9.4","0.5","ARRI ALEXA 35"
"12:10:49:08","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.146","9","0.5","ARRI ALEXA 35"
"12:10:49:09","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.165","8.3","0.5","ARRI ALEXA 35"
"12:10:49:10","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.185","7.8","0.5","ARRI ALEXA 35"
"12:10:49:11","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.192","7.4","0.5","ARRI ALEXA 35"
"12:10:49:12","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.241","6.7","0.5","ARRI ALEXA 35"
"12:10:49:13","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.264","6.4","0.5","ARRI ALEXA 35"
"12:10:49:14","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.323","6.1","0.5","ARRI ALEXA 35"
"12:10:49:15","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.369","6.1","0.5","ARRI ALEXA 35"
"12:10:49:16","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.421","5.8","0.6","ARRI ALEXA 35"
"12:10:49:17","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.461","5.8","0.6","ARRI ALEXA 35"
"12:10:49:18","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.474","5.5","0.6","ARRI ALEXA 35"
"12:10:49:19","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.487","5.2","0.6","ARRI ALEXA 35"
"12:10:49:20","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.487","5.2","0.6","ARRI ALEXA 35"
"12:10:49:21","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.507","4.9","0.6","ARRI ALEXA 35"
"12:10:49:22","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.526","4.9","0.6","ARRI ALEXA 35"
"12:10:49:23","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.556","4.7","0.6","ARRI ALEXA 35"
"12:10:50:00","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.569","4.7","0.6","ARRI ALEXA 35"
"12:10:50:01","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.575","4.5","0.6","ARRI ALEXA 35"
"12:10:50:02","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.48","4.2","0.6","ARRI ALEXA 35"
"12:10:50:03","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.441","4.2","0.6","ARRI ALEXA 35"
"12:10:50:04","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.349","4","0.6","ARRI ALEXA 35"
"12:10:50:05","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.31","4","0.6","ARRI ALEXA 35"
"12:10:50:06","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.283","3.7","0.6","ARRI ALEXA 35"
"12:10:50:07","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.26","3.7","0.6","ARRI ALEXA 35"
"12:10:50:08","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.221","3.4","0.6","ARRI ALEXA 35"
"12:10:50:09","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.146","3.4","0.6","ARRI ALEXA 35"
"12:10:50:10","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.146","3.4","0.6","ARRI ALEXA 35"
"12:10:50:11","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.044","3.4","0.6","ARRI ALEXA 35"
"12:10:50:12","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.028","3.4","0.6","ARRI ALEXA 35"
"12:10:50:13","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.978","3.4","0.6","ARRI ALEXA 35"
"12:10:50:14","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.926","3.4","0.7","ARRI ALEXA 35"
"12:10:50:15","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.886","3.1","0.7","ARRI ALEXA 35"
"12:10:50:16","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.86","3.1","0.7","ARRI ALEXA 35"
"12:10:50:17","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.847","2.6","0.7","ARRI ALEXA 35"
"12:10:50:18","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.841","2.6","0.7","ARRI ALEXA 35"
"12:10:50:19","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.886","2.3","0.7","ARRI ALEXA 35"
"12:10:50:20","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.949","2","0.7","ARRI ALEXA 35"
"12:10:50:21","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.057","1.7","0.7","ARRI ALEXA 35"
"12:10:50:22","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.297","1.5","0.7","ARRI ALEXA 35"
"12:10:50:23","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.434","1.3","0.7","ARRI ALEXA 35"
"12:10:51:00","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.467","1.3","0.7","ARRI ALEXA 35"
"12:10:51:01","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.5","1.1","0.7","ARRI ALEXA 35"
"12:10:51:02","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.556","0.9","0.7","ARRI ALEXA 35"
"12:10:51:03","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.589","0.9","0.7","ARRI ALEXA 35"
"12:10:51:04","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.612","0.6","0.7","ARRI ALEXA 35"
"12:10:51:05","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.644","0.6","0.7","ARRI ALEXA 35"
"12:10:51:06","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.661","0.3","0.7","ARRI ALEXA 35"
"12:10:51:07","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.674","0.3","0.7","ARRI ALEXA 35"
"12:10:51:08","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.772","0.1","0.7","ARRI ALEXA 35"
"12:10:51:09","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.808","0.1","0.7","ARRI ALEXA 35"
"12:10:51:10","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.877","0.1","0.7","ARRI ALEXA 35"
"12:10:51:11","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.9","0","0.7","ARRI ALEXA 35"
"12:10:51:12","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.959","-0.1","0.7","ARRI ALEXA 35"
"12:10:51:13","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.976","-0.1","0.7","ARRI ALEXA 35"
"12:10:51:14","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","-0.1","0.7","ARRI ALEXA 35"
"12:10:51:15","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","-0.1","0.7","ARRI ALEXA 35"
"12:10:51:16","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","-0.1","0.7","ARRI ALEXA 35"
"12:10:51:17","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","-0.1","0.7","ARRI ALEXA 35"
"12:10:51:18","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","0.1","0.7","ARRI ALEXA 35"
"12:10:51:19","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","0.1","0.7","ARRI ALEXA 35"
"12:10:51:20","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","0","0.7","ARRI ALEXA 35"
"12:10:51:21","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","-0.2","0.7","ARRI ALEXA 35"
"12:10:51:22","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","-0.4","0.7","ARRI ALEXA 35"
"12:10:51:23","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.982","-0.6","0.7","ARRI ALEXA 35"
"12:10:52:00","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.999","-0.6","0.8","ARRI ALEXA 35"
"12:10:52:01","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.123","-0.6","0.8","ARRI ALEXA 35"
"12:10:52:02","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.235","-0.6","0.8","ARRI ALEXA 35"
"12:10:52:03","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.291","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:04","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.35","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:05","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:06","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:07","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:08","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:09","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:10","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:11","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:12","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:13","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","-0.3","0.8","ARRI ALEXA 35"
"12:10:52:14","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","0","0.8","ARRI ALEXA 35"
"12:10:52:15","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.392","0.2","0.8","ARRI ALEXA 35"
"12:10:52:16","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.399","0.4","0.8","ARRI ALEXA 35"
"12:10:52:17","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.399","0.4","0.8","ARRI ALEXA 35"
"12:10:52:18","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.399","0.6","0.8","ARRI ALEXA 35"
"12:10:52:19","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.399","0.6","0.8","ARRI ALEXA 35"
"12:10:52:20","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.399","0.6","0.8","ARRI ALEXA 35"
"12:10:52:21","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.399","0.6","0.8","ARRI ALEXA 35"
"12:10:52:22","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.399","0.6","0.8","ARRI ALEXA 35"
"12:10:52:23","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.399","0.6","0.8","ARRI ALEXA 35"
"12:10:53:00","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.399","0.7","0.5","ARRI ALEXA 35"
"12:10:53:01","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.333","0.7","0.5","ARRI ALEXA 35"
"12:10:53:02","B_0016C003_250529_110923_h1CZ7","COOKE S4 752","752","65","T 2 1/10","8.274","0.7","0.5","ARRI ALEXA 35"
