"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:41:31:02","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","6.476","-4.9","-0.6","ARRI ALEXA 35"
"17:41:31:03","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","6.391","-4.7","-0.6","ARRI ALEXA 35"
"17:41:31:04","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","6.25","-4.2","-0.3","ARRI ALEXA 35"
"17:41:31:05","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","6.07","-3.9","-0.1","ARRI ALEXA 35"
"17:41:31:06","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","5.679","-3.6","-0.1","ARRI ALEXA 35"
"17:41:31:07","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","5.679","-3.3","0.3","ARRI ALEXA 35"
"17:41:31:08","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","5.44","-2.8","0.6","ARRI ALEXA 35"
"17:41:31:09","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","5.387","-2.8","1.1","ARRI ALEXA 35"
"17:41:31:10","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","5.325","-2.8","1.1","ARRI ALEXA 35"
"17:41:31:11","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","5.21","-3","1.1","ARRI ALEXA 35"
"17:41:31:12","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","5.085","-3.2","1.1","ARRI ALEXA 35"
"17:41:31:13","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.967","-3.4","1.4","ARRI ALEXA 35"
"17:41:31:14","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.931","-4.1","1.6","ARRI ALEXA 35"
"17:41:31:15","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.895","-4.4","1.6","ARRI ALEXA 35"
"17:41:31:16","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.885","-4.6","2","ARRI ALEXA 35"
"17:41:31:17","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.885","-4.8","2.4","ARRI ALEXA 35"
"17:41:31:18","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.839","-4.8","2.4","ARRI ALEXA 35"
"17:41:31:19","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.826","-4.8","2","ARRI ALEXA 35"
"17:41:31:20","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.744","-4.5","1.3","ARRI ALEXA 35"
"17:41:31:21","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.715","-4.5","0.9","ARRI ALEXA 35"
"17:41:31:22","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.708","-4.2","0.7","ARRI ALEXA 35"
"17:41:31:23","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.695","-3.6","0.4","ARRI ALEXA 35"
"17:41:32:00","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.688","-3.6","0.4","ARRI ALEXA 35"
"17:41:32:01","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.649","-3.3","0.6","ARRI ALEXA 35"
"17:41:32:02","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.498","-3.3","1","ARRI ALEXA 35"
"17:41:32:03","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.469","-3.3","1.2","ARRI ALEXA 35"
"17:41:32:04","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.462","-3.3","1.3","ARRI ALEXA 35"
"17:41:32:05","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.367","-3.3","1","ARRI ALEXA 35"
"17:41:32:06","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.193","-3.3","1","ARRI ALEXA 35"
"17:41:32:07","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.124","-3.3","0.7","ARRI ALEXA 35"
"17:41:32:08","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","4.003","-3.4","0.7","ARRI ALEXA 35"
"17:41:32:09","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.993","-3.4","0.7","ARRI ALEXA 35"
"17:41:32:10","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.993","-3.4","0.7","ARRI ALEXA 35"
"17:41:32:11","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.993","-3.4","1","ARRI ALEXA 35"
"17:41:32:12","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.4","1.2","ARRI ALEXA 35"
"17:41:32:13","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.4","1.3","ARRI ALEXA 35"
"17:41:32:14","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.4","1.5","ARRI ALEXA 35"
"17:41:32:15","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.4","1.5","ARRI ALEXA 35"
"17:41:32:16","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.4","1.5","ARRI ALEXA 35"
"17:41:32:17","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.4","1.5","ARRI ALEXA 35"
"17:41:32:18","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.4","1.5","ARRI ALEXA 35"
"17:41:32:19","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.2","1.5","ARRI ALEXA 35"
"17:41:32:20","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.2","1.7","ARRI ALEXA 35"
"17:41:32:21","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.2","1.7","ARRI ALEXA 35"
"17:41:32:22","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.2","1.5","ARRI ALEXA 35"
"17:41:32:23","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.2","1.5","ARRI ALEXA 35"
"17:41:33:00","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.2","1.5","ARRI ALEXA 35"
"17:41:33:01","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.2","1.5","ARRI ALEXA 35"
"17:41:33:02","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.2","1.2","ARRI ALEXA 35"
"17:41:33:03","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3.2","1.2","ARRI ALEXA 35"
"17:41:33:04","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.2","ARRI ALEXA 35"
"17:41:33:05","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.2","ARRI ALEXA 35"
"17:41:33:06","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.4","ARRI ALEXA 35"
"17:41:33:07","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.4","ARRI ALEXA 35"
"17:41:33:08","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.6","ARRI ALEXA 35"
"17:41:33:09","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.6","ARRI ALEXA 35"
"17:41:33:10","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.8","ARRI ALEXA 35"
"17:41:33:11","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.8","ARRI ALEXA 35"
"17:41:33:12","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.8","ARRI ALEXA 35"
"17:41:33:13","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.5","ARRI ALEXA 35"
"17:41:33:14","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.5","ARRI ALEXA 35"
"17:41:33:15","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.2","ARRI ALEXA 35"
"17:41:33:16","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 5/10","3.986","-3","1.2","ARRI ALEXA 35"
"17:41:33:17","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","0.9","ARRI ALEXA 35"
"17:41:33:18","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","0.7","ARRI ALEXA 35"
"17:41:33:19","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","0.7","ARRI ALEXA 35"
"17:41:33:20","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","0.7","ARRI ALEXA 35"
"17:41:33:21","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","0.7","ARRI ALEXA 35"
"17:41:33:22","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","0.9","ARRI ALEXA 35"
"17:41:33:23","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","0.9","ARRI ALEXA 35"
"17:41:34:00","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.1","ARRI ALEXA 35"
"17:41:34:01","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.1","ARRI ALEXA 35"
"17:41:34:02","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.1","ARRI ALEXA 35"
"17:41:34:03","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.1","ARRI ALEXA 35"
"17:41:34:04","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.3","ARRI ALEXA 35"
"17:41:34:05","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.3","ARRI ALEXA 35"
"17:41:34:06","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.5","ARRI ALEXA 35"
"17:41:34:07","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.5","ARRI ALEXA 35"
"17:41:34:08","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.5","ARRI ALEXA 35"
"17:41:34:09","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.7","ARRI ALEXA 35"
"17:41:34:10","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.7","ARRI ALEXA 35"
"17:41:34:11","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.4","ARRI ALEXA 35"
"17:41:34:12","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.4","ARRI ALEXA 35"
"17:41:34:13","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.4","ARRI ALEXA 35"
"17:41:34:14","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.986","-3","1.4","ARRI ALEXA 35"
"17:41:34:15","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.993","-3","1.4","ARRI ALEXA 35"
"17:41:34:16","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.996","-3","1.4","ARRI ALEXA 35"
"17:41:34:17","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.996","-3","1.5","ARRI ALEXA 35"
"17:41:34:18","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.996","-3","1.6","ARRI ALEXA 35"
"17:41:34:19","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.996","-3","1.6","ARRI ALEXA 35"
"17:41:34:20","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.996","-3","1.6","ARRI ALEXA 35"
"17:41:34:21","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","3.999","-3","1.6","ARRI ALEXA 35"
"17:41:34:22","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.032","-3","1.6","ARRI ALEXA 35"
"17:41:34:23","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.134","-3","1.6","ARRI ALEXA 35"
"17:41:35:00","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.236","-3","1.4","ARRI ALEXA 35"
"17:41:35:01","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.327","-3","1.4","ARRI ALEXA 35"
"17:41:35:02","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.35","-3","1.1","ARRI ALEXA 35"
"17:41:35:03","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.35","-3","1.1","ARRI ALEXA 35"
"17:41:35:04","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.35","-3","1.1","ARRI ALEXA 35"
"17:41:35:05","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.321","-3","1.1","ARRI ALEXA 35"
"17:41:35:06","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.232","-3","1.1","ARRI ALEXA 35"
"17:41:35:07","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.104","-3","1.3","ARRI ALEXA 35"
"17:41:35:08","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.088","-3","1.5","ARRI ALEXA 35"
"17:41:35:09","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.081","-3","1.5","ARRI ALEXA 35"
"17:41:35:10","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.078","-3","1.5","ARRI ALEXA 35"
"17:41:35:11","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.058","-3","1.5","ARRI ALEXA 35"
"17:41:35:12","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.045","-3","1.5","ARRI ALEXA 35"
"17:41:35:13","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.045","-3","1.5","ARRI ALEXA 35"
"17:41:35:14","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.045","-3","1.5","ARRI ALEXA 35"
"17:41:35:15","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.042","-3","1.5","ARRI ALEXA 35"
"17:41:35:16","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.039","-3","1.5","ARRI ALEXA 35"
"17:41:35:17","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.035","-3","1.5","ARRI ALEXA 35"
"17:41:35:18","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.032","-3","1.5","ARRI ALEXA 35"
"17:41:35:19","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.032","-3","1.5","ARRI ALEXA 35"
"17:41:35:20","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.029","-3","1.5","ARRI ALEXA 35"
"17:41:35:21","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.026","-3","1.5","ARRI ALEXA 35"
"17:41:35:22","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.019","-3","1.5","ARRI ALEXA 35"
"17:41:35:23","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.019","-3","1.5","ARRI ALEXA 35"
"17:41:36:00","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.019","-3","1.5","ARRI ALEXA 35"
"17:41:36:01","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.016","-3","1.5","ARRI ALEXA 35"
"17:41:36:02","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.016","-3","1.5","ARRI ALEXA 35"
"17:41:36:03","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.016","-3","1.5","ARRI ALEXA 35"
"17:41:36:04","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.016","-3","1.5","ARRI ALEXA 35"
"17:41:36:05","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.016","-2.8","1.5","ARRI ALEXA 35"
"17:41:36:06","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.016","-2.8","1.5","ARRI ALEXA 35"
"17:41:36:07","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.016","-2.8","1.5","ARRI ALEXA 35"
"17:41:36:08","C_0001C013_250523_174152_h1BYI","COOKE S4 018","018","35","T 2.8 6/10","4.016","-2.8","1.5","ARRI ALEXA 35"
