"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"16:06:24:15","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:24:16","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:24:17","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:24:18","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:24:19","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:24:20","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:24:21","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:24:22","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:24:23","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:00","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:01","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:02","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:03","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:04","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:05","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:06","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:07","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:08","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:09","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:10","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:11","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:12","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:13","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:14","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:15","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:16","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:17","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:18","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:19","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:20","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:21","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:22","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:25:23","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:00","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:01","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:02","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:03","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:04","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:05","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:06","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:07","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:08","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:09","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:10","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:11","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:12","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:13","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:14","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:15","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:16","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:17","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:18","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:19","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:20","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:21","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:22","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:26:23","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:00","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:01","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:02","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:03","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:04","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:05","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:06","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:07","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:08","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:09","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:10","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:11","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:12","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:13","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:14","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:15","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:16","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:17","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:18","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:19","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:20","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:21","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:22","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:27:23","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:00","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:01","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:02","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:03","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:04","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:05","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:06","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:07","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:08","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:09","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:10","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:11","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:12","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:13","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:14","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:15","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:16","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:17","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:18","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:19","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:20","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:21","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:22","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:28:23","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:00","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:01","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:02","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:03","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:04","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:05","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:06","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:07","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:08","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:09","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:10","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:11","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:12","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:13","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:14","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:15","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:16","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:17","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:18","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:19","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:20","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.415","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:21","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.454","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:22","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.467","-16.4","1.9","ARRI ALEXA 35"
"16:06:29:23","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.493","-16.4","1.9","ARRI ALEXA 35"
"16:06:30:00","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.507","-16.4","1.9","ARRI ALEXA 35"
"16:06:30:01","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.507","-16.4","1.9","ARRI ALEXA 35"
"16:06:30:02","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.507","-16.4","1.9","ARRI ALEXA 35"
"16:06:30:03","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.507","-16.4","1.9","ARRI ALEXA 35"
"16:06:30:04","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.48","-16.4","1.9","ARRI ALEXA 35"
"16:06:30:05","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.441","-16.4","1.9","ARRI ALEXA 35"
"16:06:30:06","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.402","-16.4","1.9","ARRI ALEXA 35"
"16:06:30:07","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.369","-16.4","1.9","ARRI ALEXA 35"
"16:06:30:08","D_0007C003_250521_160601_h1EI5","COOKE S4 962","962","50","T 2 6/10","7.356","-16.4","1.9","ARRI ALEXA 35"
