"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"14:50:21:01","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:02","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:03","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:04","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:05","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:06","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:07","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:08","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:09","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:10","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:11","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.472","0","0.1","ARRI ALEXA 35"
"14:50:21:12","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:13","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:14","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:15","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:16","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.472","0","0.1","ARRI ALEXA 35"
"14:50:21:17","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.423","0","0.1","ARRI ALEXA 35"
"14:50:21:18","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.42","0","0.1","ARRI ALEXA 35"
"14:50:21:19","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.381","0","0.1","ARRI ALEXA 35"
"14:50:21:20","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.305","0","0.1","ARRI ALEXA 35"
"14:50:21:21","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.299","0","0.1","ARRI ALEXA 35"
"14:50:21:22","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","5.072","0","0.1","ARRI ALEXA 35"
"14:50:21:23","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.951","0","0.1","ARRI ALEXA 35"
"14:50:22:00","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.856","0","0.1","ARRI ALEXA 35"
"14:50:22:01","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.757","0","0.1","ARRI ALEXA 35"
"14:50:22:02","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.659","0","0.1","ARRI ALEXA 35"
"14:50:22:03","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.593","0","0.1","ARRI ALEXA 35"
"14:50:22:04","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.524","0","0.1","ARRI ALEXA 35"
"14:50:22:05","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.462","0","0.1","ARRI ALEXA 35"
"14:50:22:06","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.413","0","0.1","ARRI ALEXA 35"
"14:50:22:07","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.377","0","0.1","ARRI ALEXA 35"
"14:50:22:08","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.35","0","0.1","ARRI ALEXA 35"
"14:50:22:09","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.341","0","0.1","ARRI ALEXA 35"
"14:50:22:10","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.337","0","0.1","ARRI ALEXA 35"
"14:50:22:11","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.337","0","0.1","ARRI ALEXA 35"
"14:50:22:12","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.337","0","0.1","ARRI ALEXA 35"
"14:50:22:13","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.337","0","0.1","ARRI ALEXA 35"
"14:50:22:14","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.337","0","0.1","ARRI ALEXA 35"
"14:50:22:15","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.337","0","0.1","ARRI ALEXA 35"
"14:50:22:16","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.337","0","0.1","ARRI ALEXA 35"
"14:50:22:17","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.337","0","0.1","ARRI ALEXA 35"
"14:50:22:18","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.337","0","0.1","ARRI ALEXA 35"
"14:50:22:19","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.321","0","0.1","ARRI ALEXA 35"
"14:50:22:20","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.301","0","0.1","ARRI ALEXA 35"
"14:50:22:21","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.265","0","0.1","ARRI ALEXA 35"
"14:50:22:22","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.229","0","0.1","ARRI ALEXA 35"
"14:50:22:23","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.206","0","0.1","ARRI ALEXA 35"
"14:50:23:00","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.193","0","0.1","ARRI ALEXA 35"
"14:50:23:01","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.186","0","0.1","ARRI ALEXA 35"
"14:50:23:02","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.18","0","0.1","ARRI ALEXA 35"
"14:50:23:03","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.173","0","0.1","ARRI ALEXA 35"
"14:50:23:04","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.173","0","0.1","ARRI ALEXA 35"
"14:50:23:05","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.173","0","0.1","ARRI ALEXA 35"
"14:50:23:06","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.173","0","0.1","ARRI ALEXA 35"
"14:50:23:07","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.173","0","0.1","ARRI ALEXA 35"
"14:50:23:08","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.19","0","0.1","ARRI ALEXA 35"
"14:50:23:09","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.268","0","0.1","ARRI ALEXA 35"
"14:50:23:10","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.259","0","0.1","ARRI ALEXA 35"
"14:50:23:11","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","T 2.8 4/10","4.314","0","0.1","ARRI ALEXA 35"
"14:50:23:12","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.298","0","0.1","ARRI ALEXA 35"
"14:50:23:13","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.298","0","0.1","ARRI ALEXA 35"
"14:50:23:14","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.295","0","0.1","ARRI ALEXA 35"
"14:50:23:15","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.442","0","0.1","ARRI ALEXA 35"
"14:50:23:16","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","T 2.8 4/10","4.39","0","0.1","ARRI ALEXA 35"
"14:50:23:17","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.39","0","0.1","ARRI ALEXA 35"
"14:50:23:18","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.403","0","0.1","ARRI ALEXA 35"
"14:50:23:19","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.413","0","0.1","ARRI ALEXA 35"
"14:50:23:20","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.419","0","0.1","ARRI ALEXA 35"
"14:50:23:21","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.426","0","0.1","ARRI ALEXA 35"
"14:50:23:22","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.432","0","0.1","ARRI ALEXA 35"
"14:50:23:23","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.439","0","0.1","ARRI ALEXA 35"
"14:50:24:00","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.446","0","0.1","ARRI ALEXA 35"
"14:50:24:01","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.449","0","0.1","ARRI ALEXA 35"
"14:50:24:02","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.452","0","0.1","ARRI ALEXA 35"
"14:50:24:03","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.459","0","0.1","ARRI ALEXA 35"
"14:50:24:04","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.462","0","0.1","ARRI ALEXA 35"
"14:50:24:05","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.465","0","0.1","ARRI ALEXA 35"
"14:50:24:06","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.469","0","0.1","ARRI ALEXA 35"
"14:50:24:07","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.482","0","0.1","ARRI ALEXA 35"
"14:50:24:08","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.498","0","0.1","ARRI ALEXA 35"
"14:50:24:09","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.514","0","0.1","ARRI ALEXA 35"
"14:50:24:10","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.514","0","0.1","ARRI ALEXA 35"
"14:50:24:11","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.514","0","0.1","ARRI ALEXA 35"
"14:50:24:12","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.524","0","0.1","ARRI ALEXA 35"
"14:50:24:13","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.547","0","0.1","ARRI ALEXA 35"
"14:50:24:14","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.56","0","0.1","ARRI ALEXA 35"
"14:50:24:15","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.57","0","0.1","ARRI ALEXA 35"
"14:50:24:16","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.583","0","0.1","ARRI ALEXA 35"
"14:50:24:17","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.596","0","0.1","ARRI ALEXA 35"
"14:50:24:18","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.61","0","0.1","ARRI ALEXA 35"
"14:50:24:19","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.623","0","0.1","ARRI ALEXA 35"
"14:50:24:20","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.636","0","0.1","ARRI ALEXA 35"
"14:50:24:21","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.649","0","0.1","ARRI ALEXA 35"
"14:50:24:22","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.662","0","0.1","ARRI ALEXA 35"
"14:50:24:23","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.678","0","0.1","ARRI ALEXA 35"
"14:50:25:00","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.701","0","0.1","ARRI ALEXA 35"
"14:50:25:01","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.718","0","0.2","ARRI ALEXA 35"
"14:50:25:02","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.741","0","0.2","ARRI ALEXA 35"
"14:50:25:03","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.751","0","0.2","ARRI ALEXA 35"
"14:50:25:04","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.751","0","0.2","ARRI ALEXA 35"
"14:50:25:05","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:06","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:07","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:08","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:09","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:10","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:11","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","T 2.8 4/10","4.79","0","0.2","ARRI ALEXA 35"
"14:50:25:12","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:13","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:14","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:15","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:16","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.793","0","0.2","ARRI ALEXA 35"
"14:50:25:17","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:18","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:19","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:20","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:21","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","T 2.8 4/10","4.793","0","0.2","ARRI ALEXA 35"
"14:50:25:22","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:25:23","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.754","0","0.2","ARRI ALEXA 35"
"14:50:26:00","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.767","0","0.2","ARRI ALEXA 35"
"14:50:26:01","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.777","0","0.2","ARRI ALEXA 35"
"14:50:26:02","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.79","0","0.2","ARRI ALEXA 35"
"14:50:26:03","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.8","0","0.2","ARRI ALEXA 35"
"14:50:26:04","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.81","0","0.2","ARRI ALEXA 35"
"14:50:26:05","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.813","0","0.2","ARRI ALEXA 35"
"14:50:26:06","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.82","0","0.2","ARRI ALEXA 35"
"14:50:26:07","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.823","0","0.2","ARRI ALEXA 35"
"14:50:26:08","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.823","0","0.2","ARRI ALEXA 35"
"14:50:26:09","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.823","0","0.2","ARRI ALEXA 35"
"14:50:26:10","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.823","0","0.2","ARRI ALEXA 35"
"14:50:26:11","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.823","0","0.2","ARRI ALEXA 35"
"14:50:26:12","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.823","0","0.2","ARRI ALEXA 35"
"14:50:26:13","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.823","0","0.2","ARRI ALEXA 35"
"14:50:26:14","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:26:15","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:26:16","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:26:17","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:26:18","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:26:19","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:26:20","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:26:21","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:26:22","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:26:23","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:27:00","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.826","0","0.2","ARRI ALEXA 35"
"14:50:27:01","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.829","0","0.2","ARRI ALEXA 35"
"14:50:27:02","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.829","0","0.2","ARRI ALEXA 35"
"14:50:27:03","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:04","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:05","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:06","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:07","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:08","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:09","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:10","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:11","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","T 2.8 4/10","4.872","0","0.2","ARRI ALEXA 35"
"14:50:27:12","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:13","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:14","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:15","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:16","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","T 2.8 4/10","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:17","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:18","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:19","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:20","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:21","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:22","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:27:23","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:28:00","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:28:01","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:28:02","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.833","0","0.2","ARRI ALEXA 35"
"14:50:28:03","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.839","0","0.2","ARRI ALEXA 35"
"14:50:28:04","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.849","0","0.2","ARRI ALEXA 35"
"14:50:28:05","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.862","0","0.2","ARRI ALEXA 35"
"14:50:28:06","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.882","0","0.2","ARRI ALEXA 35"
"14:50:28:07","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.898","0","0.2","ARRI ALEXA 35"
"14:50:28:08","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.921","0","0.2","ARRI ALEXA 35"
"14:50:28:09","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.928","0","0.2","ARRI ALEXA 35"
"14:50:28:10","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.934","0","0.2","ARRI ALEXA 35"
"14:50:28:11","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.938","0","0.2","ARRI ALEXA 35"
"14:50:28:12","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.938","0","0.2","ARRI ALEXA 35"
"14:50:28:13","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.938","0","0.2","ARRI ALEXA 35"
"14:50:28:14","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.941","0","0.2","ARRI ALEXA 35"
"14:50:28:15","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.941","0","0.2","ARRI ALEXA 35"
"14:50:28:16","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.941","0","0.2","ARRI ALEXA 35"
"14:50:28:17","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.944","0","0.2","ARRI ALEXA 35"
"14:50:28:18","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.944","0","0.2","ARRI ALEXA 35"
"14:50:28:19","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.944","0","0.2","ARRI ALEXA 35"
"14:50:28:20","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.944","0","0.2","ARRI ALEXA 35"
"14:50:28:21","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.944","0","0.2","ARRI ALEXA 35"
"14:50:28:22","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.944","0","0.2","ARRI ALEXA 35"
"14:50:28:23","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.944","0","0.2","ARRI ALEXA 35"
"14:50:29:00","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.944","0","0.2","ARRI ALEXA 35"
"14:50:29:01","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.944","0","0.2","ARRI ALEXA 35"
"14:50:29:02","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.941","0","0.2","ARRI ALEXA 35"
"14:50:29:03","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.941","0","0.2","ARRI ALEXA 35"
"14:50:29:04","A_0005C007_250522_134941_h1CBB","COOKE S4 754","754","27","","4.941","0","0.2","ARRI ALEXA 35"
