"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"10:35:57:14","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","10.922","-28.8","0.4","ARRI ALEXA 35"
"10:35:57:15","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","10.561","-28.8","0.4","ARRI ALEXA 35"
"10:35:57:16","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.301","-28.8","0.4","ARRI ALEXA 35"
"10:35:57:17","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","8.855","-28.8","0.4","ARRI ALEXA 35"
"10:35:57:18","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","8.186","-28.8","0.4","ARRI ALEXA 35"
"10:35:57:19","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","7.736","-28.8","0.4","ARRI ALEXA 35"
"10:35:57:20","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","7.736","-28.8","0.4","ARRI ALEXA 35"
"10:35:57:21","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","7.349","-28.8","0.4","ARRI ALEXA 35"
"10:35:57:22","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","7.27","-28.8","0.4","ARRI ALEXA 35"
"10:35:57:23","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.985","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:00","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.752","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:01","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.703","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:02","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.526","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:03","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.526","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:04","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.345","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:05","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.27","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:06","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.194","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:07","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.06","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:08","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.014","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:09","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.863","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:10","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.82","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:11","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.735","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:12","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.656","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:13","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.61","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:14","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.515","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:15","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.459","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:16","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.358","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:17","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.338","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:18","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.269","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:19","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.21","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:20","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.135","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:21","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.062","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:22","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.993","-28.8","0.4","ARRI ALEXA 35"
"10:35:58:23","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.915","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:00","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.908","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:01","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.836","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:02","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.826","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:03","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.79","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:04","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.757","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:05","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.718","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:06","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.672","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:07","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.652","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:08","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.58","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:09","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.518","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:10","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.495","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:11","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.446","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:12","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.403","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:13","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.35","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:14","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.318","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:15","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.281","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:16","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.242","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:17","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.239","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:18","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.216","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:19","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.186","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:20","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.18","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:21","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.163","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:22","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.147","-28.8","0.4","ARRI ALEXA 35"
"10:35:59:23","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.124","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:00","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.104","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:01","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.094","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:02","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.078","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:03","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.078","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:04","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.078","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:05","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.078","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:06","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.078","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:07","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.101","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:08","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.137","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:09","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.301","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:10","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.367","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:11","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.465","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:12","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.583","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:13","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.738","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:14","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","4.859","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:15","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.052","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:16","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.24","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:17","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.348","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:18","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.6","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:19","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","5.853","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:20","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.142","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:21","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.322","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:22","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","6.617","-28.8","0.4","ARRI ALEXA 35"
"10:36:00:23","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","7.031","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:00","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","7.031","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:01","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","7.487","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:02","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","7.674","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:03","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","7.953","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:04","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","8.136","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:05","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","8.36","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:06","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","8.671","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:07","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","8.671","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:08","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","8.94","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:09","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.088","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:10","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.147","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:11","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.268","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:12","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:13","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:14","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:15","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:16","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:17","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:18","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:19","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:20","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:21","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:22","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:01:23","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:00","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:01","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:02","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:03","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:04","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:05","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:06","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:07","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:08","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:09","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:10","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:11","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:12","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:13","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:14","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.364","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:15","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.396","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:16","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.724","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:17","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","9.826","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:18","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","10.236","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:19","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","10.994","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:20","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","11.463","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:21","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","11.608","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:22","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","12.024","-28.8","0.4","ARRI ALEXA 35"
"10:36:02:23","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","12.959","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:00","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","12.959","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:01","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","13.684","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:02","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","14.344","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:03","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","14.619","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:04","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.348","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:05","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.548","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:06","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.692","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:07","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.692","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:08","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.692","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:09","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:10","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:11","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:12","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:13","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:14","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:15","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:16","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:17","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:18","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:19","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:20","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:21","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:22","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:03:23","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:04:00","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
"10:36:04:01","A_0010C003_250527_093516_h1CBB","COOKE S4 954","954","18","T 2.8 1/10","15.843","-28.8","0.4","ARRI ALEXA 35"
