"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:47:53:10","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.3","1.3","ARRI ALEXA 35"
"17:47:53:11","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.3","1.3","ARRI ALEXA 35"
"17:47:53:12","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.3","1.3","ARRI ALEXA 35"
"17:47:53:13","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.3","1.3","ARRI ALEXA 35"
"17:47:53:14","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:53:15","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:53:16","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:53:17","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:53:18","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:53:19","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:53:20","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.3","ARRI ALEXA 35"
"17:47:53:21","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.3","ARRI ALEXA 35"
"17:47:53:22","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.3","ARRI ALEXA 35"
"17:47:53:23","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.1","ARRI ALEXA 35"
"17:47:54:00","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.1","ARRI ALEXA 35"
"17:47:54:01","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.3","ARRI ALEXA 35"
"17:47:54:02","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.5","ARRI ALEXA 35"
"17:47:54:03","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.5","ARRI ALEXA 35"
"17:47:54:04","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.5","ARRI ALEXA 35"
"17:47:54:05","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.2","ARRI ALEXA 35"
"17:47:54:06","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.2","ARRI ALEXA 35"
"17:47:54:07","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.2","ARRI ALEXA 35"
"17:47:54:08","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.2","ARRI ALEXA 35"
"17:47:54:09","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.4","ARRI ALEXA 35"
"17:47:54:10","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.4","ARRI ALEXA 35"
"17:47:54:11","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.4","ARRI ALEXA 35"
"17:47:54:12","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.4","ARRI ALEXA 35"
"17:47:54:13","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.1","ARRI ALEXA 35"
"17:47:54:14","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.1","ARRI ALEXA 35"
"17:47:54:15","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.1","ARRI ALEXA 35"
"17:47:54:16","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.3","ARRI ALEXA 35"
"17:47:54:17","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.3","ARRI ALEXA 35"
"17:47:54:18","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.3","ARRI ALEXA 35"
"17:47:54:19","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.3","ARRI ALEXA 35"
"17:47:54:20","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.3","ARRI ALEXA 35"
"17:47:54:21","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.6","1.1","ARRI ALEXA 35"
"17:47:54:22","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.1","ARRI ALEXA 35"
"17:47:54:23","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:00","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:01","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:02","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:03","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:04","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:05","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:06","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:07","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:08","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:09","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:10","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:11","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:12","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:13","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:14","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:15","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:16","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:17","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:18","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:19","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:20","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:21","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:22","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:55:23","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:00","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:01","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:02","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:03","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:04","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:05","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:06","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:07","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:08","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:09","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:10","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:11","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:12","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:13","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.4","1.3","ARRI ALEXA 35"
"17:47:56:14","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.5","1.3","ARRI ALEXA 35"
"17:47:56:15","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.5","1.3","ARRI ALEXA 35"
"17:47:56:16","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.5","1.3","ARRI ALEXA 35"
"17:47:56:17","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.5","1.3","ARRI ALEXA 35"
"17:47:56:18","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.5","1.3","ARRI ALEXA 35"
"17:47:56:19","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.301","-0.5","1.3","ARRI ALEXA 35"
"17:47:56:20","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.331","-0.5","1.3","ARRI ALEXA 35"
"17:47:56:21","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.465","-0.5","1.3","ARRI ALEXA 35"
"17:47:56:22","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.646","-0.5","1.3","ARRI ALEXA 35"
"17:47:56:23","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.721","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:00","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.915","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:01","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.852","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:02","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.813","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:03","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.813","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:04","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.813","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:05","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.813","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:06","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.813","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:07","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.813","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:08","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.813","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:09","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.849","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:10","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.872","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:11","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","4.902","-0.5","1.3","ARRI ALEXA 35"
"17:47:57:12","B_0014C006_250528_164627_h1CZ7","COOKE S4 917","917","50","T 2 5/10","5.2","-0.5","1.3","ARRI ALEXA 35"
