"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"16:45:09:09","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:10","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:11","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:12","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:13","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:14","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:15","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:16","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:17","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:18","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:19","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:20","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:21","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:22","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:09:23","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:00","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:01","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:02","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:03","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:04","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:05","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:06","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:07","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:08","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:09","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:10","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:11","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:12","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:13","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:14","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:15","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:16","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:17","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:18","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:19","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:20","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:21","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:22","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:10:23","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:00","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:01","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:02","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:03","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:04","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:05","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:06","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:07","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:08","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:09","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:10","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:11","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:12","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:13","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:14","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:15","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:16","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:17","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:18","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:19","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:20","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:21","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:22","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:11:23","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:00","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:01","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:02","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:03","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:04","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:05","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:06","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:07","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:08","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:09","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:10","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:11","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:12","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:13","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:14","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:15","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:16","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:17","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:18","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:19","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:20","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:21","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:22","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:12:23","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:00","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:01","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:02","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:03","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:04","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:05","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:06","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:07","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:08","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:09","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6","0.2","ARRI ALEXA 35"
"16:45:13:10","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.1","0.2","ARRI ALEXA 35"
"16:45:13:11","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.1","0.2","ARRI ALEXA 35"
"16:45:13:12","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.1","0.2","ARRI ALEXA 35"
"16:45:13:13","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.1","0.2","ARRI ALEXA 35"
"16:45:13:14","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.1","0.2","ARRI ALEXA 35"
"16:45:13:15","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.1","0.2","ARRI ALEXA 35"
"16:45:13:16","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.1","0.2","ARRI ALEXA 35"
"16:45:13:17","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.2","0.2","ARRI ALEXA 35"
"16:45:13:18","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.2","0.2","ARRI ALEXA 35"
"16:45:13:19","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.2","0.2","ARRI ALEXA 35"
"16:45:13:20","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.2","0.2","ARRI ALEXA 35"
"16:45:13:21","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.2","0.2","ARRI ALEXA 35"
"16:45:13:22","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.373","6.2","0.2","ARRI ALEXA 35"
"16:45:13:23","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.544","6.2","0.2","ARRI ALEXA 35"
"16:45:14:00","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.669","6.2","0.2","ARRI ALEXA 35"
"16:45:14:01","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","9.908","6.2","0.2","ARRI ALEXA 35"
"16:45:14:02","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","10.509","6.2","0.2","ARRI ALEXA 35"
"16:45:14:03","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","10.751","6.2","0.2","ARRI ALEXA 35"
"16:45:14:04","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","11.217","6.2","0.2","ARRI ALEXA 35"
"16:45:14:05","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","11.401","6.2","0.2","ARRI ALEXA 35"
"16:45:14:06","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","12.182","6.2","0.2","ARRI ALEXA 35"
"16:45:14:07","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","12.841","6.2","0.2","ARRI ALEXA 35"
"16:45:14:08","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","13.104","6.2","0.2","ARRI ALEXA 35"
"16:45:14:09","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","14.367","6.2","0.2","ARRI ALEXA 35"
"16:45:14:10","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","14.882","6.2","0.2","ARRI ALEXA 35"
"16:45:14:11","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","16.214","6.2","0.2","ARRI ALEXA 35"
"16:45:14:12","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","17.618","6.2","0.2","ARRI ALEXA 35"
"16:45:14:13","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","19.38","6.2","0.2","ARRI ALEXA 35"
"16:45:14:14","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","21.759","6.2","0.2","ARRI ALEXA 35"
"16:45:14:15","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","22.644","6.2","0.2","ARRI ALEXA 35"
"16:45:14:16","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","25.328","6.2","0.2","ARRI ALEXA 35"
"16:45:14:17","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","29.76","6.2","0.2","ARRI ALEXA 35"
"16:45:14:18","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","30.978","6.2","0.2","ARRI ALEXA 35"
"16:45:14:19","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","33.602","6.2","0.2","ARRI ALEXA 35"
"16:45:14:20","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","35.919","6.2","0.2","ARRI ALEXA 35"
"16:45:14:21","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","39.124","6.2","0.2","ARRI ALEXA 35"
"16:45:14:22","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","41.877","6.2","0.2","ARRI ALEXA 35"
"16:45:14:23","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:00","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:01","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:02","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:03","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:04","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:05","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:06","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:07","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:08","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6.2","0.2","ARRI ALEXA 35"
"16:45:15:09","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6","0.2","ARRI ALEXA 35"
"16:45:15:10","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","42.516","6","0.2","ARRI ALEXA 35"
"16:45:15:11","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","43.179","6","0.2","ARRI ALEXA 35"
"16:45:15:12","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","45.538","6","0.2","ARRI ALEXA 35"
"16:45:15:13","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","50.505","6","0.2","ARRI ALEXA 35"
"16:45:15:14","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","55.554","6","0.2","ARRI ALEXA 35"
"16:45:15:15","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","58.684","6","0.2","ARRI ALEXA 35"
"16:45:15:16","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:15:17","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:15:18","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:15:19","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:15:20","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:15:21","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:15:22","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:15:23","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:16:00","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:16:01","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:16:02","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:16:03","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:16:04","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:16:05","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
"16:45:16:06","A_0009C014_250523_154428_h1CBB","COOKE S4 949","949","65","T 2 8/10","59.951","5.8","0.2","ARRI ALEXA 35"
