"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"15:27:44:23","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.974","-0.8","0.4","ARRI ALEXA 35"
"15:27:45:00","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.974","-0.8","0.6","ARRI ALEXA 35"
"15:27:45:01","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.974","-0.8","0.6","ARRI ALEXA 35"
"15:27:45:02","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.974","-0.8","0.6","ARRI ALEXA 35"
"15:27:45:03","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.941","-0.6","0.3","ARRI ALEXA 35"
"15:27:45:04","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.767","-0.6","0.3","ARRI ALEXA 35"
"15:27:45:05","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.695","-0.6","0.3","ARRI ALEXA 35"
"15:27:45:06","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.521","-0.4","0.5","ARRI ALEXA 35"
"15:27:45:07","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.39","-0.4","0.7","ARRI ALEXA 35"
"15:27:45:08","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.396","-0.8","0.7","ARRI ALEXA 35"
"15:27:45:09","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.432","-1.1","0.7","ARRI ALEXA 35"
"15:27:45:10","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.432","-1.3","0.5","ARRI ALEXA 35"
"15:27:45:11","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.37","-1.9","0.5","ARRI ALEXA 35"
"15:27:45:12","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.327","-1.9","0.5","ARRI ALEXA 35"
"15:27:45:13","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.288","-1.9","0.2","ARRI ALEXA 35"
"15:27:45:14","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.288","-1.6","0.2","ARRI ALEXA 35"
"15:27:45:15","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.288","-1.6","0.2","ARRI ALEXA 35"
"15:27:45:16","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.35","-1.6","0.6","ARRI ALEXA 35"
"15:27:45:17","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.472","-1.3","0.6","ARRI ALEXA 35"
"15:27:45:18","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.701","-1.3","0.6","ARRI ALEXA 35"
"15:27:45:19","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","4.908","-1.3","0.3","ARRI ALEXA 35"
"15:27:45:20","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.302","-1.3","0.5","ARRI ALEXA 35"
"15:27:45:21","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.771","-1.3","0.7","ARRI ALEXA 35"
"15:27:45:22","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.004","-1.1","0.7","ARRI ALEXA 35"
"15:27:45:23","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.004","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:00","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.004","-0.9","0.5","ARRI ALEXA 35"
"15:27:46:01","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.004","-1","0.5","ARRI ALEXA 35"
"15:27:46:02","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.004","-1","0.5","ARRI ALEXA 35"
"15:27:46:03","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.014","-1","0.5","ARRI ALEXA 35"
"15:27:46:04","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.056","-1","0.5","ARRI ALEXA 35"
"15:27:46:05","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.086","-1","0.5","ARRI ALEXA 35"
"15:27:46:06","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.086","-1","0.5","ARRI ALEXA 35"
"15:27:46:07","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.086","-0.7","0.5","ARRI ALEXA 35"
"15:27:46:08","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.086","-0.7","0.5","ARRI ALEXA 35"
"15:27:46:09","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.086","-0.9","0.5","ARRI ALEXA 35"
"15:27:46:10","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.086","-0.9","0.5","ARRI ALEXA 35"
"15:27:46:11","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.086","-0.9","0.5","ARRI ALEXA 35"
"15:27:46:12","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","6.043","-0.9","0.5","ARRI ALEXA 35"
"15:27:46:13","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.988","-0.9","0.5","ARRI ALEXA 35"
"15:27:46:14","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.958","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:15","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.886","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:16","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.886","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:17","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.827","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:18","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.807","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:19","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.804","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:20","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.768","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:21","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.755","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:22","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.741","-1.1","0.5","ARRI ALEXA 35"
"15:27:46:23","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.738","-1.1","0.5","ARRI ALEXA 35"
"15:27:47:00","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.712","-1.1","0.5","ARRI ALEXA 35"
"15:27:47:01","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.709","-1.1","0.5","ARRI ALEXA 35"
"15:27:47:02","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.709","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:03","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.696","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:04","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.696","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:05","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.696","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:06","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.696","-1.1","0.5","ARRI ALEXA 35"
"15:27:47:07","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.696","-1.1","0.5","ARRI ALEXA 35"
"15:27:47:08","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.696","-1.1","0.5","ARRI ALEXA 35"
"15:27:47:09","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.696","-1.1","0.5","ARRI ALEXA 35"
"15:27:47:10","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.696","-1.1","0.5","ARRI ALEXA 35"
"15:27:47:11","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:12","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:13","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:14","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:15","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:16","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:17","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:18","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:19","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:20","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:21","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:22","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:47:23","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:00","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:01","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:02","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.692","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:03","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.597","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:04","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.525","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:05","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:06","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:07","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:08","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:09","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:10","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.9","0.5","ARRI ALEXA 35"
"15:27:48:11","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.6","0.5","ARRI ALEXA 35"
"15:27:48:12","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.6","0.5","ARRI ALEXA 35"
"15:27:48:13","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.7","0.5","ARRI ALEXA 35"
"15:27:48:14","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.7","0.5","ARRI ALEXA 35"
"15:27:48:15","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.7","0.5","ARRI ALEXA 35"
"15:27:48:16","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.7","0.5","ARRI ALEXA 35"
"15:27:48:17","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.7","0.5","ARRI ALEXA 35"
"15:27:48:18","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.7","0.5","ARRI ALEXA 35"
"15:27:48:19","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.5","0.5","ARRI ALEXA 35"
"15:27:48:20","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.5","0.5","ARRI ALEXA 35"
"15:27:48:21","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.512","-0.5","0.5","ARRI ALEXA 35"
"15:27:48:22","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.509","-0.5","0.5","ARRI ALEXA 35"
"15:27:48:23","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.505","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:00","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.502","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:01","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.479","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:02","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.466","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:03","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.459","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:04","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.459","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:05","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.459","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:06","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.459","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:07","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.456","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:08","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.456","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:09","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.456","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:10","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.456","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:11","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.456","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:12","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.466","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:13","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.489","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:14","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.538","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:15","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.548","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:16","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.558","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:17","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.558","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:18","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.564","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:19","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.564","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:20","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.564","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:21","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.564","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:22","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.571","-0.5","0.5","ARRI ALEXA 35"
"15:27:49:23","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.574","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:00","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.584","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:01","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.607","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:02","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.623","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:03","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:04","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.63","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:05","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.63","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:06","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:07","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:08","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:09","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:10","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:11","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:12","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:13","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:14","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:15","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:16","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:17","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:18","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:19","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:20","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:21","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:22","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:50:23","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:00","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:01","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:02","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:03","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:04","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:05","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.63","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:06","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:07","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:08","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:09","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:10","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:11","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:12","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:13","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:14","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:15","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:16","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:17","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.627","-0.5","0.5","ARRI ALEXA 35"
"15:27:51:18","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.63","-0.5","0.3","ARRI ALEXA 35"
"15:27:51:19","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.63","-0.5","0.3","ARRI ALEXA 35"
"15:27:51:20","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.63","-0.6","0.5","ARRI ALEXA 35"
"15:27:51:21","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.64","-0.6","0.5","ARRI ALEXA 35"
"15:27:51:22","B_0013C004_250528_142621_h1CZ7","COOKE S4 918","918","40","T 2 4/10","5.663","-0.6","0.5","ARRI ALEXA 35"
