"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"16:45:11:15","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","2.1","5.6","ARRI ALEXA 35"
"16:45:11:16","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","2.5","4.9","ARRI ALEXA 35"
"16:45:11:17","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","2.5","4.6","ARRI ALEXA 35"
"16:45:11:18","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","2.2","4.3","ARRI ALEXA 35"
"16:45:11:19","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","1.1","4","ARRI ALEXA 35"
"16:45:11:20","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","0.2","4","ARRI ALEXA 35"
"16:45:11:21","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-0.6","2.7","ARRI ALEXA 35"
"16:45:11:22","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-1.4","1.6","ARRI ALEXA 35"
"16:45:11:23","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-1.8","0.9","ARRI ALEXA 35"
"16:45:12:00","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-1.8","-0.4","ARRI ALEXA 35"
"16:45:12:01","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-1.1","-1.3","ARRI ALEXA 35"
"16:45:12:02","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-0.6","-1.7","ARRI ALEXA 35"
"16:45:12:03","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-0.1","-1.7","ARRI ALEXA 35"
"16:45:12:04","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","0.5","-1.7","ARRI ALEXA 35"
"16:45:12:05","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","1.1","-1.4","ARRI ALEXA 35"
"16:45:12:06","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","1.5","-0.6","ARRI ALEXA 35"
"16:45:12:07","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","1.6","0","ARRI ALEXA 35"
"16:45:12:08","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","1.6","0.4","ARRI ALEXA 35"
"16:45:12:09","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","1.3","1.3","ARRI ALEXA 35"
"16:45:12:10","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","0.1","2.7","ARRI ALEXA 35"
"16:45:12:11","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-0.5","3.7","ARRI ALEXA 35"
"16:45:12:12","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-1.8","4.6","ARRI ALEXA 35"
"16:45:12:13","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-2.7","5.3","ARRI ALEXA 35"
"16:45:12:14","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-3.2","5.8","ARRI ALEXA 35"
"16:45:12:15","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-3.4","6.5","ARRI ALEXA 35"
"16:45:12:16","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-3.4","6.8","ARRI ALEXA 35"
"16:45:12:17","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-3.5","7","ARRI ALEXA 35"
"16:45:12:18","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-3.5","7.4","ARRI ALEXA 35"
"16:45:12:19","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-3.5","7.7","ARRI ALEXA 35"
"16:45:12:20","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-3.5","7.7","ARRI ALEXA 35"
"16:45:12:21","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-3.5","6.8","ARRI ALEXA 35"
"16:45:12:22","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-3.5","6.1","ARRI ALEXA 35"
"16:45:12:23","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-4","4.9","ARRI ALEXA 35"
"16:45:13:00","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-4.7","3.2","ARRI ALEXA 35"
"16:45:13:01","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.1","2","ARRI ALEXA 35"
"16:45:13:02","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.5","0.4","ARRI ALEXA 35"
"16:45:13:03","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.7","-0.1","ARRI ALEXA 35"
"16:45:13:04","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.8","-0.6","ARRI ALEXA 35"
"16:45:13:05","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-6","-1.5","ARRI ALEXA 35"
"16:45:13:06","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.7","-1.8","ARRI ALEXA 35"
"16:45:13:07","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.4","-1.8","ARRI ALEXA 35"
"16:45:13:08","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.1","-1.8","ARRI ALEXA 35"
"16:45:13:09","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.4","-1.2","ARRI ALEXA 35"
"16:45:13:10","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.8","-0.9","ARRI ALEXA 35"
"16:45:13:11","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-6.6","0","ARRI ALEXA 35"
"16:45:13:12","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-7.4","1.2","ARRI ALEXA 35"
"16:45:13:13","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-7.8","2.2","ARRI ALEXA 35"
"16:45:13:14","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-8.5","3.4","ARRI ALEXA 35"
"16:45:13:15","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-8.9","4.5","ARRI ALEXA 35"
"16:45:13:16","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-8.9","5.1","ARRI ALEXA 35"
"16:45:13:17","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-8.6","5.6","ARRI ALEXA 35"
"16:45:13:18","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-8.2","5.8","ARRI ALEXA 35"
"16:45:13:19","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-7.9","5.8","ARRI ALEXA 35"
"16:45:13:20","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-7.2","5.6","ARRI ALEXA 35"
"16:45:13:21","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-6.7","5.6","ARRI ALEXA 35"
"16:45:13:22","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-6.3","5.6","ARRI ALEXA 35"
"16:45:13:23","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-5.6","5.8","ARRI ALEXA 35"
"16:45:14:00","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.571","-4.8","6","ARRI ALEXA 35"
"16:45:14:01","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.558","-4.5","6.4","ARRI ALEXA 35"
"16:45:14:02","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.453","-4.3","6.5","ARRI ALEXA 35"
"16:45:14:03","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.43","-4.3","6.1","ARRI ALEXA 35"
"16:45:14:04","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.394","-4.3","5.9","ARRI ALEXA 35"
"16:45:14:05","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.344","-4.7","5.9","ARRI ALEXA 35"
"16:45:14:06","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.338","-5.2","5.6","ARRI ALEXA 35"
"16:45:14:07","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.331","-5.6","4.9","ARRI ALEXA 35"
"16:45:14:08","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.279","-6","4","ARRI ALEXA 35"
"16:45:14:09","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-6.2","3","ARRI ALEXA 35"
"16:45:14:10","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-6.2","2.2","ARRI ALEXA 35"
"16:45:14:11","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-6.4","0.7","ARRI ALEXA 35"
