"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:05:24:06","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.576","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:07","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.576","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:08","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.576","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:09","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.576","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:10","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.576","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:11","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.576","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:12","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.576","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:13","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.579","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:14","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:15","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.586","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:16","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.596","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:17","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.606","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:18","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.612","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:19","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.612","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:20","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.612","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:21","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.612","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:22","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.612","-3.8","0.3","ARRI ALEXA 35"
"17:05:24:23","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.612","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:00","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.612","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:01","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.609","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:02","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.606","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:03","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.606","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:04","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.606","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:05","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.606","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:06","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:07","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:08","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:09","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:10","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:11","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:12","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:13","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:14","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:15","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:16","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:17","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:18","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:19","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:20","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:21","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:22","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:25:23","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:26:00","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.3","ARRI ALEXA 35"
"17:05:26:01","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.5","ARRI ALEXA 35"
"17:05:26:02","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.602","-3.8","0.5","ARRI ALEXA 35"
"17:05:26:03","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.599","-3.8","0.3","ARRI ALEXA 35"
"17:05:26:04","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.593","-3.8","0.3","ARRI ALEXA 35"
"17:05:26:05","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.586","-3.8","0.5","ARRI ALEXA 35"
"17:05:26:06","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.586","-3.8","0.5","ARRI ALEXA 35"
"17:05:26:07","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.586","-3.8","0.2","ARRI ALEXA 35"
"17:05:26:08","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.586","-3.8","0.2","ARRI ALEXA 35"
"17:05:26:09","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.586","-3.8","0.3","ARRI ALEXA 35"
"17:05:26:10","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.586","-3.8","0.3","ARRI ALEXA 35"
"17:05:26:11","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.586","-3.8","0.3","ARRI ALEXA 35"
"17:05:26:12","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.8","0.3","ARRI ALEXA 35"
"17:05:26:13","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:14","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:15","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:16","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:17","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:18","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:19","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:20","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.583","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:21","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.593","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:22","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.596","-3.9","0.3","ARRI ALEXA 35"
"17:05:26:23","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.606","-3.9","0.3","ARRI ALEXA 35"
"17:05:27:00","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.606","-3.9","0.3","ARRI ALEXA 35"
"17:05:27:01","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.606","-3.9","0.3","ARRI ALEXA 35"
"17:05:27:02","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.609","-3.9","0.3","ARRI ALEXA 35"
"17:05:27:03","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.609","-3.9","0.3","ARRI ALEXA 35"
"17:05:27:04","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.612","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:05","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.612","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:06","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.622","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:07","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.625","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:08","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.625","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:09","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.632","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:10","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.642","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:11","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.655","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:12","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.671","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:13","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.691","-3.7","0.3","ARRI ALEXA 35"
"17:05:27:14","A_0015C005_250527_170456_h1EI5","COOKE S4 962","962","50","T 2.8 3/10","3.707","-3.7","0.3","ARRI ALEXA 35"
