"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"11:55:14:02","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2.1","0.3","ARRI ALEXA 35"
"11:55:14:03","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.1","0.3","ARRI ALEXA 35"
"11:55:14:04","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.411","2.1","0.3","ARRI ALEXA 35"
"11:55:14:05","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.411","2.1","0.3","ARRI ALEXA 35"
"11:55:14:06","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.411","2.2","0.3","ARRI ALEXA 35"
"11:55:14:07","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.411","2.2","0.3","ARRI ALEXA 35"
"11:55:14:08","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.425","2.2","0.4","ARRI ALEXA 35"
"11:55:14:09","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.441","2.2","0.4","ARRI ALEXA 35"
"11:55:14:10","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.441","2.3","0.4","ARRI ALEXA 35"
"11:55:14:11","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.444","2.3","0.4","ARRI ALEXA 35"
"11:55:14:12","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.444","2.3","0.4","ARRI ALEXA 35"
"11:55:14:13","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.444","2.3","0.4","ARRI ALEXA 35"
"11:55:14:14","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.441","2.3","0.4","ARRI ALEXA 35"
"11:55:14:15","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.434","2.1","0.4","ARRI ALEXA 35"
"11:55:14:16","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.434","2.1","0.4","ARRI ALEXA 35"
"11:55:14:17","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.434","2.2","0.4","ARRI ALEXA 35"
"11:55:14:18","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.434","2.2","0.4","ARRI ALEXA 35"
"11:55:14:19","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.434","2.2","0.4","ARRI ALEXA 35"
"11:55:14:20","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.434","2.2","0.4","ARRI ALEXA 35"
"11:55:14:21","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.431","2.2","0.4","ARRI ALEXA 35"
"11:55:14:22","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.425","2.2","0.4","ARRI ALEXA 35"
"11:55:14:23","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.425","2.2","0.4","ARRI ALEXA 35"
"11:55:15:00","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2.2","0.4","ARRI ALEXA 35"
"11:55:15:01","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2.2","0.4","ARRI ALEXA 35"
"11:55:15:02","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:03","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:04","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:05","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:06","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:07","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:08","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:09","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:10","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:11","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:12","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:13","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:14","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:15","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:16","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:17","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:18","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:19","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:20","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:21","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:22","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:15:23","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:00","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:01","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:02","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:03","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:04","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:05","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:06","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:07","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:08","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:09","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:10","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:11","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:12","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:13","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:14","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:15","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:16","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:17","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:18","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:19","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:20","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:21","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:22","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:16:23","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:00","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:01","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:02","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:03","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:04","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:05","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:06","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:07","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:08","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:09","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2.2","0.4","ARRI ALEXA 35"
"11:55:17:10","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:11","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:12","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:13","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:14","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:15","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:16","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:17","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:18","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:19","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:20","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:21","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:22","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:17:23","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:00","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:01","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:02","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:03","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:04","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:05","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:06","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:07","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:08","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:09","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:10","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:11","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:12","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:13","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:14","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:15","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:16","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:17","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:18","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:19","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:20","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:21","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:22","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:18:23","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.421","2","0.4","ARRI ALEXA 35"
"11:55:19:00","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:19:01","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.418","2","0.4","ARRI ALEXA 35"
"11:55:19:02","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.415","2","0.4","ARRI ALEXA 35"
"11:55:19:03","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.415","2","0.4","ARRI ALEXA 35"
"11:55:19:04","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.415","2","0.4","ARRI ALEXA 35"
"11:55:19:05","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:06","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:07","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:08","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:09","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:10","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:11","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:12","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:13","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:14","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:15","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:16","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:17","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:18","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:19","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:20","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:21","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:22","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:19:23","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:20:00","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.408","2","0.4","ARRI ALEXA 35"
"11:55:20:01","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.402","2","0.4","ARRI ALEXA 35"
"11:55:20:02","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:03","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:04","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:05","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:06","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:07","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:08","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:09","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:10","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:11","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:12","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:13","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2","0.4","ARRI ALEXA 35"
"11:55:20:14","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2.1","0.4","ARRI ALEXA 35"
"11:55:20:15","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2.1","0.4","ARRI ALEXA 35"
"11:55:20:16","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2.1","0.4","ARRI ALEXA 35"
"11:55:20:17","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2.1","0.4","ARRI ALEXA 35"
"11:55:20:18","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2.1","0.4","ARRI ALEXA 35"
"11:55:20:19","A_0017C002_250528_115448_h1EI5","COOKE S4 752","752","21","T 2 4/10","2.388","2.1","0.4","ARRI ALEXA 35"
