"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"12:24:28:00","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.203","0.2","1.1","ARRI ALEXA 35"
"12:24:28:01","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.203","0.2","1.1","ARRI ALEXA 35"
"12:24:28:02","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.203","0.2","1.1","ARRI ALEXA 35"
"12:24:28:03","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.203","0.2","1.1","ARRI ALEXA 35"
"12:24:28:04","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.203","0.2","1.1","ARRI ALEXA 35"
"12:24:28:05","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.217","0.2","1.1","ARRI ALEXA 35"
"12:24:28:06","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.233","0.2","1.1","ARRI ALEXA 35"
"12:24:28:07","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.262","0.2","1.1","ARRI ALEXA 35"
"12:24:28:08","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.279","0.2","1.1","ARRI ALEXA 35"
"12:24:28:09","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.292","0.2","1.1","ARRI ALEXA 35"
"12:24:28:10","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.299","0.2","1.1","ARRI ALEXA 35"
"12:24:28:11","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:12","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:13","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:14","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:15","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:16","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:17","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:18","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:19","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:20","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:21","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:22","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:28:23","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:00","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:01","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:02","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:03","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:04","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:05","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:06","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:07","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:08","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:09","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.302","0.2","1.1","ARRI ALEXA 35"
"12:24:29:10","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.308","0.2","1.1","ARRI ALEXA 35"
"12:24:29:11","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.308","0.2","1.1","ARRI ALEXA 35"
"12:24:29:12","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.299","0.2","1.1","ARRI ALEXA 35"
"12:24:29:13","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.282","0.2","1.1","ARRI ALEXA 35"
"12:24:29:14","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.272","0.2","1.1","ARRI ALEXA 35"
"12:24:29:15","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.259","0.2","1.1","ARRI ALEXA 35"
"12:24:29:16","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.259","0.2","1.1","ARRI ALEXA 35"
"12:24:29:17","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.236","0.2","1.1","ARRI ALEXA 35"
"12:24:29:18","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.226","0.2","1.1","ARRI ALEXA 35"
"12:24:29:19","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.223","0.2","1.1","ARRI ALEXA 35"
"12:24:29:20","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.217","0.2","1.1","ARRI ALEXA 35"
"12:24:29:21","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.213","0.2","1.1","ARRI ALEXA 35"
"12:24:29:22","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.203","0.2","1.1","ARRI ALEXA 35"
"12:24:29:23","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.2","0.2","1.1","ARRI ALEXA 35"
"12:24:30:00","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.197","0.2","1.1","ARRI ALEXA 35"
"12:24:30:01","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.187","0.2","1.1","ARRI ALEXA 35"
"12:24:30:02","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:30:03","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:30:04","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:30:05","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:30:06","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.171","0.2","1.1","ARRI ALEXA 35"
"12:24:30:07","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.171","0.2","1.1","ARRI ALEXA 35"
"12:24:30:08","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.171","0.2","1.1","ARRI ALEXA 35"
"12:24:30:09","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.171","0.2","1.1","ARRI ALEXA 35"
"12:24:30:10","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:11","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:12","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:13","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:14","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:15","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:16","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:17","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:18","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:19","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:20","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:21","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:22","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:30:23","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:31:00","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:31:01","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:31:02","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:31:03","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:31:04","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.167","0.2","1.1","ARRI ALEXA 35"
"12:24:31:05","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:06","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:07","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:08","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:09","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:10","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:11","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:12","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:13","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:14","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:15","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.161","0.2","1.1","ARRI ALEXA 35"
"12:24:31:16","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.171","0.2","1.1","ARRI ALEXA 35"
"12:24:31:17","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.171","0.2","1.1","ARRI ALEXA 35"
"12:24:31:18","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.171","0.2","1.1","ARRI ALEXA 35"
"12:24:31:19","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:31:20","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:31:21","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:31:22","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:31:23","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:00","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:01","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:02","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:03","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:04","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:05","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:06","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:07","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:08","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:09","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:10","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:11","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:12","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.177","0.2","1.1","ARRI ALEXA 35"
"12:24:32:13","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:14","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:15","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:16","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:17","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:18","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:19","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:20","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:21","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:22","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:32:23","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:33:00","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:33:01","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:33:02","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:33:03","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.18","0.2","1.1","ARRI ALEXA 35"
"12:24:33:04","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.187","0.2","1.1","ARRI ALEXA 35"
"12:24:33:05","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.187","0.2","1.1","ARRI ALEXA 35"
"12:24:33:06","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.187","0.2","1.1","ARRI ALEXA 35"
"12:24:33:07","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.187","0.2","1.1","ARRI ALEXA 35"
"12:24:33:08","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.187","0.2","1.1","ARRI ALEXA 35"
"12:24:33:09","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.187","0.2","1.1","ARRI ALEXA 35"
"12:24:33:10","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.187","0.2","1.1","ARRI ALEXA 35"
"12:24:33:11","D_0002C017_250520_122408_h1EI5","COOKE S4 955","955","32","T 2.8 1/10","5.187","0.2","1.1","ARRI ALEXA 35"
