"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:36:18:09","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:10","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:11","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:12","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:13","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:14","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:15","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:16","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:17","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:18","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.1","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:19","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:20","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:21","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:22","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.8","-0.1","ARRI ALEXA 35"
"17:36:18:23","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.8","-0.1","ARRI ALEXA 35"
"17:36:19:00","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.8","-0.1","ARRI ALEXA 35"
"17:36:19:01","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.8","-0.1","ARRI ALEXA 35"
"17:36:19:02","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.8","-0.1","ARRI ALEXA 35"
"17:36:19:03","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.6","-0.1","ARRI ALEXA 35"
"17:36:19:04","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.6","-0.1","ARRI ALEXA 35"
"17:36:19:05","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.6","-0.1","ARRI ALEXA 35"
"17:36:19:06","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.6","-0.1","ARRI ALEXA 35"
"17:36:19:07","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.6","-0.1","ARRI ALEXA 35"
"17:36:19:08","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.6","-0.1","ARRI ALEXA 35"
"17:36:19:09","A_0020C004_250528_173547_h1EI5","COOKE S4 753","753","40","T 2 4/10","7.093","-3.6","-0.1","ARRI ALEXA 35"
