"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:13:26:14","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","7.369","1.6","1.9","ARRI ALEXA 35"
"17:13:26:15","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","6.837","1.2","1.1","ARRI ALEXA 35"
"17:13:26:16","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","6.598","0.6","0.1","ARRI ALEXA 35"
"17:13:26:17","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","6.099","0.3","-0.7","ARRI ALEXA 35"
"17:13:26:18","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.712","0.1","-1.3","ARRI ALEXA 35"
"17:13:26:19","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.505","-0.3","-1.9","ARRI ALEXA 35"
"17:13:26:20","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.492","-0.6","-2","ARRI ALEXA 35"
"17:13:26:21","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.502","-0.8","-2","ARRI ALEXA 35"
"17:13:26:22","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.502","-0.8","-2","ARRI ALEXA 35"
"17:13:26:23","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.502","-0.8","-1.6","ARRI ALEXA 35"
"17:13:27:00","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.502","-0.8","-1","ARRI ALEXA 35"
"17:13:27:01","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.502","-0.4","-0.1","ARRI ALEXA 35"
"17:13:27:02","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.502","0","0.4","ARRI ALEXA 35"
"17:13:27:03","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.446","0.2","0.7","ARRI ALEXA 35"
"17:13:27:04","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.381","0.6","1.3","ARRI ALEXA 35"
"17:13:27:05","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.367","0.9","1.7","ARRI ALEXA 35"
"17:13:27:06","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.292","1.1","1.7","ARRI ALEXA 35"
"17:13:27:07","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.266","1.1","1.7","ARRI ALEXA 35"
"17:13:27:08","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.24","0.9","1.7","ARRI ALEXA 35"
"17:13:27:09","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.24","0.9","1.4","ARRI ALEXA 35"
"17:13:27:10","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.22","0.6","1.1","ARRI ALEXA 35"
"17:13:27:11","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.151","0.3","0.9","ARRI ALEXA 35"
"17:13:27:12","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.049","0","0.7","ARRI ALEXA 35"
"17:13:27:13","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.023","0","0.4","ARRI ALEXA 35"
"17:13:27:14","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.007","0","0.4","ARRI ALEXA 35"
"17:13:27:15","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.102","0","0.6","ARRI ALEXA 35"
"17:13:27:16","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.272","0","0.8","ARRI ALEXA 35"
"17:13:27:17","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.335","0","0.8","ARRI ALEXA 35"
"17:13:27:18","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.41","0.2","1","ARRI ALEXA 35"
"17:13:27:19","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.417","0.2","1","ARRI ALEXA 35"
"17:13:27:20","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.486","0.2","1","ARRI ALEXA 35"
"17:13:27:21","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0","0.7","ARRI ALEXA 35"
"17:13:27:22","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.2","0.7","ARRI ALEXA 35"
"17:13:27:23","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.2","0.7","ARRI ALEXA 35"
"17:13:28:00","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.3","0.8","ARRI ALEXA 35"
"17:13:28:01","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.3","0.9","ARRI ALEXA 35"
"17:13:28:02","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.5","1","ARRI ALEXA 35"
"17:13:28:03","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.5","1.2","ARRI ALEXA 35"
"17:13:28:04","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.6","1.2","ARRI ALEXA 35"
"17:13:28:05","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.7","1.2","ARRI ALEXA 35"
"17:13:28:06","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.7","0.9","ARRI ALEXA 35"
"17:13:28:07","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.4","0.7","ARRI ALEXA 35"
"17:13:28:08","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.4","0.5","ARRI ALEXA 35"
"17:13:28:09","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.1","0.3","ARRI ALEXA 35"
"17:13:28:10","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.1","0.3","ARRI ALEXA 35"
"17:13:28:11","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.1","0.3","ARRI ALEXA 35"
"17:13:28:12","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.1","0.5","ARRI ALEXA 35"
"17:13:28:13","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.1","0.7","ARRI ALEXA 35"
"17:13:28:14","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.1","0.8","ARRI ALEXA 35"
"17:13:28:15","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.1","0.9","ARRI ALEXA 35"
"17:13:28:16","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.1","1.1","ARRI ALEXA 35"
"17:13:28:17","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.1","1.1","ARRI ALEXA 35"
"17:13:28:18","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.1","1.3","ARRI ALEXA 35"
"17:13:28:19","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.2","1.3","ARRI ALEXA 35"
"17:13:28:20","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.2","1.5","ARRI ALEXA 35"
"17:13:28:21","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.5","1.5","ARRI ALEXA 35"
"17:13:28:22","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.6","1.2","ARRI ALEXA 35"
"17:13:28:23","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.6","1.2","ARRI ALEXA 35"
"17:13:29:00","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.6","0.9","ARRI ALEXA 35"
"17:13:29:01","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.4","0.9","ARRI ALEXA 35"
"17:13:29:02","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","-0.1","0.6","ARRI ALEXA 35"
"17:13:29:03","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.1","0.6","ARRI ALEXA 35"
"17:13:29:04","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.3","0.6","ARRI ALEXA 35"
"17:13:29:05","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.4","0.6","ARRI ALEXA 35"
"17:13:29:06","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.5","0.6","ARRI ALEXA 35"
"17:13:29:07","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.5","0.6","ARRI ALEXA 35"
"17:13:29:08","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.5","0.6","ARRI ALEXA 35"
"17:13:29:09","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.545","0.5","0.6","ARRI ALEXA 35"
"17:13:29:10","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.554","0.5","0.6","ARRI ALEXA 35"
"17:13:29:11","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.581","0.5","0.6","ARRI ALEXA 35"
"17:13:29:12","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.6","0.5","0.8","ARRI ALEXA 35"
"17:13:29:13","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.6","0.5","1","ARRI ALEXA 35"
"17:13:29:14","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.62","0.5","1","ARRI ALEXA 35"
"17:13:29:15","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.623","0.5","1","ARRI ALEXA 35"
"17:13:29:16","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.623","0.5","1.1","ARRI ALEXA 35"
"17:13:29:17","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.623","0.3","1.1","ARRI ALEXA 35"
"17:13:29:18","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.623","0.3","1.1","ARRI ALEXA 35"
"17:13:29:19","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.623","0.3","1.3","ARRI ALEXA 35"
"17:13:29:20","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.623","0.1","1.3","ARRI ALEXA 35"
"17:13:29:21","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.62","0.1","1.5","ARRI ALEXA 35"
"17:13:29:22","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.61","0.1","1.5","ARRI ALEXA 35"
"17:13:29:23","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.61","0.1","1.5","ARRI ALEXA 35"
"17:13:30:00","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.577","0.1","1.5","ARRI ALEXA 35"
"17:13:30:01","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.1","1.5","ARRI ALEXA 35"
"17:13:30:02","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.1","1.3","ARRI ALEXA 35"
"17:13:30:03","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.1","1.3","ARRI ALEXA 35"
"17:13:30:04","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.2","1.3","ARRI ALEXA 35"
"17:13:30:05","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.2","1.3","ARRI ALEXA 35"
"17:13:30:06","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.3","1.3","ARRI ALEXA 35"
"17:13:30:07","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.3","1.1","ARRI ALEXA 35"
"17:13:30:08","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.3","1.1","ARRI ALEXA 35"
"17:13:30:09","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.5","0.9","ARRI ALEXA 35"
"17:13:30:10","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.5","0.9","ARRI ALEXA 35"
"17:13:30:11","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.568","0.5","0.7","ARRI ALEXA 35"
"17:13:30:12","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.558","0.5","0.7","ARRI ALEXA 35"
"17:13:30:13","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.558","0.6","0.7","ARRI ALEXA 35"
"17:13:30:14","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.558","0.6","0.7","ARRI ALEXA 35"
"17:13:30:15","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.554","0.6","0.7","ARRI ALEXA 35"
"17:13:30:16","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.538","0.6","0.7","ARRI ALEXA 35"
"17:13:30:17","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.6","0.7","ARRI ALEXA 35"
"17:13:30:18","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.6","0.7","ARRI ALEXA 35"
"17:13:30:19","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.4","0.9","ARRI ALEXA 35"
"17:13:30:20","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.1","1.1","ARRI ALEXA 35"
"17:13:30:21","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.1","1.1","ARRI ALEXA 35"
"17:13:30:22","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.1","1.2","ARRI ALEXA 35"
"17:13:30:23","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.1","1.2","ARRI ALEXA 35"
"17:13:31:00","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.1","1.2","ARRI ALEXA 35"
"17:13:31:01","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.1","1.2","ARRI ALEXA 35"
"17:13:31:02","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.1","0.9","ARRI ALEXA 35"
"17:13:31:03","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.3","0.9","ARRI ALEXA 35"
"17:13:31:04","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.3","0.6","ARRI ALEXA 35"
"17:13:31:05","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.3","0.6","ARRI ALEXA 35"
"17:13:31:06","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.3","0.6","ARRI ALEXA 35"
"17:13:31:07","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.525","0.3","0.6","ARRI ALEXA 35"
"17:13:31:08","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.538","0.3","0.8","ARRI ALEXA 35"
"17:13:31:09","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.548","0.3","0.8","ARRI ALEXA 35"
"17:13:31:10","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.548","0.3","0.9","ARRI ALEXA 35"
"17:13:31:11","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.558","0.3","0.9","ARRI ALEXA 35"
"17:13:31:12","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.558","0.3","0.9","ARRI ALEXA 35"
"17:13:31:13","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.577","0.3","0.9","ARRI ALEXA 35"
"17:13:31:14","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.6","0.3","0.9","ARRI ALEXA 35"
"17:13:31:15","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.61","0.3","0.9","ARRI ALEXA 35"
"17:13:31:16","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.633","0.3","0.9","ARRI ALEXA 35"
"17:13:31:17","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.643","0.3","0.9","ARRI ALEXA 35"
"17:13:31:18","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:31:19","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:31:20","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:31:21","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:31:22","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:31:23","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:32:00","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:32:01","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:32:02","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:32:03","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.9","ARRI ALEXA 35"
"17:13:32:04","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.7","ARRI ALEXA 35"
"17:13:32:05","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.7","ARRI ALEXA 35"
"17:13:32:06","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.7","ARRI ALEXA 35"
"17:13:32:07","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.3","0.7","ARRI ALEXA 35"
"17:13:32:08","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:09","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:10","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:11","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:12","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:13","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:14","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:15","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:16","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:17","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:18","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:19","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:20","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:21","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:22","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:32:23","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:33:00","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.646","0.4","0.7","ARRI ALEXA 35"
"17:13:33:01","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.653","0.4","0.7","ARRI ALEXA 35"
"17:13:33:02","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.653","0.4","0.7","ARRI ALEXA 35"
"17:13:33:03","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.653","0.5","0.7","ARRI ALEXA 35"
"17:13:33:04","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.653","0.6","0.7","ARRI ALEXA 35"
"17:13:33:05","C_0002C004_250529_171353_h1BYI","COOKE S4 754","754","32","T 2 4/10","5.666","0.6","0.7","ARRI ALEXA 35"
