"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:29:01:10","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","13.75","-7","0","ARRI ALEXA 35"
"17:29:01:11","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","12.218","-7","0","ARRI ALEXA 35"
"17:29:01:12","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","9.137","-7","0","ARRI ALEXA 35"
"17:29:01:13","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","8.343","-7","0","ARRI ALEXA 35"
"17:29:01:14","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","7.408","-7","0","ARRI ALEXA 35"
"17:29:01:15","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","6.808","-7","0","ARRI ALEXA 35"
"17:29:01:16","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","6.545","-7","0","ARRI ALEXA 35"
"17:29:01:17","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","6.247","-7","0","ARRI ALEXA 35"
"17:29:01:18","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.951","-7","0","ARRI ALEXA 35"
"17:29:01:19","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.768","-7","0","ARRI ALEXA 35"
"17:29:01:20","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.623","-7","0","ARRI ALEXA 35"
"17:29:01:21","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.571","-7","0","ARRI ALEXA 35"
"17:29:01:22","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.479","-7","0","ARRI ALEXA 35"
"17:29:01:23","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.328","-7","0","ARRI ALEXA 35"
"17:29:02:00","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.292","-7","0","ARRI ALEXA 35"
"17:29:02:01","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.085","-7","0","ARRI ALEXA 35"
"17:29:02:02","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.056","-7","0","ARRI ALEXA 35"
"17:29:02:03","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.938","-7","0","ARRI ALEXA 35"
"17:29:02:04","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.79","-7","0","ARRI ALEXA 35"
"17:29:02:05","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.79","-7","0","ARRI ALEXA 35"
"17:29:02:06","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.596","-7","0","ARRI ALEXA 35"
"17:29:02:07","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.557","-7","0","ARRI ALEXA 35"
"17:29:02:08","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.498","-7","0","ARRI ALEXA 35"
"17:29:02:09","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.446","-7","0","ARRI ALEXA 35"
"17:29:02:10","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.426","-7","0","ARRI ALEXA 35"
"17:29:02:11","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.39","-7","0","ARRI ALEXA 35"
"17:29:02:12","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.373","-7","0","ARRI ALEXA 35"
"17:29:02:13","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.347","-7","0","ARRI ALEXA 35"
"17:29:02:14","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.36","-7","0","ARRI ALEXA 35"
"17:29:02:15","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:02:16","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:02:17","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:02:18","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:02:19","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:02:20","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:02:21","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:02:22","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:02:23","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:03:00","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:03:01","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:03:02","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:03:03","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:03:04","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:03:05","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7","0","ARRI ALEXA 35"
"17:29:03:06","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.1","0","ARRI ALEXA 35"
"17:29:03:07","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.1","0","ARRI ALEXA 35"
"17:29:03:08","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.1","0","ARRI ALEXA 35"
"17:29:03:09","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.1","0","ARRI ALEXA 35"
"17:29:03:10","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.1","0","ARRI ALEXA 35"
"17:29:03:11","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.1","0","ARRI ALEXA 35"
"17:29:03:12","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.1","0","ARRI ALEXA 35"
"17:29:03:13","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.1","0","ARRI ALEXA 35"
"17:29:03:14","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.1","0","ARRI ALEXA 35"
"17:29:03:15","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:03:16","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:03:17","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:03:18","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:03:19","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:03:20","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:03:21","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:03:22","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:03:23","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:04:00","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.2","0","ARRI ALEXA 35"
"17:29:04:01","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.3","0","ARRI ALEXA 35"
"17:29:04:02","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.3","0","ARRI ALEXA 35"
"17:29:04:03","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.3","0","ARRI ALEXA 35"
"17:29:04:04","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.3","0","ARRI ALEXA 35"
"17:29:04:05","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.344","-7.3","0","ARRI ALEXA 35"
"17:29:04:06","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.59","-7.3","0","ARRI ALEXA 35"
"17:29:04:07","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.606","-7.3","0","ARRI ALEXA 35"
"17:29:04:08","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.662","-7.3","0","ARRI ALEXA 35"
"17:29:04:09","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.718","-7.3","0.1","ARRI ALEXA 35"
"17:29:04:10","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.774","-7.3","0.1","ARRI ALEXA 35"
"17:29:04:11","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.79","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:12","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.8","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:13","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","4.869","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:14","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.213","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:15","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.236","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:16","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","5.961","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:17","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","6.099","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:18","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","6.45","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:19","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","6.814","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:20","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","7.129","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:21","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","7.595","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:22","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","7.999","-7.4","0.1","ARRI ALEXA 35"
"17:29:04:23","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","8.343","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:00","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","8.547","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:01","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","8.865","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:02","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","9.344","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:03","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","9.944","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:04","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","10.151","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:05","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","10.587","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:06","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","10.892","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:07","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","11.066","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:08","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","11.558","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:09","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","11.719","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:10","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","12.077","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:11","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","12.149","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:12","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","12.402","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:13","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","12.664","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:14","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","12.743","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:15","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","13.143","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:16","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","13.356","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:17","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","13.888","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:18","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","14.078","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:19","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","14.469","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:20","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","14.724","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:21","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","15.151","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:22","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","15.348","-7.4","0.1","ARRI ALEXA 35"
"17:29:05:23","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","15.577","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:00","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","15.965","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:01","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","16.119","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:02","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","16.903","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:03","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","16.972","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:04","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","17.362","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:05","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","17.73","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:06","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","18.235","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:07","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","18.684","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:08","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","18.898","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:09","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","19.701","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:10","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","19.843","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:11","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","20.325","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:12","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","20.577","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:13","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","21.152","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:14","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","21.703","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:15","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","22.162","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:16","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","22.769","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:17","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","23.606","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:18","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","23.947","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:19","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","24.728","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:20","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","25.102","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:21","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","25.719","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:22","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","26.371","-7.4","0.1","ARRI ALEXA 35"
"17:29:06:23","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","26.969","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:00","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","27.503","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:01","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","27.963","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:02","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.153","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:03","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.442","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:04","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.442","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:05","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:06","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:07","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:08","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:09","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:10","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:11","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:12","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:13","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:14","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:15","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:16","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:17","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:18","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:19","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:20","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:21","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:22","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:07:23","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:08:00","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:08:01","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:08:02","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:08:03","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:08:04","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.4","0.1","ARRI ALEXA 35"
"17:29:08:05","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.6","0.1","ARRI ALEXA 35"
"17:29:08:06","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.3","0.1","ARRI ALEXA 35"
"17:29:08:07","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.5","0.1","ARRI ALEXA 35"
"17:29:08:08","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.5","0.1","ARRI ALEXA 35"
"17:29:08:09","A_0002C024_250519_162822_h1CBB","COOKE S4 754","754","27","T 2.8 1/10","28.737","-7.5","0.1","ARRI ALEXA 35"
