"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"13:05:22:12","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.6","-0.5","ARRI ALEXA 35"
"13:05:22:13","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.6","-0.5","ARRI ALEXA 35"
"13:05:22:14","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.6","-0.5","ARRI ALEXA 35"
"13:05:22:15","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.6","-0.5","ARRI ALEXA 35"
"13:05:22:16","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.6","-0.5","ARRI ALEXA 35"
"13:05:22:17","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:22:18","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:22:19","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:22:20","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:22:21","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:22:22","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:22:23","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:00","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:01","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:02","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:03","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:04","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:05","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:06","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.246","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:07","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:08","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.7","-0.5","ARRI ALEXA 35"
"13:05:23:09","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.259","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:10","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.259","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:11","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.259","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:12","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.259","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:13","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.259","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:14","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.259","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:15","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.243","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:16","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:17","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:18","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:19","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:20","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.8","-0.5","ARRI ALEXA 35"
"13:05:23:21","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.9","-0.5","ARRI ALEXA 35"
"13:05:23:22","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.9","-0.5","ARRI ALEXA 35"
"13:05:23:23","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:00","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:01","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.24","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:02","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.243","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:03","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.246","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:04","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:05","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:06","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:07","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:08","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:09","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:10","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:11","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:12","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:13","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:14","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:15","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:16","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:17","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:18","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:19","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:20","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:21","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","25.9","-0.5","ARRI ALEXA 35"
"13:05:24:22","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","26","-0.5","ARRI ALEXA 35"
"13:05:24:23","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","26","-0.5","ARRI ALEXA 35"
"13:05:25:00","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","26","-0.5","ARRI ALEXA 35"
"13:05:25:01","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","26","-0.5","ARRI ALEXA 35"
"13:05:25:02","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","26","-0.5","ARRI ALEXA 35"
"13:05:25:03","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","26","-0.5","ARRI ALEXA 35"
"13:05:25:04","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.249","26","-0.5","ARRI ALEXA 35"
"13:05:25:05","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.259","26","-0.5","ARRI ALEXA 35"
"13:05:25:06","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.262","26","-0.5","ARRI ALEXA 35"
"13:05:25:07","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.262","26","-0.5","ARRI ALEXA 35"
"13:05:25:08","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:09","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:10","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:11","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:12","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:13","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:14","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:15","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:16","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:17","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:18","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:19","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:20","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:21","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:22","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:25:23","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:00","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:01","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:02","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:03","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:04","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:05","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:06","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:07","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:08","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:09","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:10","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:11","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:12","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:13","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:14","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:15","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:16","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:17","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:18","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:19","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:20","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:21","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:22","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:26:23","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:00","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:01","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:02","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:03","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:04","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:05","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:06","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:07","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:08","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:09","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.266","26","-0.5","ARRI ALEXA 35"
"13:05:27:10","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.272","26","-0.5","ARRI ALEXA 35"
"13:05:27:11","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.279","26","-0.5","ARRI ALEXA 35"
"13:05:27:12","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.279","26","-0.5","ARRI ALEXA 35"
"13:05:27:13","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.279","26","-0.5","ARRI ALEXA 35"
"13:05:27:14","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:27:15","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:27:16","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:27:17","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:27:18","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:27:19","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:27:20","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:27:21","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:27:22","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:27:23","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:00","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:01","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:02","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:03","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:04","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:05","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:06","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:07","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:08","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:09","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:10","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:11","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:12","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:13","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:14","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:15","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:16","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:17","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:18","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:19","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
"13:05:28:20","A_0013C001_250527_120440_h1CBB","COOKE S4 962","962","50","T 2.8","5.282","26","-0.5","ARRI ALEXA 35"
