"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"15:05:56:14","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.507","6.9","0.3","ARRI ALEXA 35"
"15:05:56:15","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.497","6.9","0.3","ARRI ALEXA 35"
"15:05:56:16","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.488","6.9","0.3","ARRI ALEXA 35"
"15:05:56:17","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.488","6.9","0.3","ARRI ALEXA 35"
"15:05:56:18","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.488","6.9","0.3","ARRI ALEXA 35"
"15:05:56:19","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.488","6.9","0.3","ARRI ALEXA 35"
"15:05:56:20","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.494","6.9","0.3","ARRI ALEXA 35"
"15:05:56:21","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.497","6.9","0.3","ARRI ALEXA 35"
"15:05:56:22","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.501","6.9","0.3","ARRI ALEXA 35"
"15:05:56:23","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.51","6.9","0.3","ARRI ALEXA 35"
"15:05:57:00","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.566","6.9","0.3","ARRI ALEXA 35"
"15:05:57:01","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.668","6.9","0.3","ARRI ALEXA 35"
"15:05:57:02","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.724","6.9","0.3","ARRI ALEXA 35"
"15:05:57:03","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.845","6.9","0.3","ARRI ALEXA 35"
"15:05:57:04","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","3.983","6.9","0.3","ARRI ALEXA 35"
"15:05:57:05","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","4.154","6.9","0.3","ARRI ALEXA 35"
"15:05:57:06","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","4.331","6.9","0.3","ARRI ALEXA 35"
"15:05:57:07","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","4.508","6.9","0.3","ARRI ALEXA 35"
"15:05:57:08","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","4.79","6.9","0.3","ARRI ALEXA 35"
"15:05:57:09","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","4.905","6.9","0.3","ARRI ALEXA 35"
"15:05:57:10","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","5.308","6.9","0.3","ARRI ALEXA 35"
"15:05:57:11","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","5.456","6.9","0.3","ARRI ALEXA 35"
"15:05:57:12","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","5.843","6.9","0.3","ARRI ALEXA 35"
"15:05:57:13","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","6.181","6.9","0.3","ARRI ALEXA 35"
"15:05:57:14","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","6.532","6.9","0.3","ARRI ALEXA 35"
"15:05:57:15","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","7.093","6.9","0.3","ARRI ALEXA 35"
"15:05:57:16","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","7.093","6.9","0.3","ARRI ALEXA 35"
"15:05:57:17","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","7.602","6.9","0.3","ARRI ALEXA 35"
"15:05:57:18","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","7.808","6.9","0.3","ARRI ALEXA 35"
"15:05:57:19","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","8.301","6.9","0.3","ARRI ALEXA 35"
"15:05:57:20","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","8.99","6.9","0.3","ARRI ALEXA 35"
"15:05:57:21","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","9.321","6.9","0.3","ARRI ALEXA 35"
"15:05:57:22","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","10.338","6.9","0.3","ARRI ALEXA 35"
"15:05:57:23","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","10.656","6.9","0.3","ARRI ALEXA 35"
"15:05:58:00","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","11.247","6.9","0.3","ARRI ALEXA 35"
"15:05:58:01","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","11.654","6.9","0.3","ARRI ALEXA 35"
"15:05:58:02","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","11.854","6.9","0.3","ARRI ALEXA 35"
"15:05:58:03","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","12.723","6.9","0.3","ARRI ALEXA 35"
"15:05:58:04","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","13.104","6.9","0.3","ARRI ALEXA 35"
"15:05:58:05","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","13.75","6.9","0.3","ARRI ALEXA 35"
"15:05:58:06","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","14.196","6.9","0.3","ARRI ALEXA 35"
"15:05:58:07","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","15.016","6.9","0.3","ARRI ALEXA 35"
"15:05:58:08","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","15.873","6.9","0.3","ARRI ALEXA 35"
"15:05:58:09","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","16.939","6.9","0.3","ARRI ALEXA 35"
"15:05:58:10","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","17.47","6.9","0.3","ARRI ALEXA 35"
"15:05:58:11","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","19.426","6.9","0.3","ARRI ALEXA 35"
"15:05:58:12","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","20.374","6.9","0.3","ARRI ALEXA 35"
"15:05:58:13","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","20.991","6.9","0.3","ARRI ALEXA 35"
"15:05:58:14","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:58:15","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:58:16","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:58:17","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:58:18","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:58:19","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:58:20","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:58:21","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:58:22","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:58:23","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:00","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:01","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:02","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:03","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:04","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:05","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:06","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:07","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:08","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:09","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:10","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:11","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.814","6.9","0.3","ARRI ALEXA 35"
"15:05:59:12","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","21.929","6.9","0.3","ARRI ALEXA 35"
"15:05:59:13","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","22.047","6.9","0.3","ARRI ALEXA 35"
"15:05:59:14","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","22.28","6.9","0.3","ARRI ALEXA 35"
"15:05:59:15","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","22.644","6.9","0.3","ARRI ALEXA 35"
"15:05:59:16","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","22.831","6.9","0.3","ARRI ALEXA 35"
"15:05:59:17","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.15","6.9","0.3","ARRI ALEXA 35"
"15:05:59:18","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.343","6.9","0.3","ARRI ALEXA 35"
"15:05:59:19","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.409","6.9","0.3","ARRI ALEXA 35"
"15:05:59:20","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:05:59:21","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:05:59:22","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:05:59:23","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:00","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:01","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:02","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:03","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:04","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:05","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:06","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:07","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:08","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:09","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:10","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","6.9","0.3","ARRI ALEXA 35"
"15:06:00:11","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:12","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:13","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:14","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:15","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:16","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:17","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:18","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:19","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:20","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:21","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:22","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:00:23","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:01:00","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:01:01","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.54","7","0.3","ARRI ALEXA 35"
"15:06:01:02","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.606","7","0.3","ARRI ALEXA 35"
"15:06:01:03","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.809","7","0.3","ARRI ALEXA 35"
"15:06:01:04","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:05","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:06","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:07","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:08","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:09","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:10","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:11","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:12","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:13","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:14","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","23.947","7","0.3","ARRI ALEXA 35"
"15:06:01:15","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","24.085","7","0.3","ARRI ALEXA 35"
"15:06:01:16","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","24.085","7","0.3","ARRI ALEXA 35"
"15:06:01:17","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","24.085","7","0.3","ARRI ALEXA 35"
"15:06:01:18","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","24.085","7","0.3","ARRI ALEXA 35"
"15:06:01:19","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","24.085","7","0.3","ARRI ALEXA 35"
"15:06:01:20","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","24.226","7","0.3","ARRI ALEXA 35"
"15:06:01:21","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","24.439","7","0.3","ARRI ALEXA 35"
"15:06:01:22","A_0024C002_250529_150531_h1EI5","COOKE S4 955","955","32","T 1.4 7/10","24.439","7","0.3","ARRI ALEXA 35"
