"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:15:39:02","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.613","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:03","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.613","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:04","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.613","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:05","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.613","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:06","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.613","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:07","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.613","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:08","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.639","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:09","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:10","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:11","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:12","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.7","0.2","ARRI ALEXA 35"
"17:15:39:13","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.8","0.2","ARRI ALEXA 35"
"17:15:39:14","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.8","0.2","ARRI ALEXA 35"
"17:15:39:15","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.8","0.2","ARRI ALEXA 35"
"17:15:39:16","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.8","0.2","ARRI ALEXA 35"
"17:15:39:17","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.9","0.2","ARRI ALEXA 35"
"17:15:39:18","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.9","0.2","ARRI ALEXA 35"
"17:15:39:19","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.9","0.2","ARRI ALEXA 35"
"17:15:39:20","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.9","0.2","ARRI ALEXA 35"
"17:15:39:21","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.9","0.2","ARRI ALEXA 35"
"17:15:39:22","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.9","0.2","ARRI ALEXA 35"
"17:15:39:23","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-13.9","0.2","ARRI ALEXA 35"
"17:15:40:00","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-14","0.2","ARRI ALEXA 35"
"17:15:40:01","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.649","-14","0.2","ARRI ALEXA 35"
"17:15:40:02","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.642","-14","0.2","ARRI ALEXA 35"
"17:15:40:03","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.606","-14","0.2","ARRI ALEXA 35"
"17:15:40:04","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.587","-14","0.2","ARRI ALEXA 35"
"17:15:40:05","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.537","-14","0.2","ARRI ALEXA 35"
"17:15:40:06","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.508","-14","0.2","ARRI ALEXA 35"
"17:15:40:07","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.508","-14","0.2","ARRI ALEXA 35"
"17:15:40:08","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.505","-14","0.2","ARRI ALEXA 35"
"17:15:40:09","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.488","-14","0.2","ARRI ALEXA 35"
"17:15:40:10","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.482","-14","0.2","ARRI ALEXA 35"
"17:15:40:11","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.482","-14","0.2","ARRI ALEXA 35"
"17:15:40:12","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.472","-14","0.2","ARRI ALEXA 35"
"17:15:40:13","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.472","-14","0.2","ARRI ALEXA 35"
"17:15:40:14","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.472","-14","0.2","ARRI ALEXA 35"
"17:15:40:15","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.472","-14","0.2","ARRI ALEXA 35"
"17:15:40:16","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.469","-14","0.2","ARRI ALEXA 35"
"17:15:40:17","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14","0.2","ARRI ALEXA 35"
"17:15:40:18","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.1","0.2","ARRI ALEXA 35"
"17:15:40:19","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.1","0.2","ARRI ALEXA 35"
"17:15:40:20","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.1","0.2","ARRI ALEXA 35"
"17:15:40:21","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.1","0.2","ARRI ALEXA 35"
"17:15:40:22","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.1","0.2","ARRI ALEXA 35"
"17:15:40:23","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:00","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:01","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:02","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:03","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:04","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:05","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:06","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:07","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.465","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:08","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.462","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:09","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.459","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:10","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.446","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:11","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.439","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:12","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:13","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:14","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.2","0.2","ARRI ALEXA 35"
"17:15:41:15","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:41:16","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:41:17","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:41:18","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:41:19","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:41:20","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:41:21","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:41:22","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:41:23","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:00","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:01","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:02","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:03","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:04","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:05","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:06","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:07","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:08","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.423","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:09","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:10","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:11","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:12","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:13","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:14","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:15","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:16","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:17","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:18","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:19","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:20","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:21","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:22","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:42:23","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:00","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:01","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:02","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.426","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:03","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.432","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:04","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.439","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:05","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.439","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:06","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.446","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:07","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.459","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:08","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.462","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:09","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.472","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:10","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.482","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:11","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.488","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:12","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.491","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:13","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.498","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:14","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.505","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:15","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.508","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:16","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.508","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:17","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.511","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:18","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.511","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:19","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.511","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:20","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.511","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:21","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.514","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:22","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.518","-14.3","0.2","ARRI ALEXA 35"
"17:15:43:23","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.521","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:00","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.524","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:01","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.528","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:02","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.531","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:03","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.537","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:04","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.537","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:05","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.537","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:06","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.537","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:07","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.537","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:08","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.537","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:09","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.537","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:10","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.544","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:11","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.547","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:12","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.547","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:13","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.554","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:14","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.56","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:15","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.564","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:16","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.57","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:17","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.58","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:18","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.58","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:19","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.58","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:20","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.587","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:21","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.587","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:22","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.59","-14.3","0.2","ARRI ALEXA 35"
"17:15:44:23","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.59","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:00","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.593","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:01","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.593","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:02","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.596","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:03","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.596","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:04","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.596","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:05","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.6","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:06","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.6","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:07","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.6","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:08","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.6","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:09","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.6","-14.3","0.2","ARRI ALEXA 35"
"17:15:45:10","B_0004C008_250521_161421_h1CZ7","COOKE S4 918","918","40","T 2 8/10","4.6","-14.3","0.2","ARRI ALEXA 35"
