"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"18:40:10:10","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.9","0","ARRI ALEXA 35"
"18:40:10:11","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.7","0","ARRI ALEXA 35"
"18:40:10:12","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.4","0","ARRI ALEXA 35"
"18:40:10:13","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.4","0","ARRI ALEXA 35"
"18:40:10:14","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.1","0","ARRI ALEXA 35"
"18:40:10:15","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.7","0","ARRI ALEXA 35"
"18:40:10:16","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.4","0","ARRI ALEXA 35"
"18:40:10:17","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.1","0","ARRI ALEXA 35"
"18:40:10:18","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.1","0","ARRI ALEXA 35"
"18:40:10:19","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.1","0","ARRI ALEXA 35"
"18:40:10:20","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.1","0","ARRI ALEXA 35"
"18:40:10:21","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.1","0","ARRI ALEXA 35"
"18:40:10:22","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.1","0","ARRI ALEXA 35"
"18:40:10:23","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.1","0","ARRI ALEXA 35"
"18:40:11:00","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.1","0","ARRI ALEXA 35"
"18:40:11:01","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.1","0","ARRI ALEXA 35"
"18:40:11:02","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.3","0","ARRI ALEXA 35"
"18:40:11:03","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.3","0","ARRI ALEXA 35"
"18:40:11:04","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.4","0","ARRI ALEXA 35"
"18:40:11:05","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.6","0","ARRI ALEXA 35"
"18:40:11:06","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.6","0","ARRI ALEXA 35"
"18:40:11:07","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.8","0","ARRI ALEXA 35"
"18:40:11:08","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1","0","ARRI ALEXA 35"
"18:40:11:09","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.2","0","ARRI ALEXA 35"
"18:40:11:10","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.2","0","ARRI ALEXA 35"
"18:40:11:11","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.2","0","ARRI ALEXA 35"
"18:40:11:12","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.2","0","ARRI ALEXA 35"
"18:40:11:13","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:14","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:15","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:16","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:17","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:18","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:19","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:20","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:21","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:22","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:11:23","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:12:00","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:12:01","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:12:02","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:12:03","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:12:04","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","0.9","0","ARRI ALEXA 35"
"18:40:12:05","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1","0","ARRI ALEXA 35"
"18:40:12:06","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1","0","ARRI ALEXA 35"
"18:40:12:07","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1","0","ARRI ALEXA 35"
"18:40:12:08","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.1","0","ARRI ALEXA 35"
"18:40:12:09","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.1","0","ARRI ALEXA 35"
"18:40:12:10","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.2","0","ARRI ALEXA 35"
"18:40:12:11","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.2","0","ARRI ALEXA 35"
"18:40:12:12","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.2","0","ARRI ALEXA 35"
"18:40:12:13","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.2","0","ARRI ALEXA 35"
"18:40:12:14","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.737","1.2","0","ARRI ALEXA 35"
"18:40:12:15","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.468","1.2","0","ARRI ALEXA 35"
"18:40:12:16","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.202","1.2","0","ARRI ALEXA 35"
"18:40:12:17","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","33.068","1.2","0","ARRI ALEXA 35"
"18:40:12:18","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.2","0","ARRI ALEXA 35"
"18:40:12:19","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:12:20","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:12:21","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:12:22","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:12:23","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:00","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:01","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:02","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:03","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:04","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:05","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:06","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:07","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:08","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:09","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:10","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:11","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:12","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:13","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:14","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:15","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:16","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:17","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:18","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:19","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:20","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:21","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:22","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:13:23","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:00","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:01","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:02","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:03","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:04","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:05","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:06","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:07","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:08","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:09","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:10","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:11","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:12","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:13","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:14","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:15","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:16","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:17","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:18","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:19","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:20","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:21","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:22","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:14:23","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:00","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:01","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:02","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:03","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:04","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:05","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:06","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:07","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:08","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:09","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.94","1.3","0","ARRI ALEXA 35"
"18:40:15:10","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:11","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:12","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:13","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:14","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:15","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:16","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:17","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:18","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:19","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:20","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:21","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:22","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:15:23","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:16:00","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:16:01","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
"18:40:16:02","A_0025C002_250529_183944_h1EI5","COOKE S4 962","962","50","T 2 3/10","32.808","1.3","0","ARRI ALEXA 35"
