"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"11:18:01:09","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.188","-1.8","0.7","ARRI ALEXA 35"
"11:18:01:10","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.168","-1.8","0.7","ARRI ALEXA 35"
"11:18:01:11","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.152","-1.8","0.7","ARRI ALEXA 35"
"11:18:01:12","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.145","-1.8","0.7","ARRI ALEXA 35"
"11:18:01:13","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.145","-1.8","0.7","ARRI ALEXA 35"
"11:18:01:14","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.142","-1.8","0.7","ARRI ALEXA 35"
"11:18:01:15","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.119","-1.8","0.7","ARRI ALEXA 35"
"11:18:01:16","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.06","-1.5","0.7","ARRI ALEXA 35"
"11:18:01:17","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-1.2","0.7","ARRI ALEXA 35"
"11:18:01:18","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.02","-0.9","0.4","ARRI ALEXA 35"
"11:18:01:19","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.014","-1.4","0.1","ARRI ALEXA 35"
"11:18:01:20","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.014","-2","0.1","ARRI ALEXA 35"
"11:18:01:21","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.007","-2.7","0.7","ARRI ALEXA 35"
"11:18:01:22","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.004","-2.7","0.7","ARRI ALEXA 35"
"11:18:01:23","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.994","-2.4","0.5","ARRI ALEXA 35"
"11:18:02:00","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.991","-2.4","0.5","ARRI ALEXA 35"
"11:18:02:01","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.988","-2.2","0.7","ARRI ALEXA 35"
"11:18:02:02","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-1.8","0.9","ARRI ALEXA 35"
"11:18:02:03","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-1.5","0.9","ARRI ALEXA 35"
"11:18:02:04","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-1.7","0.9","ARRI ALEXA 35"
"11:18:02:05","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-2.1","0.9","ARRI ALEXA 35"
"11:18:02:06","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-2.5","0.9","ARRI ALEXA 35"
"11:18:02:07","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-2.5","0.6","ARRI ALEXA 35"
"11:18:02:08","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-2.2","0.3","ARRI ALEXA 35"
"11:18:02:09","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-2","0.3","ARRI ALEXA 35"
"11:18:02:10","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-2","0.5","ARRI ALEXA 35"
"11:18:02:11","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-2","0.7","ARRI ALEXA 35"
"11:18:02:12","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.974","-2","0.8","ARRI ALEXA 35"
"11:18:02:13","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","5.978","-2","0.8","ARRI ALEXA 35"
"11:18:02:14","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.004","-2","0.5","ARRI ALEXA 35"
"11:18:02:15","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.017","-2","0.5","ARRI ALEXA 35"
"11:18:02:16","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.02","-2","0.5","ARRI ALEXA 35"
"11:18:02:17","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.02","-2","0.5","ARRI ALEXA 35"
"11:18:02:18","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.027","-2","0.6","ARRI ALEXA 35"
"11:18:02:19","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.033","-2","0.7","ARRI ALEXA 35"
"11:18:02:20","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.033","-2","0.8","ARRI ALEXA 35"
"11:18:02:21","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2","0.8","ARRI ALEXA 35"
"11:18:02:22","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2","0.6","ARRI ALEXA 35"
"11:18:02:23","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.1","0.6","ARRI ALEXA 35"
"11:18:03:00","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:01","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:02","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:03","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:04","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:05","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:06","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:07","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:08","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:09","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:10","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:11","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:12","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:13","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:14","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:15","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:16","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:17","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:18","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:19","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:20","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:21","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:22","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:03:23","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:00","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:01","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:02","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:03","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:04","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.04","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:05","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.047","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:06","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.129","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:07","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.243","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:08","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.332","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:09","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.677","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:10","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.808","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:11","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","6.939","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:12","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.028","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:13","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.087","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:14","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.087","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:15","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.123","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:16","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.136","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:17","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.136","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:18","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.136","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:19","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.146","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:20","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.172","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:21","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.185","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:22","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.228","-2.2","0.6","ARRI ALEXA 35"
"11:18:04:23","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.241","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:00","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.247","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:01","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:02","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:03","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:04","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:05","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:06","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:07","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:08","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:09","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:10","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:11","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:05:12","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.3","0.6","ARRI ALEXA 35"
"11:18:05:13","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.3","0.6","ARRI ALEXA 35"
"11:18:05:14","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.3","0.6","ARRI ALEXA 35"
"11:18:05:15","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.3","0.6","ARRI ALEXA 35"
"11:18:05:16","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.3","0.6","ARRI ALEXA 35"
"11:18:05:17","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.3","0.6","ARRI ALEXA 35"
"11:18:05:18","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.3","0.6","ARRI ALEXA 35"
"11:18:05:19","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.3","0.6","ARRI ALEXA 35"
"11:18:05:20","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.4","0.6","ARRI ALEXA 35"
"11:18:05:21","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.5","0.6","ARRI ALEXA 35"
"11:18:05:22","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.5","0.6","ARRI ALEXA 35"
"11:18:05:23","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.5","0.6","ARRI ALEXA 35"
"11:18:06:00","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.5","0.6","ARRI ALEXA 35"
"11:18:06:01","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.5","0.6","ARRI ALEXA 35"
"11:18:06:02","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:06:03","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:06:04","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.254","-2.2","0.6","ARRI ALEXA 35"
"11:18:06:05","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.27","-2","0.6","ARRI ALEXA 35"
"11:18:06:06","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.283","-2","0.6","ARRI ALEXA 35"
"11:18:06:07","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.297","-1.8","0.6","ARRI ALEXA 35"
"11:18:06:08","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.8","0.6","ARRI ALEXA 35"
"11:18:06:09","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.8","0.6","ARRI ALEXA 35"
"11:18:06:10","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.8","0.6","ARRI ALEXA 35"
"11:18:06:11","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.6","ARRI ALEXA 35"
"11:18:06:12","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.6","ARRI ALEXA 35"
"11:18:06:13","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.6","ARRI ALEXA 35"
"11:18:06:14","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.6","ARRI ALEXA 35"
"11:18:06:15","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.6","ARRI ALEXA 35"
"11:18:06:16","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.6","ARRI ALEXA 35"
"11:18:06:17","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.6","ARRI ALEXA 35"
"11:18:06:18","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.6","ARRI ALEXA 35"
"11:18:06:19","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.7","ARRI ALEXA 35"
"11:18:06:20","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.6","0.7","ARRI ALEXA 35"
"11:18:06:21","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:06:22","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:06:23","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:00","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:01","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:02","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:03","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:04","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:05","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:06","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:07","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:08","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:09","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:10","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:11","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:12","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:13","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:14","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:15","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:16","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.303","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:17","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.297","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:18","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.297","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:19","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.297","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:20","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.29","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:21","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.29","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:22","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.29","-1.4","0.7","ARRI ALEXA 35"
"11:18:07:23","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.283","-1.4","0.7","ARRI ALEXA 35"
"11:18:08:00","B_0015C006_250529_101638_h1CZ7","COOKE S4 752","752","65","T 2 1/10","7.283","-1.4","0.7","ARRI ALEXA 35"
