"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:15:41:17","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:41:18","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:41:19","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:41:20","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:41:21","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:41:22","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:41:23","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:00","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:01","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:02","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:03","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:04","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:05","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:06","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:07","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:08","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:09","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:10","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:11","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","1","ARRI ALEXA 35"
"17:15:42:12","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.7","ARRI ALEXA 35"
"17:15:42:13","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.7","ARRI ALEXA 35"
"17:15:42:14","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.7","ARRI ALEXA 35"
"17:15:42:15","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.9","ARRI ALEXA 35"
"17:15:42:16","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.9","ARRI ALEXA 35"
"17:15:42:17","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.7","ARRI ALEXA 35"
"17:15:42:18","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.7","ARRI ALEXA 35"
"17:15:42:19","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.7","ARRI ALEXA 35"
"17:15:42:20","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:21","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:22","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:42:23","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:43:00","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:43:01","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:43:02","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.6","0.8","ARRI ALEXA 35"
"17:15:43:03","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:04","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:05","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:06","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:07","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:08","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:09","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:10","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:11","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:12","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:13","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:14","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:15","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:16","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:17","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:18","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:19","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:20","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:21","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:22","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:43:23","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:00","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:01","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:02","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:03","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:04","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:05","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:06","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:07","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:08","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:09","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.373","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:10","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.364","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:11","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.344","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:12","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.321","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:13","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.321","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:14","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:15","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:16","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:17","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:18","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:19","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:20","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:21","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:22","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:44:23","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:00","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:01","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:02","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:03","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:04","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:05","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:06","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:07","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:08","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:09","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:10","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:11","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:12","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:13","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:14","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:15","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:16","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:17","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:18","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:19","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:20","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:21","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:22","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:45:23","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:00","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:01","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:02","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:03","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:04","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:05","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:06","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:07","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:08","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.8","0.8","ARRI ALEXA 35"
"17:15:46:09","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:10","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:11","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:12","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:13","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:14","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:15","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:16","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:17","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:18","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:19","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.311","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:20","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.301","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:21","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.239","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:22","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.186","-8.6","0.8","ARRI ALEXA 35"
"17:15:46:23","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.167","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:00","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.157","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:01","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.147","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:02","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.137","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:03","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.137","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:04","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.137","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:05","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.137","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:06","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.137","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:07","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.137","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:08","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:09","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:10","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:11","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:12","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:13","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:14","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:15","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:16","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:17","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:18","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:19","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:20","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.127","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:21","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.137","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:22","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.186","-8.6","0.8","ARRI ALEXA 35"
"17:15:47:23","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.229","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:00","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.239","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:01","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.249","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:02","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:03","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:04","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:05","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:06","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:07","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:08","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:09","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:10","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:11","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:12","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:13","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:14","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:15","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:16","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:17","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:18","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
"17:15:48:19","D_0007C008_250521_171518_h1EI5","COOKE S4 753","753","40","T 2 7/10","9.259","-8.6","0.8","ARRI ALEXA 35"
