"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"12:57:29:10","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.772","-0.5","0.7","ARRI ALEXA 35"
"12:57:29:11","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.772","-0.7","0.7","ARRI ALEXA 35"
"12:57:29:12","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.782","-0.7","0.7","ARRI ALEXA 35"
"12:57:29:13","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.877","-0.7","0.7","ARRI ALEXA 35"
"12:57:29:14","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.93","-0.7","0.7","ARRI ALEXA 35"
"12:57:29:15","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.93","-0.5","0.7","ARRI ALEXA 35"
"12:57:29:16","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.2","0.9","ARRI ALEXA 35"
"12:57:29:17","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.2","0.9","ARRI ALEXA 35"
"12:57:29:18","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.2","0.9","ARRI ALEXA 35"
"12:57:29:19","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.2","0.9","ARRI ALEXA 35"
"12:57:29:20","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.2","0.9","ARRI ALEXA 35"
"12:57:29:21","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.4","0.7","ARRI ALEXA 35"
"12:57:29:22","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.4","0.7","ARRI ALEXA 35"
"12:57:29:23","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.4","0.7","ARRI ALEXA 35"
"12:57:30:00","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.4","0.7","ARRI ALEXA 35"
"12:57:30:01","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.2","0.7","ARRI ALEXA 35"
"12:57:30:02","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.989","-0.2","0.7","ARRI ALEXA 35"
"12:57:30:03","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.989","-0.4","0.9","ARRI ALEXA 35"
"12:57:30:04","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.005","-0.4","0.9","ARRI ALEXA 35"
"12:57:30:05","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.012","-0.4","0.9","ARRI ALEXA 35"
"12:57:30:06","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.9","ARRI ALEXA 35"
"12:57:30:07","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.9","ARRI ALEXA 35"
"12:57:30:08","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.9","ARRI ALEXA 35"
"12:57:30:09","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.9","ARRI ALEXA 35"
"12:57:30:10","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.7","ARRI ALEXA 35"
"12:57:30:11","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.7","ARRI ALEXA 35"
"12:57:30:12","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.7","ARRI ALEXA 35"
"12:57:30:13","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:30:14","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.2","1","ARRI ALEXA 35"
"12:57:30:15","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.2","1","ARRI ALEXA 35"
"12:57:30:16","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","1","ARRI ALEXA 35"
"12:57:30:17","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","1","ARRI ALEXA 35"
"12:57:30:18","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:30:19","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:30:20","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:30:21","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:30:22","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:30:23","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:00","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:01","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:02","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:03","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:04","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:05","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:06","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:07","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:08","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:09","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:10","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:11","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:12","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:13","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:14","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:15","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:16","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:17","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:18","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:19","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.4","0.8","ARRI ALEXA 35"
"12:57:31:20","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.2","0.8","ARRI ALEXA 35"
"12:57:31:21","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.2","0.8","ARRI ALEXA 35"
"12:57:31:22","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.2","0.8","ARRI ALEXA 35"
"12:57:31:23","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:00","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:01","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.028","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:02","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:03","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:04","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:05","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:06","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:07","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:08","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:09","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:10","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:11","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:12","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:13","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:14","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:15","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:16","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:17","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.2","0.8","ARRI ALEXA 35"
"12:57:32:18","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0","0.8","ARRI ALEXA 35"
"12:57:32:19","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0","0.8","ARRI ALEXA 35"
"12:57:32:20","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0","0.8","ARRI ALEXA 35"
"12:57:32:21","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0","0.8","ARRI ALEXA 35"
"12:57:32:22","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0","0.8","ARRI ALEXA 35"
"12:57:32:23","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0","0.8","ARRI ALEXA 35"
"12:57:33:00","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:01","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:02","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:03","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:04","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:05","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:06","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:07","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:08","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:09","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:10","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0","0.8","ARRI ALEXA 35"
"12:57:33:11","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0","0.8","ARRI ALEXA 35"
"12:57:33:12","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0","0.8","ARRI ALEXA 35"
"12:57:33:13","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:14","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:15","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:16","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:17","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:18","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","-0.1","0.8","ARRI ALEXA 35"
"12:57:33:19","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.1","0.8","ARRI ALEXA 35"
"12:57:33:20","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.1","0.8","ARRI ALEXA 35"
"12:57:33:21","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.1","0.8","ARRI ALEXA 35"
"12:57:33:22","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.1","0.8","ARRI ALEXA 35"
"12:57:33:23","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.1","0.8","ARRI ALEXA 35"
"12:57:34:00","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.3","0.8","ARRI ALEXA 35"
"12:57:34:01","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.3","0.8","ARRI ALEXA 35"
"12:57:34:02","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.3","1","ARRI ALEXA 35"
"12:57:34:03","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.3","1","ARRI ALEXA 35"
"12:57:34:04","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.3","0.8","ARRI ALEXA 35"
"12:57:34:05","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.035","0.3","0.8","ARRI ALEXA 35"
"12:57:34:06","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","8.005","0.3","0.8","ARRI ALEXA 35"
"12:57:34:07","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.976","0.3","0.8","ARRI ALEXA 35"
"12:57:34:08","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.966","0","0.8","ARRI ALEXA 35"
"12:57:34:09","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.966","0","0.8","ARRI ALEXA 35"
"12:57:34:10","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","0","0.8","ARRI ALEXA 35"
"12:57:34:11","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","0","0.8","ARRI ALEXA 35"
"12:57:34:12","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.2","0.8","ARRI ALEXA 35"
"12:57:34:13","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.2","0.8","ARRI ALEXA 35"
"12:57:34:14","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.2","0.8","ARRI ALEXA 35"
"12:57:34:15","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.2","0.8","ARRI ALEXA 35"
"12:57:34:16","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.2","0.8","ARRI ALEXA 35"
"12:57:34:17","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.2","0.8","ARRI ALEXA 35"
"12:57:34:18","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.2","0.8","ARRI ALEXA 35"
"12:57:34:19","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.3","0.8","ARRI ALEXA 35"
"12:57:34:20","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.5","0.8","ARRI ALEXA 35"
"12:57:34:21","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.5","0.8","ARRI ALEXA 35"
"12:57:34:22","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.7","0.8","ARRI ALEXA 35"
"12:57:34:23","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.7","0.8","ARRI ALEXA 35"
"12:57:35:00","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.7","0.8","ARRI ALEXA 35"
"12:57:35:01","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.7","0.8","ARRI ALEXA 35"
"12:57:35:02","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.7","0.8","ARRI ALEXA 35"
"12:57:35:03","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.7","0.8","ARRI ALEXA 35"
"12:57:35:04","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:05","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:06","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.953","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:07","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.936","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:08","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.93","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:09","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.913","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:10","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.907","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:11","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.89","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:12","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.877","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:13","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.877","-0.5","0.8","ARRI ALEXA 35"
"12:57:35:14","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.867","-0.3","0.8","ARRI ALEXA 35"
"12:57:35:15","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.854","-0.3","0.8","ARRI ALEXA 35"
"12:57:35:16","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.818","-0.3","0.8","ARRI ALEXA 35"
"12:57:35:17","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.808","-0.3","0.8","ARRI ALEXA 35"
"12:57:35:18","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.795","-0.3","0.8","ARRI ALEXA 35"
"12:57:35:19","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.795","-0.1","0.8","ARRI ALEXA 35"
"12:57:35:20","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.795","-0.1","0.8","ARRI ALEXA 35"
"12:57:35:21","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.795","-0.1","0.8","ARRI ALEXA 35"
"12:57:35:22","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.795","-0.1","0.8","ARRI ALEXA 35"
"12:57:35:23","B_0011C005_250528_115605_h1CZ7","COOKE S4 754","754","32","T 2 5/10","7.795","0.1","0.8","ARRI ALEXA 35"
