"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"11:05:17:23","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.627","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:00","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.686","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:01","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.686","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:02","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.692","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:03","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.709","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:04","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.709","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:05","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.709","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:06","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.709","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:07","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.712","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:08","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.712","31.4","-0.4","ARRI ALEXA 35"
"11:05:18:09","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.715","31.5","-0.4","ARRI ALEXA 35"
"11:05:18:10","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.81","31.5","-0.4","ARRI ALEXA 35"
"11:05:18:11","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.81","31.5","-0.4","ARRI ALEXA 35"
"11:05:18:12","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","5.892","31.5","-0.4","ARRI ALEXA 35"
"11:05:18:13","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","6.467","31.5","-0.4","ARRI ALEXA 35"
"11:05:18:14","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","6.785","31.5","-0.4","ARRI ALEXA 35"
"11:05:18:15","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","7.26","31.5","-0.4","ARRI ALEXA 35"
"11:05:18:16","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","7.48","31.5","-0.4","ARRI ALEXA 35"
"11:05:18:17","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","7.953","31.6","-0.4","ARRI ALEXA 35"
"11:05:18:18","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.123","31.6","-0.4","ARRI ALEXA 35"
"11:05:18:19","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.209","31.6","-0.4","ARRI ALEXA 35"
"11:05:18:20","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.376","31.6","-0.4","ARRI ALEXA 35"
"11:05:18:21","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.399","31.6","-0.4","ARRI ALEXA 35"
"11:05:18:22","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.442","31.6","-0.4","ARRI ALEXA 35"
"11:05:18:23","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:00","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:01","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:02","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:03","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:04","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:05","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:06","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:07","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:08","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:09","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:10","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:11","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:12","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:13","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:14","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:15","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:16","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:17","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:18","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:19","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:20","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:21","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:22","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:19:23","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:00","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:01","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.478","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:02","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.599","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:03","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.734","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:04","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.753","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:05","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.763","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:06","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.78","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:07","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.773","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:08","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.773","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:09","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.763","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:10","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.763","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:11","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.763","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:12","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.763","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:13","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.763","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:14","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.763","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:15","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.763","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:16","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.753","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:17","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.717","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:18","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.681","31.6","-0.4","ARRI ALEXA 35"
"11:05:20:19","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.671","31.7","-0.4","ARRI ALEXA 35"
"11:05:20:20","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:20:21","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:20:22","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:20:23","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:00","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:01","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:02","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:03","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:04","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:05","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:06","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:07","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:08","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:09","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:10","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:11","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:12","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:13","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:14","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.419","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:15","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.35","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:16","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.258","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:17","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.146","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:18","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:19","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:20","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:21","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:22","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.7","-0.4","ARRI ALEXA 35"
"11:05:21:23","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.7","-0.4","ARRI ALEXA 35"
"11:05:22:00","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.7","-0.4","ARRI ALEXA 35"
"11:05:22:01","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.7","-0.4","ARRI ALEXA 35"
"11:05:22:02","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.7","-0.4","ARRI ALEXA 35"
"11:05:22:03","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.114","31.8","-0.4","ARRI ALEXA 35"
"11:05:22:04","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.163","31.8","-0.4","ARRI ALEXA 35"
"11:05:22:05","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.196","31.8","-0.4","ARRI ALEXA 35"
"11:05:22:06","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.235","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:07","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.317","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:08","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.36","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:09","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.383","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:10","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.451","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:11","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.51","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:12","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.556","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:13","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.573","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:14","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:15","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:16","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:17","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:18","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:19","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:20","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:21","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.593","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:22","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:22:23","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.573","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:00","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.573","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:01","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:02","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:03","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.583","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:04","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:05","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:06","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:07","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:08","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:09","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:10","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:11","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:12","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:13","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:14","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:15","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:16","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.9","-0.4","ARRI ALEXA 35"
"11:05:23:17","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:23:18","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:23:19","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:23:20","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:23:21","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:23:22","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:23:23","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:00","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:01","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:02","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:03","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:04","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:05","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:06","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:07","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:08","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:09","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:10","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:11","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:12","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:13","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:14","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:15","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:16","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:17","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:18","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:19","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.563","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:20","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.53","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:21","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:22","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.468","31.7","-0.4","ARRI ALEXA 35"
"11:05:24:23","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.461","31.7","-0.4","ARRI ALEXA 35"
"11:05:25:00","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.461","31.7","-0.4","ARRI ALEXA 35"
"11:05:25:01","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.461","31.7","-0.4","ARRI ALEXA 35"
"11:05:25:02","D_0010C001_250522_110454_h1EI5","COOKE S4 962","962","50","T 2 7/10","8.461","31.7","-0.4","ARRI ALEXA 35"
