"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"16:10:00:03","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.031","-11.7","0.3","ARRI ALEXA 35"
"16:10:00:04","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.025","-11.7","0.3","ARRI ALEXA 35"
"16:10:00:05","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.995","-11.4","0.3","ARRI ALEXA 35"
"16:10:00:06","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.969","-11.4","0.3","ARRI ALEXA 35"
"16:10:00:07","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.953","-11.6","0.3","ARRI ALEXA 35"
"16:10:00:08","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.93","-11.6","0.3","ARRI ALEXA 35"
"16:10:00:09","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.917","-11.6","0.3","ARRI ALEXA 35"
"16:10:00:10","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.894","-11.6","0.3","ARRI ALEXA 35"
"16:10:00:11","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.887","-11.6","0.3","ARRI ALEXA 35"
"16:10:00:12","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.858","-11.6","0.4","ARRI ALEXA 35"
"16:10:00:13","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.851","-11.3","0.6","ARRI ALEXA 35"
"16:10:00:14","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.835","-11.3","0.6","ARRI ALEXA 35"
"16:10:00:15","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.818","-11.3","0.6","ARRI ALEXA 35"
"16:10:00:16","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.802","-11.6","0.4","ARRI ALEXA 35"
"16:10:00:17","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.789","-11.6","0.4","ARRI ALEXA 35"
"16:10:00:18","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.782","-11.6","0.2","ARRI ALEXA 35"
"16:10:00:19","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.762","-11.6","0.2","ARRI ALEXA 35"
"16:10:00:20","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.759","-11.6","0.4","ARRI ALEXA 35"
"16:10:00:21","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.749","-11.4","0.6","ARRI ALEXA 35"
"16:10:00:22","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.743","-11.2","0.6","ARRI ALEXA 35"
"16:10:00:23","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.743","-11.2","0.6","ARRI ALEXA 35"
"16:10:01:00","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.74","-11.4","0.6","ARRI ALEXA 35"
"16:10:01:01","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.74","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:02","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.736","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:03","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.733","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:04","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.73","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:05","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:06","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:07","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.72","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:08","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.717","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:09","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.717","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:10","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.717","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:11","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.713","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:12","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.5","0.4","ARRI ALEXA 35"
"16:10:01:13","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.3","0.5","ARRI ALEXA 35"
"16:10:01:14","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.3","0.5","ARRI ALEXA 35"
"16:10:01:15","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.3","0.5","ARRI ALEXA 35"
"16:10:01:16","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.4","0.5","ARRI ALEXA 35"
"16:10:01:17","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.6","0.5","ARRI ALEXA 35"
"16:10:01:18","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.8","0.3","ARRI ALEXA 35"
"16:10:01:19","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.8","0.3","ARRI ALEXA 35"
"16:10:01:20","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.8","0.3","ARRI ALEXA 35"
"16:10:01:21","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.8","0.3","ARRI ALEXA 35"
"16:10:01:22","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.6","0.3","ARRI ALEXA 35"
"16:10:01:23","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:00","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:01","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:02","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:03","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:04","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:05","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:06","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:07","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:08","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:09","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:10","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.6","0.4","ARRI ALEXA 35"
"16:10:02:11","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:12","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:13","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:14","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:15","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:16","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.703","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:17","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:18","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.707","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:19","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.713","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:20","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.717","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:21","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.72","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:22","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.723","-11.7","0.4","ARRI ALEXA 35"
"16:10:02:23","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.723","-11.7","0.4","ARRI ALEXA 35"
"16:10:03:00","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.5","0.4","ARRI ALEXA 35"
"16:10:03:01","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.5","0.6","ARRI ALEXA 35"
"16:10:03:02","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.5","0.6","ARRI ALEXA 35"
"16:10:03:03","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.6","0.6","ARRI ALEXA 35"
"16:10:03:04","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.6","0.6","ARRI ALEXA 35"
"16:10:03:05","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.3","ARRI ALEXA 35"
"16:10:03:06","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.3","ARRI ALEXA 35"
"16:10:03:07","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.3","ARRI ALEXA 35"
"16:10:03:08","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:09","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:10","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:11","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:12","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:13","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:14","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:15","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:16","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:17","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:18","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:19","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:03:20","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.9","0.5","ARRI ALEXA 35"
"16:10:03:21","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.9","0.5","ARRI ALEXA 35"
"16:10:03:22","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.9","0.5","ARRI ALEXA 35"
"16:10:03:23","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:04:00","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:04:01","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:04:02","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:04:03","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:04:04","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.7","0.5","ARRI ALEXA 35"
"16:10:04:05","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:06","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.726","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:07","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.73","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:08","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.733","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:09","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.743","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:10","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.756","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:11","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.792","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:12","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.851","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:13","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.91","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:14","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","2.972","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:15","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.015","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:16","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.091","-11.9","0.5","ARRI ALEXA 35"
"16:10:04:17","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.248","-11.6","0.5","ARRI ALEXA 35"
"16:10:04:18","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.294","-11.6","0.5","ARRI ALEXA 35"
"16:10:04:19","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.412","-11.6","0.5","ARRI ALEXA 35"
"16:10:04:20","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.524","-11.8","0.5","ARRI ALEXA 35"
"16:10:04:21","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.638","-11.8","0.5","ARRI ALEXA 35"
"16:10:04:22","A_0014C009_250527_160933_h1EI5","COOKE S4 753","753","40","T 2.8 3/10","3.776","-11.8","0.5","ARRI ALEXA 35"
