"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"11:50:13:13","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:14","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:15","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:16","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:17","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:18","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:19","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:20","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:21","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:22","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:13:23","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:00","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:01","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:02","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:03","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:04","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:05","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:06","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:07","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:08","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:09","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:10","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.633","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:11","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:12","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:13","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:14","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:15","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:16","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:17","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:18","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:19","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:20","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:21","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:22","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:14:23","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:15:00","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:15:01","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:15:02","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.4","ARRI ALEXA 35"
"11:50:15:03","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:04","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:05","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:06","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:07","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:08","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:09","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:10","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:11","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:12","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:13","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:14","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:15","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:16","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:17","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:18","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:19","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:20","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:21","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:22","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:15:23","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:00","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:01","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:02","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:03","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:04","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:05","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:06","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:07","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:08","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:09","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:10","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:11","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:12","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:13","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:14","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:15","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:16","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:17","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:18","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:19","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:20","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:21","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:22","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:16:23","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:00","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:01","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:02","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:03","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.64","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:04","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.623","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:05","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.623","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:06","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.62","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:07","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.62","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:08","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.62","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:09","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:10","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:11","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:12","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:13","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:14","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:15","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:16","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:17","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:18","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:19","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:20","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:21","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:22","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:17:23","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:18:00","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:18:01","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:18:02","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:18:03","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:18:04","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:18:05","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.8","-0.6","ARRI ALEXA 35"
"11:50:18:06","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.617","13.6","-0.6","ARRI ALEXA 35"
"11:50:18:07","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.61","13.6","-0.6","ARRI ALEXA 35"
"11:50:18:08","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.6","13.6","-0.6","ARRI ALEXA 35"
"11:50:18:09","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.597","13.6","-0.6","ARRI ALEXA 35"
"11:50:18:10","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.594","13.6","-0.6","ARRI ALEXA 35"
"11:50:18:11","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.591","13.6","-0.6","ARRI ALEXA 35"
"11:50:18:12","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.577","13.6","-0.6","ARRI ALEXA 35"
"11:50:18:13","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.577","13.4","-0.6","ARRI ALEXA 35"
"11:50:18:14","D_0004C017_250521_114949_h1EI5","COOKE S4 962","962","50","T 2.8","5.564","13.4","-0.6","ARRI ALEXA 35"
