"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:37:20:12","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.5","-0.4","ARRI ALEXA 35"
"17:37:20:13","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.7","-0.1","ARRI ALEXA 35"
"17:37:20:14","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","-0.1","ARRI ALEXA 35"
"17:37:20:15","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","0.1","ARRI ALEXA 35"
"17:37:20:16","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","0.6","ARRI ALEXA 35"
"17:37:20:17","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","1.3","ARRI ALEXA 35"
"17:37:20:18","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","1.5","ARRI ALEXA 35"
"17:37:20:19","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","1.9","ARRI ALEXA 35"
"17:37:20:20","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","1.9","ARRI ALEXA 35"
"17:37:20:21","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","1.9","ARRI ALEXA 35"
"17:37:20:22","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","1.6","ARRI ALEXA 35"
"17:37:20:23","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.92","9.9","1.3","ARRI ALEXA 35"
"17:37:21:00","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.959","9.9","1.3","ARRI ALEXA 35"
"17:37:21:01","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.959","9.9","1.3","ARRI ALEXA 35"
"17:37:21:02","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","13.081","9.9","1.7","ARRI ALEXA 35"
"17:37:21:03","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","13.228","10.1","1.8","ARRI ALEXA 35"
"17:37:21:04","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","12.533","10.1","2","ARRI ALEXA 35"
"17:37:21:05","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","10.1","2.2","ARRI ALEXA 35"
"17:37:21:06","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.066","10.1","2.2","ARRI ALEXA 35"
"17:37:21:07","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.066","10.1","1.8","ARRI ALEXA 35"
"17:37:21:08","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.066","10.1","1.4","ARRI ALEXA 35"
"17:37:21:09","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.037","9.7","0.7","ARRI ALEXA 35"
"17:37:21:10","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.965","9.3","0","ARRI ALEXA 35"
"17:37:21:11","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9","-0.5","ARRI ALEXA 35"
"17:37:21:12","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","8.7","-0.9","ARRI ALEXA 35"
"17:37:21:13","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","8.4","-1.1","ARRI ALEXA 35"
"17:37:21:14","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.935","8.4","-1.1","ARRI ALEXA 35"
"17:37:21:15","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","8.4","-1.1","ARRI ALEXA 35"
"17:37:21:16","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","8.6","-0.5","ARRI ALEXA 35"
"17:37:21:17","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","8.7","-0.5","ARRI ALEXA 35"
"17:37:21:18","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","8.8","-0.5","ARRI ALEXA 35"
"17:37:21:19","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9","-0.3","ARRI ALEXA 35"
"17:37:21:20","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9","-0.1","ARRI ALEXA 35"
"17:37:21:21","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9","-0.1","ARRI ALEXA 35"
"17:37:21:22","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.2","0.3","ARRI ALEXA 35"
"17:37:21:23","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.3","0.7","ARRI ALEXA 35"
"17:37:22:00","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.5","1.3","ARRI ALEXA 35"
"17:37:22:01","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.5","1.7","ARRI ALEXA 35"
"17:37:22:02","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.6","2.1","ARRI ALEXA 35"
"17:37:22:03","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.6","2.3","ARRI ALEXA 35"
"17:37:22:04","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.6","2.3","ARRI ALEXA 35"
"17:37:22:05","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.3","2","ARRI ALEXA 35"
"17:37:22:06","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9","1.4","ARRI ALEXA 35"
"17:37:22:07","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","8.7","0.5","ARRI ALEXA 35"
"17:37:22:08","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","8.4","-0.2","ARRI ALEXA 35"
"17:37:22:09","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","8.1","-1.4","ARRI ALEXA 35"
"17:37:22:10","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","7.8","-2.2","ARRI ALEXA 35"
"17:37:22:11","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","7.5","-2.6","ARRI ALEXA 35"
"17:37:22:12","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","7.5","-3","ARRI ALEXA 35"
"17:37:22:13","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","7.5","-3.2","ARRI ALEXA 35"
"17:37:22:14","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","7.5","-3.2","ARRI ALEXA 35"
"17:37:22:15","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","7.7","-2.4","ARRI ALEXA 35"
"17:37:22:16","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","8.4","-1.5","ARRI ALEXA 35"
"17:37:22:17","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","8.8","-0.8","ARRI ALEXA 35"
"17:37:22:18","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.5","0.1","ARRI ALEXA 35"
"17:37:22:19","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","9.9","1.2","ARRI ALEXA 35"
"17:37:22:20","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","10","1.8","ARRI ALEXA 35"
"17:37:22:21","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","10.4","2.2","ARRI ALEXA 35"
"17:37:22:22","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","10.4","2.2","ARRI ALEXA 35"
"17:37:22:23","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","10.6","2.2","ARRI ALEXA 35"
"17:37:23:00","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","10.6","1.9","ARRI ALEXA 35"
"17:37:23:01","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.007","10.6","1.6","ARRI ALEXA 35"
"17:37:23:02","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.037","10.6","1.3","ARRI ALEXA 35"
"17:37:23:03","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.037","10.6","1","ARRI ALEXA 35"
"17:37:23:04","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.053","10.6","1.1","ARRI ALEXA 35"
"17:37:23:05","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.053","10.6","1.1","ARRI ALEXA 35"
"17:37:23:06","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.053","10.6","0.8","ARRI ALEXA 35"
"17:37:23:07","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.053","10.6","0.8","ARRI ALEXA 35"
"17:37:23:08","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.053","10.7","0.8","ARRI ALEXA 35"
"17:37:23:09","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.053","10.8","0.5","ARRI ALEXA 35"
"17:37:23:10","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.053","11","0.2","ARRI ALEXA 35"
"17:37:23:11","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.053","11","0.2","ARRI ALEXA 35"
"17:37:23:12","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.994","11","0.2","ARRI ALEXA 35"
"17:37:23:13","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.935","11","0.2","ARRI ALEXA 35"
"17:37:23:14","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.656","11","0.2","ARRI ALEXA 35"
"17:37:23:15","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.604","11","0.3","ARRI ALEXA 35"
"17:37:23:16","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.604","10.7","0.3","ARRI ALEXA 35"
"17:37:23:17","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.604","10.7","0.3","ARRI ALEXA 35"
"17:37:23:18","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.604","10.7","0.3","ARRI ALEXA 35"
"17:37:23:19","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.604","10.7","0","ARRI ALEXA 35"
"17:37:23:20","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.669","10.4","0","ARRI ALEXA 35"
"17:37:23:21","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.725","10.4","0","ARRI ALEXA 35"
"17:37:23:22","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.837","10.4","0.2","ARRI ALEXA 35"
"17:37:23:23","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.892","10.2","0.2","ARRI ALEXA 35"
"17:37:24:00","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.5","0.4","ARRI ALEXA 35"
"17:37:24:01","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.5","0.6","ARRI ALEXA 35"
"17:37:24:02","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.5","0.6","ARRI ALEXA 35"
"17:37:24:03","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.2","0.6","ARRI ALEXA 35"
"17:37:24:04","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.2","0.6","ARRI ALEXA 35"
"17:37:24:05","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.2","0.6","ARRI ALEXA 35"
"17:37:24:06","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.2","0.6","ARRI ALEXA 35"
"17:37:24:07","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.2","0.6","ARRI ALEXA 35"
"17:37:24:08","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.4","0.6","ARRI ALEXA 35"
"17:37:24:09","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","10.922","9.4","0.6","ARRI ALEXA 35"
"17:37:24:10","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.083","9.6","0.6","ARRI ALEXA 35"
"17:37:24:11","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.6","0.6","ARRI ALEXA 35"
"17:37:24:12","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.6","0.6","ARRI ALEXA 35"
"17:37:24:13","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.6","0.7","ARRI ALEXA 35"
"17:37:24:14","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.6","0.7","ARRI ALEXA 35"
"17:37:24:15","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.6","0.4","ARRI ALEXA 35"
"17:37:24:16","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.3","0.4","ARRI ALEXA 35"
"17:37:24:17","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.3","0.4","ARRI ALEXA 35"
"17:37:24:18","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.3","0.4","ARRI ALEXA 35"
"17:37:24:19","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.3","0.4","ARRI ALEXA 35"
"17:37:24:20","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.3","0.4","ARRI ALEXA 35"
"17:37:24:21","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.3","0.4","ARRI ALEXA 35"
"17:37:24:22","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.3","0.4","ARRI ALEXA 35"
"17:37:24:23","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.217","9.3","0.4","ARRI ALEXA 35"
"17:37:25:00","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.3","0.5","ARRI ALEXA 35"
"17:37:25:01","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.5","0.7","ARRI ALEXA 35"
"17:37:25:02","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.5","0.7","ARRI ALEXA 35"
"17:37:25:03","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.5","0.7","ARRI ALEXA 35"
"17:37:25:04","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.5","0.7","ARRI ALEXA 35"
"17:37:25:05","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.5","0.7","ARRI ALEXA 35"
"17:37:25:06","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.5","0.7","ARRI ALEXA 35"
"17:37:25:07","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.5","0.5","ARRI ALEXA 35"
"17:37:25:08","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.3","0.5","ARRI ALEXA 35"
"17:37:25:09","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.3","0.5","ARRI ALEXA 35"
"17:37:25:10","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.4","0.5","ARRI ALEXA 35"
"17:37:25:11","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.5","0.5","ARRI ALEXA 35"
"17:37:25:12","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.6","0.7","ARRI ALEXA 35"
"17:37:25:13","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.7","ARRI ALEXA 35"
"17:37:25:14","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.7","ARRI ALEXA 35"
"17:37:25:15","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.7","ARRI ALEXA 35"
"17:37:25:16","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.7","ARRI ALEXA 35"
"17:37:25:17","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:25:18","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:25:19","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:25:20","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:25:21","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:25:22","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:25:23","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:26:00","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:26:01","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:26:02","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:26:03","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:26:04","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.7","0.4","ARRI ALEXA 35"
"17:37:26:05","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.8","0.4","ARRI ALEXA 35"
"17:37:26:06","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.8","0.4","ARRI ALEXA 35"
"17:37:26:07","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.9","0.5","ARRI ALEXA 35"
"17:37:26:08","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.9","0.6","ARRI ALEXA 35"
"17:37:26:09","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.9","0.6","ARRI ALEXA 35"
"17:37:26:10","C_0002C009_250529_173746_h1BYI","COOKE S4 918","918","40","T 2 4/10","11.23","9.9","0.6","ARRI ALEXA 35"
