"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"11:49:04:23","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:00","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:01","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:02","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:03","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:04","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:05","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:06","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:07","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:08","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:09","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:10","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:11","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:12","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:13","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:14","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:15","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:16","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:17","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:18","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:19","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:20","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:21","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:22","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:05:23","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:00","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:01","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:02","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:03","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:04","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:05","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:06","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:07","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:08","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:09","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:10","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:11","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:12","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:13","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:14","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:15","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:16","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:17","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:18","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:19","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:20","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:21","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:22","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:06:23","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:00","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:01","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:02","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:03","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:04","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:05","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:06","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:07","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:08","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:09","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:10","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:11","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:12","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:13","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:14","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","31.1","-0.3","ARRI ALEXA 35"
"11:49:07:15","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","30.9","-0.3","ARRI ALEXA 35"
"11:49:07:16","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","30.9","-0.3","ARRI ALEXA 35"
"11:49:07:17","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","30.9","-0.3","ARRI ALEXA 35"
"11:49:07:18","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","30.9","-0.3","ARRI ALEXA 35"
"11:49:07:19","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.798","30.9","-0.3","ARRI ALEXA 35"
"11:49:07:20","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.791","30.9","-0.3","ARRI ALEXA 35"
"11:49:07:21","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.791","30.9","-0.3","ARRI ALEXA 35"
"11:49:07:22","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:07:23","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:00","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:01","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:02","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:03","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:04","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:05","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:06","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:07","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:08","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:09","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:10","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:11","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:12","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:13","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:14","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:15","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:16","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:17","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:18","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:19","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:20","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:21","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:22","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:08:23","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:00","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:01","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:02","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:03","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:04","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:05","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:06","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:07","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:08","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:09","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:10","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:11","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:12","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:13","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:14","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:15","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:16","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:17","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:18","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:19","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:20","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:21","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:22","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:09:23","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:00","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:01","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:02","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:03","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:04","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:05","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:06","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:07","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:08","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:09","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:10","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:11","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:12","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:13","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:14","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:15","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:16","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:17","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:18","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:19","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:20","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:21","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:22","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:10:23","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:00","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:01","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:02","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:03","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:04","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:05","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:06","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:07","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:08","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:09","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:10","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:11","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:12","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:13","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:14","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:15","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:16","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:17","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:18","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:19","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
"11:49:11:20","D_0010C004_250522_114841_h1EI5","COOKE S4 949","949","65","T 2 6/10","6.785","30.9","-0.3","ARRI ALEXA 35"
