"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"12:03:23:19","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","4.6","0.1","ARRI ALEXA 35"
"12:03:23:20","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","4.6","0.1","ARRI ALEXA 35"
"12:03:23:21","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","4.8","0.1","ARRI ALEXA 35"
"12:03:23:22","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5","0.1","ARRI ALEXA 35"
"12:03:23:23","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5","0.1","ARRI ALEXA 35"
"12:03:24:00","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5","0.1","ARRI ALEXA 35"
"12:03:24:01","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5.2","0.1","ARRI ALEXA 35"
"12:03:24:02","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5.2","0.1","ARRI ALEXA 35"
"12:03:24:03","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5.3","0.1","ARRI ALEXA 35"
"12:03:24:04","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5.3","0.1","ARRI ALEXA 35"
"12:03:24:05","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5.4","0.1","ARRI ALEXA 35"
"12:03:24:06","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5.6","0.1","ARRI ALEXA 35"
"12:03:24:07","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.051","5.6","0.1","ARRI ALEXA 35"
"12:03:24:08","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.402","5.6","0.1","ARRI ALEXA 35"
"12:03:24:09","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.579","5.6","0.1","ARRI ALEXA 35"
"12:03:24:10","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","38.94","5.6","0.1","ARRI ALEXA 35"
"12:03:24:11","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","39.308","5.6","0.1","ARRI ALEXA 35"
"12:03:24:12","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","39.308","5.6","0.1","ARRI ALEXA 35"
"12:03:24:13","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","39.872","5.6","0.1","ARRI ALEXA 35"
"12:03:24:14","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","40.259","5.6","0.1","ARRI ALEXA 35"
"12:03:24:15","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","40.259","5.6","0.1","ARRI ALEXA 35"
"12:03:24:16","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","40.85","5.6","0.1","ARRI ALEXA 35"
"12:03:24:17","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","41.667","5.6","0.1","ARRI ALEXA 35"
"12:03:24:18","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","41.877","5.6","0.1","ARRI ALEXA 35"
"12:03:24:19","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","42.3","5.6","0.1","ARRI ALEXA 35"
"12:03:24:20","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","43.402","5.6","0.1","ARRI ALEXA 35"
"12:03:24:21","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","45.787","5.4","0.1","ARRI ALEXA 35"
"12:03:24:22","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","46.296","5.4","0.1","ARRI ALEXA 35"
"12:03:24:23","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","46.296","5.4","0.1","ARRI ALEXA 35"
"12:03:25:00","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","46.555","5.2","0.1","ARRI ALEXA 35"
"12:03:25:01","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","46.555","5.2","0.1","ARRI ALEXA 35"
"12:03:25:02","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","46.555","5.2","0.1","ARRI ALEXA 35"
"12:03:25:03","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","47.08","5.2","0.1","ARRI ALEXA 35"
"12:03:25:04","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","47.08","5.2","0.1","ARRI ALEXA 35"
"12:03:25:05","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","47.08","5.2","0.1","ARRI ALEXA 35"
"12:03:25:06","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","47.08","5.2","0.1","ARRI ALEXA 35"
"12:03:25:07","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","47.08","5.2","0.1","ARRI ALEXA 35"
"12:03:25:08","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","47.618","5","0.1","ARRI ALEXA 35"
"12:03:25:09","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","48.448","5","0.1","ARRI ALEXA 35"
"12:03:25:10","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","48.448","5","0.1","ARRI ALEXA 35"
"12:03:25:11","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","48.448","5","0.1","ARRI ALEXA 35"
"12:03:25:12","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","46.555","5","0.1","ARRI ALEXA 35"
"12:03:25:13","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","45.046","5","0.1","ARRI ALEXA 35"
"12:03:25:14","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","39.495","5","0.1","ARRI ALEXA 35"
"12:03:25:15","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","33.202","5","0.1","ARRI ALEXA 35"
"12:03:25:16","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","31.211","5","0.1","ARRI ALEXA 35"
"12:03:25:17","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","26.883","5","0.1","ARRI ALEXA 35"
"12:03:25:18","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","23.278","5","0.1","ARRI ALEXA 35"
"12:03:25:19","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","21.312","5","0.1","ARRI ALEXA 35"
"12:03:25:20","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","16.371","5","0.1","ARRI ALEXA 35"
"12:03:25:21","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","14.829","5","0.1","ARRI ALEXA 35"
"12:03:25:22","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","11.854","5","0.1","ARRI ALEXA 35"
"12:03:25:23","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","11.142","5","0.1","ARRI ALEXA 35"
"12:03:26:00","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","10.052","5","0.1","ARRI ALEXA 35"
"12:03:26:01","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","8.51","5","0.1","ARRI ALEXA 35"
"12:03:26:02","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","8.084","5","0.1","ARRI ALEXA 35"
"12:03:26:03","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","7.454","5","0.1","ARRI ALEXA 35"
"12:03:26:04","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","7.159","5","0.1","ARRI ALEXA 35"
"12:03:26:05","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","6.588","5","0.1","ARRI ALEXA 35"
"12:03:26:06","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","6.444","5","0.1","ARRI ALEXA 35"
"12:03:26:07","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","6.243","5","0.1","ARRI ALEXA 35"
"12:03:26:08","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","6.007","5","0.1","ARRI ALEXA 35"
"12:03:26:09","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","6.007","5","0.1","ARRI ALEXA 35"
"12:03:26:10","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.751","5","0.1","ARRI ALEXA 35"
"12:03:26:11","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.623","5","0.1","ARRI ALEXA 35"
"12:03:26:12","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.502","5","0.1","ARRI ALEXA 35"
"12:03:26:13","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.456","5","0.1","ARRI ALEXA 35"
"12:03:26:14","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.351","5","0.1","ARRI ALEXA 35"
"12:03:26:15","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.217","5","0.1","ARRI ALEXA 35"
"12:03:26:16","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.171","5","0.1","ARRI ALEXA 35"
"12:03:26:17","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.082","5.1","0.1","ARRI ALEXA 35"
"12:03:26:18","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.977","5.1","0.1","ARRI ALEXA 35"
"12:03:26:19","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.872","5.1","0.1","ARRI ALEXA 35"
"12:03:26:20","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.81","5.1","0.1","ARRI ALEXA 35"
"12:03:26:21","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.636","5.1","0.1","ARRI ALEXA 35"
"12:03:26:22","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.528","5.1","0.1","ARRI ALEXA 35"
"12:03:26:23","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.478","5.1","0.1","ARRI ALEXA 35"
"12:03:27:00","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.4","5.1","0.1","ARRI ALEXA 35"
"12:03:27:01","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.314","5.1","0.1","ARRI ALEXA 35"
"12:03:27:02","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.242","5.1","0.1","ARRI ALEXA 35"
"12:03:27:03","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.206","5.1","0.1","ARRI ALEXA 35"
"12:03:27:04","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.098","5.1","0.1","ARRI ALEXA 35"
"12:03:27:05","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.039","5.1","0.1","ARRI ALEXA 35"
"12:03:27:06","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.009","5.1","0.1","ARRI ALEXA 35"
"12:03:27:07","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.921","5.1","0.1","ARRI ALEXA 35"
"12:03:27:08","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.888","5.1","0.1","ARRI ALEXA 35"
"12:03:27:09","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.842","5.1","0.1","ARRI ALEXA 35"
"12:03:27:10","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.799","5.1","0.1","ARRI ALEXA 35"
"12:03:27:11","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.757","5.1","0.1","ARRI ALEXA 35"
"12:03:27:12","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.724","5.1","0.1","ARRI ALEXA 35"
"12:03:27:13","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.707","5.1","0.1","ARRI ALEXA 35"
"12:03:27:14","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.661","5.1","0.1","ARRI ALEXA 35"
"12:03:27:15","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.642","5.1","0.1","ARRI ALEXA 35"
"12:03:27:16","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.615","5.1","0.1","ARRI ALEXA 35"
"12:03:27:17","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.612","5.1","0.1","ARRI ALEXA 35"
"12:03:27:18","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.602","5.1","0.1","ARRI ALEXA 35"
"12:03:27:19","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.599","5.1","0.1","ARRI ALEXA 35"
"12:03:27:20","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.599","5.1","0.1","ARRI ALEXA 35"
"12:03:27:21","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.612","5.1","0.1","ARRI ALEXA 35"
"12:03:27:22","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.619","5.1","0.1","ARRI ALEXA 35"
"12:03:27:23","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.632","5.1","0.1","ARRI ALEXA 35"
"12:03:28:00","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.655","5.1","0.1","ARRI ALEXA 35"
"12:03:28:01","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.671","5.1","0.1","ARRI ALEXA 35"
"12:03:28:02","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.671","5.1","0.1","ARRI ALEXA 35"
"12:03:28:03","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.675","5.1","0.1","ARRI ALEXA 35"
"12:03:28:04","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.675","5.1","0.1","ARRI ALEXA 35"
"12:03:28:05","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.675","5.1","0.1","ARRI ALEXA 35"
"12:03:28:06","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.675","5.1","0.1","ARRI ALEXA 35"
"12:03:28:07","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.675","5.1","0.1","ARRI ALEXA 35"
"12:03:28:08","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.675","5.1","0.1","ARRI ALEXA 35"
"12:03:28:09","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.675","5.1","0.1","ARRI ALEXA 35"
"12:03:28:10","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.675","5.1","0.1","ARRI ALEXA 35"
"12:03:28:11","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.681","5.1","0.1","ARRI ALEXA 35"
"12:03:28:12","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.707","5.1","0.1","ARRI ALEXA 35"
"12:03:28:13","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.76","5.1","0.1","ARRI ALEXA 35"
"12:03:28:14","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.793","5.1","0.1","ARRI ALEXA 35"
"12:03:28:15","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","3.999","5.1","0.1","ARRI ALEXA 35"
"12:03:28:16","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.058","5.1","0.1","ARRI ALEXA 35"
"12:03:28:17","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.249","5.1","0.1","ARRI ALEXA 35"
"12:03:28:18","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.452","5.1","0.1","ARRI ALEXA 35"
"12:03:28:19","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","4.731","5.1","0.1","ARRI ALEXA 35"
"12:03:28:20","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.082","5.1","0.1","ARRI ALEXA 35"
"12:03:28:21","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.394","5.1","0.1","ARRI ALEXA 35"
"12:03:28:22","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","5.801","5.1","0.1","ARRI ALEXA 35"
"12:03:28:23","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","6.142","5.1","0.1","ARRI ALEXA 35"
"12:03:29:00","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","6.339","5.1","0.1","ARRI ALEXA 35"
"12:03:29:01","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","6.719","5.1","0.1","ARRI ALEXA 35"
"12:03:29:02","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","7.461","5.1","0.1","ARRI ALEXA 35"
"12:03:29:03","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","7.759","5.1","0.1","ARRI ALEXA 35"
"12:03:29:04","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","8.343","5.1","0.1","ARRI ALEXA 35"
"12:03:29:05","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","8.99","5.1","0.1","ARRI ALEXA 35"
"12:03:29:06","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","9.623","5.1","0.1","ARRI ALEXA 35"
"12:03:29:07","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","10.404","5.1","0.1","ARRI ALEXA 35"
"12:03:29:08","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","10.922","5.1","0.1","ARRI ALEXA 35"
"12:03:29:09","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","12.493","5.1","0.1","ARRI ALEXA 35"
"12:03:29:10","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","13.186","5.1","0.1","ARRI ALEXA 35"
"12:03:29:11","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","14.777","5.1","0.1","ARRI ALEXA 35"
"12:03:29:12","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","17.29","5.1","0.1","ARRI ALEXA 35"
"12:03:29:13","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","18.396","5.1","0.1","ARRI ALEXA 35"
"12:03:29:14","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","22.894","5.1","0.1","ARRI ALEXA 35"
"12:03:29:15","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","25.328","5.1","0.1","ARRI ALEXA 35"
"12:03:29:16","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","27.595","5.1","0.1","ARRI ALEXA 35"
"12:03:29:17","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","29.239","5.1","0.1","ARRI ALEXA 35"
"12:03:29:18","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","31.929","5.1","0.1","ARRI ALEXA 35"
"12:03:29:19","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:29:20","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:29:21","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:29:22","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:29:23","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:30:00","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:30:01","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:30:02","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:30:03","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:30:04","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:30:05","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","32.552","5.1","0.1","ARRI ALEXA 35"
"12:03:30:06","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","33.068","5.1","0.1","ARRI ALEXA 35"
"12:03:30:07","A_0008C005_250523_110242_h1CBB","COOKE S4 955","955","32","T 2.8 5/10","33.068","5.1","0.1","ARRI ALEXA 35"
