"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"17:35:20:14","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:20:15","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:20:16","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:20:17","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:20:18","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:20:19","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:20:20","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:20:21","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:20:22","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:20:23","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:00","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:01","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:02","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:03","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:04","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:05","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:06","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:07","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:08","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:09","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:10","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:11","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:12","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:13","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:14","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:15","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:16","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:17","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:18","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:19","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:20","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:21","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:22","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:21:23","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:00","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:01","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:02","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:03","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:04","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:05","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:06","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:07","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:08","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:09","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:10","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:11","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:12","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:13","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:14","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:15","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:16","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:17","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:18","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:19","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:20","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:21","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:22","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:22:23","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:00","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:01","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:02","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:03","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:04","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:05","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:06","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:07","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:08","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:09","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:10","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:11","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:12","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:13","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:14","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:15","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:16","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:17","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:18","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:19","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:20","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:21","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:22","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:23:23","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:00","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:01","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:02","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:03","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:04","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:05","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:06","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:07","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:08","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:09","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:10","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:11","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:12","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:13","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:14","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:15","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:16","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:17","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:18","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:19","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:20","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:21","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:22","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:24:23","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:00","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:01","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:02","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:03","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:04","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:05","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:06","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:07","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:08","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:09","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:10","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:11","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:12","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:13","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:14","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:15","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:16","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:17","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:18","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:19","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:20","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:21","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:22","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:25:23","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:26:00","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:26:01","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:26:02","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:26:03","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:26:04","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:26:05","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:26:06","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.1","0.7","ARRI ALEXA 35"
"17:35:26:07","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-8.9","0.7","ARRI ALEXA 35"
"17:35:26:08","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-8.9","0.7","ARRI ALEXA 35"
"17:35:26:09","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-8.9","0.7","ARRI ALEXA 35"
"17:35:26:10","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-8.9","0.7","ARRI ALEXA 35"
"17:35:26:11","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-8.9","0.7","ARRI ALEXA 35"
"17:35:26:12","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-8.9","0.7","ARRI ALEXA 35"
"17:35:26:13","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9","0.7","ARRI ALEXA 35"
"17:35:26:14","D_0008C002_250521_173456_h1EI5","COOKE S4 753","753","40","T 2 7/10","5.643","-9.2","0.7","ARRI ALEXA 35"
