"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"10:41:14:13","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","25","0","ARRI ALEXA 35"
"10:41:14:14","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","25.1","0","ARRI ALEXA 35"
"10:41:14:15","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","25.3","0","ARRI ALEXA 35"
"10:41:14:16","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","25.5","0","ARRI ALEXA 35"
"10:41:14:17","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","25.7","0","ARRI ALEXA 35"
"10:41:14:18","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","25.8","0","ARRI ALEXA 35"
"10:41:14:19","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","26","0","ARRI ALEXA 35"
"10:41:14:20","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","26.1","0","ARRI ALEXA 35"
"10:41:14:21","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","26.3","0","ARRI ALEXA 35"
"10:41:14:22","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","26.5","0","ARRI ALEXA 35"
"10:41:14:23","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","26.6","0","ARRI ALEXA 35"
"10:41:15:00","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","26.8","0","ARRI ALEXA 35"
"10:41:15:01","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","26.8","0","ARRI ALEXA 35"
"10:41:15:02","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27","0","ARRI ALEXA 35"
"10:41:15:03","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.1","0","ARRI ALEXA 35"
"10:41:15:04","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.1","0","ARRI ALEXA 35"
"10:41:15:05","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.2","0","ARRI ALEXA 35"
"10:41:15:06","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.2","0","ARRI ALEXA 35"
"10:41:15:07","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.2","-0.1","ARRI ALEXA 35"
"10:41:15:08","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.2","-0.1","ARRI ALEXA 35"
"10:41:15:09","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:10","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:11","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:12","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:13","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:14","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:15","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:16","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:17","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:18","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:19","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:20","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:21","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:22","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:15:23","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:00","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:01","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:02","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:03","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:04","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:05","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:06","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:07","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:08","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:09","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:10","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:11","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:12","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:13","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:14","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:15","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:16","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:17","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.1","ARRI ALEXA 35"
"10:41:16:18","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:16:19","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.3","ARRI ALEXA 35"
"10:41:16:20","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.3","ARRI ALEXA 35"
"10:41:16:21","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.4","ARRI ALEXA 35"
"10:41:16:22","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.4","ARRI ALEXA 35"
"10:41:16:23","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.4","ARRI ALEXA 35"
"10:41:17:00","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.5","ARRI ALEXA 35"
"10:41:17:01","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.5","ARRI ALEXA 35"
"10:41:17:02","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.5","ARRI ALEXA 35"
"10:41:17:03","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.5","ARRI ALEXA 35"
"10:41:17:04","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:05","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:06","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:07","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:08","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:09","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:10","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:11","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:12","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:13","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.3","-0.2","ARRI ALEXA 35"
"10:41:17:14","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:17:15","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:17:16","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:17:17","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:17:18","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:17:19","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:17:20","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:17:21","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:17:22","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:17:23","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:00","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:01","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:02","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:03","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:04","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:05","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:06","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:07","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:08","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:09","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:10","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:11","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:12","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:13","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.2","ARRI ALEXA 35"
"10:41:18:14","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:18:15","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:18:16","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:18:17","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:18:18","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:18:19","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:18:20","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:18:21","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:18:22","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:18:23","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:00","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:01","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:02","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:03","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:04","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:05","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:06","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:07","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:08","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:09","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:10","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:11","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:12","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:13","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:14","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:15","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:16","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:17","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:18","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:19:19","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.1","ARRI ALEXA 35"
"10:41:19:20","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.1","ARRI ALEXA 35"
"10:41:19:21","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.1","ARRI ALEXA 35"
"10:41:19:22","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.1","ARRI ALEXA 35"
"10:41:19:23","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.3","ARRI ALEXA 35"
"10:41:20:00","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:20:01","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:20:02","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","0","ARRI ALEXA 35"
"10:41:20:03","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.1","ARRI ALEXA 35"
"10:41:20:04","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.1","ARRI ALEXA 35"
"10:41:20:05","D_0009C003_250522_104049_h1EI5","COOKE S4 962","962","50","T 2 5/10","9.944","27.4","-0.3","ARRI ALEXA 35"
