"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"15:30:28:21","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.73","-32.4","2.3","ARRI ALEXA 35"
"15:30:28:22","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.73","-32.4","2.3","ARRI ALEXA 35"
"15:30:28:23","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.73","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:00","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.73","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:01","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.73","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:02","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.73","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:03","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.73","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:04","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.7","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:05","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.687","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:06","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.671","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:07","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.654","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:08","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.638","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:09","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.621","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:10","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.618","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:11","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.618","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:12","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.618","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:13","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.618","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:14","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.628","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:15","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.638","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:16","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.648","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:17","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.654","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:18","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.661","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:19","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.671","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:20","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.674","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:21","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.69","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:22","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.69","-32.4","2.3","ARRI ALEXA 35"
"15:30:29:23","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:00","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:01","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:02","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:03","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:04","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:05","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:06","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:07","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:08","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:09","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:10","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:11","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:12","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:13","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:14","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:15","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:16","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:17","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:18","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:19","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:20","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:21","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:22","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:30:23","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:00","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:01","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:02","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:03","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:04","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:05","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:06","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:07","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:08","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:09","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:10","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:11","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:12","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:13","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:14","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:15","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:16","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:17","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:18","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:19","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:20","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.694","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:21","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.7","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:22","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.703","-32.4","2.3","ARRI ALEXA 35"
"15:30:31:23","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.707","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:00","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.726","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:01","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.73","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:02","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.736","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:03","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.746","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:04","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.753","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:05","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:06","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.772","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:07","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.785","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:08","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.792","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:09","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.795","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:10","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.795","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:11","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.795","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:12","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.795","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:13","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.795","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:14","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.795","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:15","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.795","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:16","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.795","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:17","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.792","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:18","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.779","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:19","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.779","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:20","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.769","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:21","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.766","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:22","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:32:23","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:00","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:01","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:02","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:03","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:04","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:05","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:06","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:07","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:08","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:09","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:10","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:11","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:12","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:13","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:14","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:15","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:16","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:17","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:18","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:19","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:20","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:21","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:22","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:33:23","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:00","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:01","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:02","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:03","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:04","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:05","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:06","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:07","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:08","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:09","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:10","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:11","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:12","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:13","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:14","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:15","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:16","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:17","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:18","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:19","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:20","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:21","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:22","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:34:23","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:00","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:01","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:02","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:03","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:04","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:05","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:06","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.762","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:07","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:08","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:09","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:10","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:11","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:12","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:13","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:14","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:15","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:16","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:17","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:18","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:19","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:20","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
"15:30:35:21","A_0024C004_250529_153004_h1EI5","COOKE S4 955","955","32","T 2","2.759","-32.4","2.3","ARRI ALEXA 35"
